source_row_id,material_key,UTS_MPa,YS_MPa,dataset_label,log_ys,log_uts,uts_ys_ratio
842,Co:0.25|Cr:0.1785714286|Fe:0.2857142857|Ni:0.2857142857,721.0,241.0,borg,2.3820170425748683,2.857935264719429,2.991701244813278
843,Co:0.3460207612|Cr:0.1923875433|Fe:0.2307958478|Ni:0.2307958478,841.0,299.0,borg,2.4756711883244296,2.924795995797912,2.8127090301003346
844,Co:0.4580852038|Cr:0.2084287678|Fe:0.1667430142|Ni:0.1667430142,746.0,392.0,borg,2.593286067020457,2.8727388274726686,1.903061224489796
845,Co:0.5906674542|Cr:0.2274069699|Fe:0.09096278795|Ni:0.09096278795,857.0,482.0,borg,2.6830470382388496,2.932980821923198,1.7780082987551866
86,Al:0.2|Co:0.2|Cr:0.2|Fe:0.2|Ni:0.2,3531.0,1373.0,borg,3.137670537236755,3.5478977175630972,2.571740713765477
896,Co:0.2060606061|Cr:0.1989550679|Fe:0.194984326|Mn:0.1910135841|Ni:0.2089864159,1415.0,1290.0,borg,3.110589710299249,3.150756439860309,1.0968992248062015
897,Co:0.2060606061|Cr:0.1989550679|Fe:0.194984326|Mn:0.1910135841|Ni:0.2089864159,1260.0,1135.0,borg,3.0549958615291417,3.100370545117563,1.1101321585903083
898,Co:0.2060606061|Cr:0.1989550679|Fe:0.194984326|Mn:0.1910135841|Ni:0.2089864159,815.0,585.0,borg,2.7671558660821804,2.9111576087399764,1.393162393162393
899,Co:0.2060606061|Cr:0.1989550679|Fe:0.194984326|Mn:0.1910135841|Ni:0.2089864159,735.0,425.0,borg,2.6283889300503116,2.8662873390841948,1.7294117647058824
9,Co:0.25|Cr:0.25|Fe:0.25|Ni:0.25,708.0,274.0,borg,2.437750562820388,2.850033257689769,2.5839416058394162
900,Co:0.2060606061|Cr:0.1989550679|Fe:0.194984326|Mn:0.1910135841|Ni:0.2089864159,630.0,270.0,borg,2.4313637641589874,2.7993405494535817,2.3333333333333335
901,Co:0.2060606061|Cr:0.1989550679|Fe:0.194984326|Mn:0.1910135841|Ni:0.2089864159,1175.0,1120.0,borg,3.0492180226701815,3.070037866607755,1.0491071428571428
980,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,625.6,293.1,borg,2.4670158184384356,2.7962967400517917,2.134425110883657
981,Hf:0.2|Nb:0.2|Ta:0.2|Ti:0.2|Zr:0.2,1004.0,985.0,borg,2.9934362304976116,3.0017337128090005,1.0192893401015228
982,Hf:0.2|Nb:0.2|Ta:0.2|Ti:0.2|Zr:0.2,999.5,972.0,borg,2.9876662649262746,2.999782798454136,1.0282921810699588
983,Hf:0.2|Nb:0.2|Ta:0.2|Ti:0.2|Zr:0.2,980.6,967.0,borg,2.9854264740830017,2.9914918889101596,1.0140641158221304
985,Co:0.3333333333|Fe:0.3333333333|Ni:0.3333333333,540.0,276.0,borg,2.4409090820652177,2.7323937598229686,1.9565217391304348
986,Co:0.3333333333|Fe:0.3333333333|Ni:0.3333333333,498.0,217.0,borg,2.3364597338485296,2.6972293427597176,2.294930875576037
987,Co:0.3333333333|Fe:0.3333333333|Ni:0.3333333333,430.0,201.0,borg,2.303196057420489,2.6334684555795866,2.1393034825870645
988,Co:0.3333333333|Cr:0.3333333333|Ni:0.3333333333,1247.0,600.0,borg,2.7781512503836434,3.0958664534785427,2.078333333333333
989,Co:0.3333333333|Cr:0.3333333333|Ni:0.3333333333,800.0,400.0,borg,2.6020599913279625,2.9030899869919438,2.0
990,Co:0.3333333333|Cr:0.3333333333|Ni:0.3333333333,1440.0,1215.0,borg,3.084576277934331,3.1583624920952498,1.1851851851851851
995,Fe:0.3333333333|Mn:0.3333333333|Ni:0.3333333333,613.0,529.0,borg,2.7234556720351857,2.787460474518415,1.158790170132325
996,Fe:0.3333333333|Mn:0.3333333333|Ni:0.3333333333,601.0,522.0,borg,2.717670503002262,2.7788744720027396,1.1513409961685823
997,Fe:0.3333333333|Mn:0.3333333333|Ni:0.3333333333,599.0,460.0,borg,2.662757831681574,2.7774268223893115,1.3021739130434782
998,Fe:0.3333333333|Mn:0.3333333333|Ni:0.3333333333,536.0,407.0,borg,2.60959440922522,2.72916478969277,1.316953316953317
999,Fe:0.3333333333|Mn:0.3333333333|Ni:0.3333333333,542.0,372.0,borg,2.5705429398818973,2.733999286538387,1.456989247311828
birdshot-v5-0,Co:0.45|Cr:0.1|Fe:0.2|Ni:0.15|V:0.1,839.0,487.0,birdshot,2.6875289612146345,2.9237619608287004,1.7227926078028748
birdshot-v5-1,Co:0.3|Cr:0.1|Fe:0.05|Ni:0.45|V:0.1,829.0,537.0,birdshot,2.7299742856995555,2.9185545305502734,1.5437616387337059
birdshot-v5-10,Co:0.15|Cr:0.05|Fe:0.45|Ni:0.3|V:0.05,547.0,364.0,birdshot,2.561101383649056,2.737987326333431,1.5027472527472527
birdshot-v5-100,Al:0.04|Co:0.12|Cr:0.08|Fe:0.08|Mn:0.08|Ni:0.56|V:0.04,1160.3,313.1,birdshot,2.4956830676169153,3.0645702922440257,3.705844778026189
birdshot-v5-101,Al:0.04|Cr:0.08|Cu:0.04|Fe:0.24|Mn:0.12|Ni:0.44|V:0.04,976.4,230.5,birdshot,2.362670929725667,2.989627770745151,4.236008676789588
birdshot-v5-102,Al:0.04|Co:0.12|Fe:0.16|Mn:0.08|Ni:0.52|V:0.08,1259.2,410.3,birdshot,2.6131015169669127,3.1000947150149893,3.0689739215208385
birdshot-v5-103,Co:0.24|Cr:0.08|Fe:0.12|Mn:0.16|Ni:0.32|V:0.08,1049.1,270.2,birdshot,2.4316853446860116,3.020816887028907,3.882679496669134
birdshot-v5-104,Al:0.04|Co:0.16|Cr:0.08|Fe:0.12|Ni:0.48|V:0.12,1162.75,317.95,birdshot,2.502358829319632,3.065486348183554,3.657021544267967
birdshot-v5-105,Al:0.04|Cr:0.04|Fe:0.2|Mn:0.08|Ni:0.52|V:0.12,1276.4,365.7,birdshot,2.5631249603380444,3.105986795521473,3.49029258955428
birdshot-v5-106,Co:0.16|Cu:0.04|Fe:0.2|Mn:0.2|Ni:0.28|V:0.12,1070.6,348.8,birdshot,2.5425764762605296,3.0296272390474126,3.069380733944954
birdshot-v5-107,Cr:0.08|Cu:0.04|Fe:0.16|Mn:0.12|Ni:0.52|V:0.08,1101.1,316.0,birdshot,2.499687082618404,3.0418267626375437,3.4844936708860756
birdshot-v5-108,Al:0.04|Co:0.2|Cr:0.04|Cu:0.04|Fe:0.16|Ni:0.52,800.2,176.8,birdshot,2.2474822606770544,2.903198547042978,4.526018099547511
birdshot-v5-109,Co:0.16|Cr:0.08|Cu:0.04|Fe:0.16|Mn:0.2|Ni:0.36,953.9,259.4,birdshot,2.4139699717480614,2.9795028487874013,3.6773323053199696
birdshot-v5-11,Al:0.05|Co:0.15|Cr:0.05|Fe:0.05|Ni:0.65|V:0.05,622.0,391.0,birdshot,2.5921767573958667,2.7937903846908188,1.5907928388746804
birdshot-v5-110,Co:0.2|Cr:0.08|Cu:0.04|Mn:0.2|Ni:0.44|V:0.04,1095.8,340.8,birdshot,2.5324995860946626,3.039731296098691,3.21537558685446
birdshot-v5-111,Al:0.04|Co:0.12|Cu:0.12|Fe:0.2|Mn:0.08|Ni:0.44,846.1,209.6,birdshot,2.321391278311689,2.927421695050419,4.036736641221374
birdshot-v5-112,Al:0.04|Cr:0.04|Cu:0.04|Fe:0.16|Mn:0.12|Ni:0.56|V:0.04,1057.5,310.2,birdshot,2.4916417934775863,3.0242803760470798,3.409090909090909
birdshot-v5-113,Co:0.04|Cr:0.08|Cu:0.04|Fe:0.16|Mn:0.2|Ni:0.44|V:0.04,1019.4,267.0,birdshot,2.4265112613645754,3.008344629252689,3.8179775280898878
birdshot-v5-114,Al:0.04|Co:0.08|Cu:0.12|Fe:0.2|Mn:0.08|Ni:0.48,911.2,232.6,birdshot,2.3666097103924297,2.959613711071044,3.9174548581255375
birdshot-v5-115,Co:0.24|Cr:0.04|Fe:0.08|Mn:0.04|Ni:0.36|V:0.24,1447.09,431.54,birdshot,2.635021057233488,3.160495542375345,3.353316030958891
birdshot-v5-116,Al:0.04|Co:0.32|Cr:0.08|Cu:0.04|Fe:0.04|Mn:0.2|Ni:0.24|V:0.04,1127.03,311.4,birdshot,2.4933186082321015,3.051935476526187,3.619235709698138
birdshot-v5-117,Al:0.04|Cr:0.12|Cu:0.04|Fe:0.04|Mn:0.16|Ni:0.52|V:0.08,1219.51,307.14,birdshot,2.4873363799338892,3.0861853658855125,3.9705346096242757
birdshot-v5-118,Al:0.04|Co:0.12|Cr:0.04|Fe:0.28|Ni:0.4|V:0.12,1097.43,261.94,birdshot,2.418201823178248,3.040376828154915,4.189623577918607
birdshot-v5-119,Co:0.44|Cr:0.12|Fe:0.04|Mn:0.04|Ni:0.12|V:0.24,1031.8066666666666,245.07666666666665,birdshot,2.3893019647800493,3.013598329591944,4.210138324061858
birdshot-v5-12,Al:0.05|Co:0.1|Cr:0.05|Fe:0.25|Ni:0.5|V:0.05,816.0,275.0,birdshot,2.439332693830263,2.9116901587538613,2.9672727272727273
birdshot-v5-120,Co:0.16|Cr:0.2|Fe:0.04|Mn:0.04|Ni:0.36|V:0.2,966.1833333333332,228.2133333333333,birdshot,2.358341014420195,2.9850595416334293,4.23368485627483
birdshot-v5-121,Al:0.04|Co:0.4|Fe:0.12|Mn:0.04|Ni:0.36|V:0.04,900.56,211.35,birdshot,2.3250022521650378,2.954512653080978,4.260988881003075
birdshot-v5-122,Al:0.04|Co:0.08|Cr:0.12|Cu:0.04|Fe:0.04|Mn:0.24|Ni:0.4|V:0.04,1143.09,282.39,birdshot,2.45084931340769,3.0580804254649347,4.047912461489429
birdshot-v5-123,Co:0.04|Cr:0.08|Fe:0.04|Mn:0.28|Ni:0.4|V:0.16,1207.25,316.3775,birdshot,2.500205589954268,3.081797214072384,3.815852897250911
birdshot-v5-124,Al:0.04|Cr:0.04|Cu:0.04|Fe:0.08|Mn:0.16|Ni:0.52|V:0.12,1271.41,350.365,birdshot,2.544520715458187,3.104285622957062,3.6288156636650353
birdshot-v5-125,Co:0.24|Cr:0.04|Fe:0.04|Mn:0.32|Ni:0.2|V:0.16,1335.57,384.3525,birdshot,2.584729710259387,3.1256666552305026,3.474857064803793
birdshot-v5-126,Co:0.2|Cr:0.04|Fe:0.04|Mn:0.04|Ni:0.48|V:0.2,1399.73,418.34,birdshot,2.6215293920698475,3.146044270807713,3.345914806138548
birdshot-v5-127,Co:0.4|Cr:0.04|Fe:0.28|Mn:0.04|Ni:0.04|V:0.2,1312.87,531.3,birdshot,2.725339815909737,3.118221724506999,2.4710521362695275
birdshot-v5-128,Al:0.04|Cr:0.12|Cu:0.16|Fe:0.04|Mn:0.12|Ni:0.52,1062.73,269.65,birdshot,2.430800424624181,3.026422940530368,3.941145929909142
birdshot-v5-129,Al:0.04|Cr:0.08|Cu:0.24|Fe:0.04|Mn:0.16|Ni:0.44,1060.66,261.17,birdshot,2.416923289055086,3.0255761908872754,4.061186200559023
birdshot-v5-13,Co:0.25|Cr:0.1|Fe:0.05|Ni:0.35|V:0.25,1144.0,601.0,birdshot,2.7788744720027396,3.058426024457005,1.9034941763727122
birdshot-v5-130,Al:0.04|Co:0.36|Fe:0.04|Mn:0.04|Ni:0.4|V:0.12,1064.96,257.86,birdshot,2.4113839783279833,3.0273332959385924,4.129993019467928
birdshot-v5-131,Al:0.04|Co:0.12|Cr:0.04|Cu:0.04|Fe:0.2|Mn:0.16|Ni:0.32|V:0.08,1069.26,254.55,birdshot,2.405773101373357,3.029083320583757,4.200589275191514
birdshot-v5-132,Al:0.04|Co:0.08|Fe:0.04|Mn:0.08|Ni:0.52|V:0.24,1462.73,449.1,birdshot,2.652343055062715,3.1651641686873746,3.257025161433979
birdshot-v5-133,Al:0.04|Co:0.04|Cr:0.12|Mn:0.04|Ni:0.52|V:0.24,1161.35,719.13,birdshot,2.8568074066266176,3.0649631242704634,1.6149374939162597
birdshot-v5-134,Al:0.04|Cr:0.04|Fe:0.04|Mn:0.04|Ni:0.6|V:0.24,1476.34,445.73,birdshot,2.6490718653987013,3.1691863867007988,3.3121845063154822
birdshot-v5-135,Co:0.24|Cr:0.08|Fe:0.16|Mn:0.4|Ni:0.04|V:0.08,1362.6174999999998,437.9475,birdshot,2.6414220515386315,3.1343739622524533,3.1113717968477954
birdshot-v5-136,Al:0.04|Co:0.28|Cr:0.04|Fe:0.04|Mn:0.04|Ni:0.44|V:0.12,1248.895,430.165,birdshot,2.633635071497214,3.0965259268949685,2.903292922483233
birdshot-v5-137,Al:0.04|Co:0.32|Cr:0.04|Mn:0.04|Ni:0.44|V:0.12,1135.1725,422.3825000000001,birdshot,2.6257059163655416,3.055061861622326,2.6875462406704815
birdshot-v5-138,Co:0.08|Cu:0.04|Fe:0.04|Mn:0.28|Ni:0.36|V:0.2,1021.45,414.6,birdshot,2.617629297757842,3.0092171127643015,2.4636999517607334
birdshot-v5-139,Co:0.36|Cr:0.04|Fe:0.16|Mn:0.16|Ni:0.08|V:0.2,1046.996666666667,373.08333333333337,birdshot,2.57180584833582,3.0199452990135343,2.806334599061872
birdshot-v5-14,Al:0.05|Cr:0.05|Fe:0.45|Ni:0.45,492.0,253.0,birdshot,2.403120521175818,2.69196510276736,1.9446640316205535
birdshot-v5-140,Al:0.04|Co:0.04|Cr:0.16|Fe:0.08|Ni:0.52|V:0.16,1072.5433333333333,331.56666666666666,birdshot,2.5205708632220643,3.0304148477540753,3.234774303810194
birdshot-v5-141,Al:0.04|Co:0.12|Cr:0.04|Cu:0.04|Fe:0.12|Mn:0.16|Ni:0.36|V:0.12,1098.09,290.05,birdshot,2.462472869803616,3.040637936563575,3.7858645061196343
birdshot-v5-142,Al:0.04|Co:0.04|Cr:0.04|Cu:0.08|Fe:0.28|Mn:0.16|Ni:0.32|V:0.04,971.81,252.13,birdshot,2.4016245238172647,2.987581363673761,3.854400507674612
birdshot-v5-143,Al:0.04|Co:0.28|Cu:0.2|Fe:0.04|Mn:0.08|Ni:0.36,920.36,266.57,birdshot,2.425811271981189,2.9639577354238438,3.4526015680684248
birdshot-v5-144,Co:0.12|Cr:0.04|Fe:0.04|Mn:0.16|Ni:0.4|V:0.24,1293.44,406.38,birdshot,2.608932325990005,3.1117462874991912,3.1828338008760277
birdshot-v5-145,Al:0.04|Co:0.16|Cu:0.2|Fe:0.04|Mn:0.12|Ni:0.44,870.7,218.75,birdshot,2.3399480616943507,2.9398685444595096,3.9803428571428574
birdshot-v5-146,Al:0.04|Co:0.28|Cr:0.04|Fe:0.08|Ni:0.4|V:0.16,813.2381644394147,197.25052676226824,birdshot,2.295018171676849,2.9102177514422944,4.1228694178320335
birdshot-v5-147,Co:0.08|Cr:0.08|Fe:0.24|Mn:0.08|Ni:0.44|V:0.08,755.7763288788294,175.7510535245365,birdshot,2.2448979370404896,2.87839328557214,4.300266278479611
birdshot-v5-148,Co:0.16|Cr:0.08|Fe:0.08|Mn:0.12|Ni:0.44|V:0.12,947.917920370051,353.506181551265,birdshot,2.548397012447294,2.976770733673896,2.6814748081925273
birdshot-v5-149,Co:0.32|Cr:0.08|Fe:0.08|Mn:0.12|Ni:0.32|V:0.08,1027.431770746895,261.272043239183,birdshot,2.417092941619728,3.011752991061988,3.9324213873365954
birdshot-v5-15,Co:0.05|Cr:0.1|Fe:0.1|Ni:0.55|V:0.2,977.0,517.0,birdshot,2.7134905430939424,2.989894563718773,1.8897485493230175
birdshot-v5-150,Co:0.08|Cr:0.08|Fe:0.2|Mn:0.12|Ni:0.44|V:0.08,839.5863935029075,184.9837238866585,birdshot,2.2671335179318,2.924065391708257,4.538704140356321
birdshot-v5-151,Co:0.16|Cr:0.08|Fe:0.16|Mn:0.08|Ni:0.44|V:0.08,937.10560262301,262.1828433491725,birdshot,2.418604269037641,2.9717885343800043,3.574244564031148
birdshot-v5-152,Co:0.08|Cr:0.08|Fe:0.32|Mn:0.08|Ni:0.4|V:0.04,680.576583078066,409.940171337235,birdshot,2.61272047829518,2.832877002040225,1.6601851456957937
birdshot-v5-153,Co:0.16|Cr:0.08|Fe:0.12|Mn:0.12|Ni:0.4|V:0.12,1022.65629592159,253.358960108993,birdshot,2.4037362678415435,3.0097296964045457,4.036392853371562
birdshot-v5-154,Co:0.16|Cr:0.08|Fe:0.12|Mn:0.12|Ni:0.4|V:0.12,1029.209880959085,255.37187607537948,birdshot,2.4071730670158433,3.0125039470149972,4.030239730295468
birdshot-v5-155,Co:0.28|Cr:0.12|Fe:0.12|Mn:0.08|Ni:0.36|V:0.04,830.963691376252,180.4251686696895,birdshot,2.256297119968321,2.9195820478762453,4.6055863353384225
birdshot-v5-156,Co:0.12|Cr:0.08|Fe:0.2|Mn:0.08|Ni:0.44|V:0.08,897.9108657476785,234.4547694067285,birdshot,2.3700590718198287,2.9532332270512294,3.8297828959495237
birdshot-v5-157,Co:0.36|Cr:0.08|Fe:0.08|Mn:0.12|Ni:0.28|V:0.08,895.0518499710785,197.474679519008,birdshot,2.2955114176832887,2.9518481945383477,4.5324891887464736
birdshot-v5-158,Co:0.08|Cr:0.08|Fe:0.28|Mn:0.08|Ni:0.4|V:0.08,800.952442169822,195.83826000201,birdshot,2.291897541831467,2.903606729921453,4.089867026808762
birdshot-v5-159,Co:0.08|Cr:0.08|Fe:0.32|Mn:0.08|Ni:0.4|V:0.04,708.5721574430429,161.2184028575885,birdshot,2.207414614412818,2.8503840832124934,4.395107164465316
birdshot-v5-16,Co:0.5|Cr:0.1|Fe:0.15|Ni:0.15|V:0.1,1038.0,539.0,birdshot,2.7315887651867388,3.016197353512439,1.9257884972170687
birdshot-v5-160,Co:0.24|Cr:0.08|Fe:0.08|Mn:0.08|Ni:0.4|V:0.12,1057.32360122397,245.030899078266,birdshot,2.3892208535606376,3.024207926491308,4.315062325614074
birdshot-v5-161,Co:0.24|Cr:0.08|Fe:0.12|Mn:0.08|Ni:0.36|V:0.12,1068.76329533831,269.0790436597715,birdshot,2.4298798754771607,3.028881530361865,3.9719306297582726
birdshot-v5-162,Co:0.12|Cr:0.08|Fe:0.08|Mn:0.12|Ni:0.48|V:0.12,779.422873814183,272.6757609642905,birdshot,2.435646533807689,2.8917731469346184,2.858423759625103
birdshot-v5-163,Co:0.2|Cr:0.04|Fe:0.08|Mn:0.12|Ni:0.4|V:0.16,916.0449497456416,282.37188219577627,birdshot,2.450821448699928,2.9619167847459456,3.2441082398938086
birdshot-v5-164,Co:0.36|Cr:0.08|Fe:0.08|Mn:0.12|Ni:0.28|V:0.08,1052.6670256771,292.068003427262,birdshot,2.465483981841354,3.022291019068088,3.6041846875543184
birdshot-v5-165,Co:0.24|Cr:0.12|Fe:0.16|Mn:0.08|Ni:0.36|V:0.04,791.0362753336135,171.634079461387,birdshot,2.2346035250776177,2.8981963998263547,4.608853194050982
birdshot-v5-166,Co:0.44|Cr:0.12|Fe:0.08|Mn:0.12|Ni:0.2|V:0.04,1000.8715328316,202.637855675381,birdshot,2.3067205810793885,3.0003783370569157,4.9392130088218185
birdshot-v5-167,Co:0.16|Cr:0.12|Fe:0.12|Mn:0.08|Ni:0.4|V:0.12,1054.1731424845,278.138405087326,birdshot,2.444260959975024,3.022911947356682,3.790102780497089
birdshot-v5-168,Co:0.08|Cr:0.04|Fe:0.32|Mn:0.08|Ni:0.4|V:0.08,804.0652195150765,202.514837195642,birdshot,2.306456847185947,2.9052912767667953,3.9704015303249074
birdshot-v5-169,Co:0.28|Cr:0.12|Fe:0.08|Mn:0.08|Ni:0.36|V:0.08,983.651481048593,229.4297278746075,birdshot,2.3606496900056557,2.9928412501909643,4.287375878274143
birdshot-v5-17,Co:0.05|Fe:0.75|Ni:0.2,798.0,610.0,birdshot,2.785329835010767,2.9020028913507296,1.3081967213114754
birdshot-v5-170,Co:0.36|Cr:0.08|Fe:0.08|Mn:0.12|Ni:0.28|V:0.08,1027.114459091343,294.019961155018,birdshot,2.468376815872015,3.0116188429954764,3.493349414293035
birdshot-v5-18,Co:0.25|Cr:0.1|Fe:0.35|Ni:0.25|V:0.05,576.0,363.0,birdshot,2.5599066250361124,2.760422483423212,1.5867768595041323
birdshot-v5-19,Co:0.25|Cr:0.1|Fe:0.25|Ni:0.35|V:0.05,676.0,413.0,birdshot,2.615950051656401,2.829946695941636,1.6368038740920097
birdshot-v5-2,Co:0.3|Cr:0.05|Fe:0.3|Ni:0.2|V:0.15,721.0,427.0,birdshot,2.630427875025024,2.857935264719429,1.6885245901639345
birdshot-v5-20,Co:0.25|Cr:0.05|Fe:0.1|Ni:0.5|V:0.1,634.0,332.0,birdshot,2.5211380837040362,2.802089257881733,1.9096385542168675
birdshot-v5-21,Co:0.3|Cr:0.2|Fe:0.05|Ni:0.4|V:0.05,857.0,508.0,birdshot,2.7058637122839193,2.932980821923198,1.687007874015748
birdshot-v5-22,Co:0.4|Cr:0.15|Fe:0.05|Ni:0.3|V:0.1,863.0,448.0,birdshot,2.651278013998144,2.9360107957152097,1.9263392857142858
birdshot-v5-23,Co:0.05|Cr:0.1|Fe:0.3|Ni:0.5|V:0.05,604.0,324.0,birdshot,2.510545010206612,2.7810369386211318,1.8641975308641976
birdshot-v5-24,Co:0.3|Fe:0.3|Ni:0.35|V:0.05,610.0,347.0,birdshot,2.5403294747908736,2.785329835010767,1.7579250720461095
birdshot-v5-25,Al:0.05|Co:0.2|Cr:0.05|Fe:0.25|Ni:0.45,615.0,313.0,birdshot,2.4955443375464483,2.788875115775417,1.964856230031949
birdshot-v5-26,Co:0.05|Cr:0.2|Fe:0.1|Ni:0.55|V:0.1,886.0,427.0,birdshot,2.630427875025024,2.9474337218870508,2.0749414519906324
birdshot-v5-27,Co:0.15|Cr:0.05|Fe:0.2|Ni:0.4|V:0.2,986.0,430.0,birdshot,2.6334684555795866,2.993876914941211,2.2930232558139534
birdshot-v5-28,Al:0.05|Co:0.05|Cr:0.1|Fe:0.35|Ni:0.45,549.0,250.0,birdshot,2.3979400086720375,2.739572344450092,2.196
birdshot-v5-29,Al:0.05|Co:0.1|Fe:0.3|Ni:0.5|V:0.05,691.0,282.0,birdshot,2.450249108319361,2.8394780473741985,2.450354609929078
birdshot-v5-3,Co:0.25|Cr:0.1|Fe:0.2|Ni:0.4|V:0.05,621.0,383.0,birdshot,2.583198773968623,2.79309160017658,1.6214099216710183
birdshot-v5-30,Al:0.05|Co:0.05|Cr:0.1|Fe:0.2|Ni:0.55|V:0.05,759.0,367.0,birdshot,2.5646660642520893,2.88024177589548,2.068119891008174
birdshot-v5-31,Al:0.15|Co:0.05|Fe:0.15|Ni:0.65,333.0,299.0,birdshot,2.4756711883244296,2.5224442335063197,1.1137123745819397
birdshot-v5-32,Co:0.15|Cr:0.25|Fe:0.05|Ni:0.5|V:0.05,854.0,503.0,birdshot,2.7015679850559273,2.931457870689005,1.6978131212723657
birdshot-v5-33,Co:0.1|Cr:0.05|Fe:0.35|Ni:0.35|V:0.15,832.0,391.0,birdshot,2.5921767573958667,2.920123326290724,2.1278772378516626
birdshot-v5-34,Co:0.4|Cr:0.2|Fe:0.05|Ni:0.3|V:0.05,863.0,461.0,birdshot,2.663700925389648,2.9360107957152097,1.8720173535791758
birdshot-v5-35,Co:0.45|Cr:0.15|Fe:0.1|Ni:0.15|V:0.15,1044.0,569.0,birdshot,2.7551122663950713,3.0187004986662433,1.834797891036907
birdshot-v5-36,Co:0.75|Fe:0.15|V:0.1,646.0,382.0,birdshot,2.582063362911709,2.8102325179950842,1.6910994764397906
birdshot-v5-37,Co:0.25|Cr:0.2|Fe:0.1|Ni:0.35|V:0.1,932.0,460.0,birdshot,2.662757831681574,2.9694159123539814,2.026086956521739
birdshot-v5-38,Co:0.45|Cr:0.05|Fe:0.15|Ni:0.25|V:0.1,671.0,357.0,birdshot,2.552668216112193,2.826722520168992,1.8795518207282913
birdshot-v5-39,Co:0.3|Cr:0.1|Fe:0.15|Ni:0.3|V:0.15,966.0,444.0,birdshot,2.6473829701146196,2.9849771264154934,2.175675675675676
birdshot-v5-4,Co:0.1|Cr:0.1|Fe:0.55|Ni:0.25,446.0,310.0,birdshot,2.4913616938342726,2.649334858712142,1.4387096774193548
birdshot-v5-40,Al:0.05|Co:0.1|Cr:0.05|Fe:0.2|Ni:0.55|V:0.05,804.0,366.0,birdshot,2.5634810853944106,2.905256048748451,2.19672131147541
birdshot-v5-41,Co:0.1|Cr:0.2|Fe:0.05|Ni:0.6|V:0.05,734.0,397.0,birdshot,2.598790506763115,2.8656960599160706,1.848866498740554
birdshot-v5-42,Co:0.1|Cr:0.05|Fe:0.05|Ni:0.5|V:0.3,1115.0,637.0,birdshot,2.8041394323353503,3.0472748673841794,1.750392464678179
birdshot-v5-43,Co:0.35|Cr:0.15|Fe:0.05|Ni:0.2|V:0.25,790.0,790.0,birdshot,2.8976270912904414,2.8976270912904414,1.0
birdshot-v5-44,Co:0.15|Cr:0.2|Fe:0.05|Ni:0.45|V:0.15,1060.0,551.0,birdshot,2.741151598851785,3.0253058652647704,1.9237749546279492
birdshot-v5-45,Co:0.15|Cr:0.05|Fe:0.15|Ni:0.4|V:0.25,1136.0,541.0,birdshot,2.7331972651065692,3.055378331375,2.099815157116451
birdshot-v5-46,Al:0.05|Co:0.05|Cr:0.05|Fe:0.2|Ni:0.5|V:0.15,1006.0,542.0,birdshot,2.733999286538387,3.0025979807199086,1.8560885608856088
birdshot-v5-47,Co:0.25|Cr:0.15|Fe:0.05|Ni:0.35|V:0.2,1197.0,613.0,birdshot,2.787460474518415,3.0780941504064105,1.9526916802610115
birdshot-v5-48,Co:0.3|Cr:0.1|Fe:0.1|Ni:0.3|V:0.2,1221.0,625.0,birdshot,2.7958800173440754,3.0867156639448825,1.9536
birdshot-v5-49,Co:0.4|Cr:0.05|Fe:0.15|Ni:0.15|V:0.25,1504.0,551.0,birdshot,2.741151598851785,3.1772478362556233,2.7295825771324864
birdshot-v5-5,Co:0.35|Cr:0.25|Fe:0.05|Ni:0.3|V:0.05,974.0,650.0,birdshot,2.8129133566428557,2.9885589568786157,1.4984615384615385
birdshot-v5-50,Co:0.05|Cr:0.05|Fe:0.3|Ni:0.45|V:0.15,842.0,361.0,birdshot,2.5575072019056577,2.9253120914996495,2.332409972299169
birdshot-v5-51,Co:0.2|Cr:0.05|Fe:0.25|Ni:0.35|V:0.15,822.0,391.0,birdshot,2.5921767573958667,2.9148718175400505,2.10230179028133
birdshot-v5-52,Co:0.4|Cr:0.25|Fe:0.1|Ni:0.2|V:0.05,996.0,502.0,birdshot,2.7007037171450192,2.998259338423699,1.9840637450199203
birdshot-v5-53,Co:0.35|Cr:0.15|Fe:0.1|Ni:0.25|V:0.15,1042.0,521.0,birdshot,2.7168377232995247,3.0178677189635055,2.0
birdshot-v5-54,Co:0.2|Cr:0.1|Fe:0.1|Ni:0.45|V:0.15,986.0,443.0,birdshot,2.6464037262230695,2.993876914941211,2.2257336343115126
birdshot-v5-55,Co:0.25|Cr:0.25|Fe:0.15|Ni:0.25|V:0.1,945.0,491.0,birdshot,2.6910814921229687,2.975431808509263,1.924643584521385
birdshot-v5-56,Co:0.15|Cr:0.15|Fe:0.05|Ni:0.45|V:0.2,1142.0,525.0,birdshot,2.720159303405957,3.0576661039098294,2.1752380952380954
birdshot-v5-57,Co:0.05|Cr:0.05|Fe:0.3|Ni:0.55|V:0.05,620.0,308.0,birdshot,2.4885507165004443,2.792391689498254,2.012987012987013
birdshot-v5-58,Co:0.2|Cr:0.1|Fe:0.05|Ni:0.4|V:0.25,1274.0,590.0,birdshot,2.7708520116421442,3.1051694279993316,2.159322033898305
birdshot-v5-59,Co:0.2|Cr:0.15|Ni:0.35|V:0.3,561.0,559.0,birdshot,2.747411807886423,2.7489628612561616,1.003577817531306
