edge_id,source_evaluated,learner_evaluated,repeat,pool,candidate_n,baseline_fraction_to_first_hit,augmented_fraction_to_first_hit,baseline_first_hit_rank,augmented_first_hit_rank,baseline_top10_recall_top5,augmented_top10_recall_top5,baseline_top10_enrichment,augmented_top10_enrichment,baseline_top10_regret,augmented_top10_regret,baseline_spearman_rho,augmented_spearman_rho,effect_fraction_to_first_hit,effect_top10_recall_top5,effect_top10_enrichment,effect_top10_regret_reduction,effect_spearman_rho,edge_role
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,8,fold_0,26,0.11538461538461539,0.15384615384615385,3.0,4.0,0.5,0.0,4.333333333333333,0.0,0.020143710724225716,0.11886254107618388,0.31184818373367207,0.29953838700734287,-0.038461538461538464,-0.5,-4.333333333333333,-0.09871883035195816,-0.012309796726329203,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,8,fold_1,26,0.07692307692307693,0.038461538461538464,2.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5809540177231458,0.5672764658050021,0.038461538461538464,0.0,0.0,0.0,-0.013677551918143682,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,8,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5046153846153847,0.5007692307692309,0.0,0.0,0.0,0.0,-0.0038461538461538325,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,8,fold_3,25,0.72,0.72,18.0,18.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1421545843404326,0.1853846153846154,0.21307692307692308,0.0,0.0,0.0,0.012388540972532613,0.027692307692307683,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,8,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.09,0.09,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,9,fold_0,26,0.19230769230769232,0.19230769230769232,5.0,5.0,0.0,0.0,0.0,0.0,0.11886254107618388,0.11886254107618388,0.280389814321942,0.27286716076696305,0.0,0.0,0.0,0.0,-0.007522653554978942,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,9,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.38194563731415754,0.4335783958051493,0.0,0.0,0.0,0.0,0.05163275849099175,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,9,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5007692307692309,0.5007692307692309,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,9,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7069230769230769,0.7,0.0,0.0,0.0,0.0,-0.006923076923076921,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,9,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.45384615384615384,0.3653846153846153,0.0,0.0,0.0,0.0,-0.08846153846153854,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,10,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.28415114109943146,0.2752607323526382,0.0,0.0,0.0,0.0,-0.008890408746793255,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,10,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.27936399792808125,0.25713797606109806,0.0,0.0,0.0,0.0,-0.022226021866983192,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,10,fold_2,25,0.16,0.28,4.0,7.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.018867051309942706,0.3646153846153847,0.34153846153846157,-0.12000000000000002,0.0,0.0,0.0,-0.023076923076923106,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,10,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7623076923076924,0.7784615384615384,0.0,0.0,0.0,0.0,0.016153846153846074,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,10,fold_4,25,0.28,0.28,7.0,7.0,0.0,0.0,0.0,0.0,0.18486885874788284,0.18486885874788284,0.5038461538461538,0.4876923076923077,0.0,0.0,0.0,0.0,-0.01615384615384613,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,11,fold_0,26,0.11538461538461539,0.07692307692307693,3.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.4315267630174278,0.4431526821478498,0.038461538461538464,0.0,0.0,0.0,0.011625919130421991,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,11,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.5546247302807193,0.5546247302807193,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,11,fold_2,25,0.24,0.32,6.0,8.0,0.0,0.0,0.0,0.0,0.12928018114758855,0.12928018114758855,0.13153846153846155,0.06307692307692309,-0.08000000000000002,0.0,0.0,0.0,-0.06846153846153846,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,11,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7407692307692308,0.7246153846153846,0.0,0.0,0.0,0.0,-0.016153846153846296,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,11,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.45076923076923076,0.45692307692307693,0.0,0.0,0.0,0.0,0.006153846153846176,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,12,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.46606258161074016,0.4335783958051493,0.0,0.0,0.0,0.0,-0.03248418580559087,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,12,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.6274576942448336,0.6322448374161839,0.0,0.0,0.0,0.0,0.0047871431713503165,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,12,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6153846153846153,0.6230769230769231,0.0,0.0,0.0,0.0,0.007692307692307776,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,12,fold_3,25,0.24,0.24,6.0,6.0,0.0,0.0,0.0,0.0,0.15858744412777348,0.15858744412777348,0.2407692307692308,0.24461538461538462,0.0,0.0,0.0,0.0,0.0038461538461538325,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,12,fold_4,25,0.16,0.12,4.0,3.0,0.0,0.5,0.0,4.166666666666666,0.1461280356782373,0.0,0.09384615384615384,0.02923076923076923,0.04000000000000001,0.5,4.166666666666666,0.1461280356782373,-0.06461538461538462,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,13,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.1716532765727011,0.1846469508949374,0.0,0.0,0.0,0.0,0.012993674322236304,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,13,fold_1,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.1901449112238902,0.1901449112238902,0.5231663608689894,0.5429988111502975,0.0,0.0,0.0,0.0,0.01983245028130809,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,13,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5892307692307692,0.5823076923076923,0.0,0.0,0.0,0.0,-0.006923076923076921,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,13,fold_3,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.53,0.5107692307692308,0.0,0.0,0.0,0.0,-0.019230769230769273,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,13,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.37,0.4053846153846154,0.0,0.0,0.0,0.0,0.0353846153846154,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,14,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.27833818153422046,0.2632928744242626,0.0,0.0,0.0,0.0,-0.015045307109957884,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,14,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5245341160608037,0.5248760548587572,0.0,0.0,0.0,0.0,0.00034193879795352267,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,14,fold_2,25,0.2,0.08,5.0,2.0,0.0,0.5,0.0,4.166666666666666,0.018867051309942706,0.01600251154617016,0.53,0.5161538461538462,0.12000000000000001,0.5,4.166666666666666,0.0028645397637725445,-0.013846153846153841,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,14,fold_3,25,0.04,0.08,1.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6338461538461537,0.5715384615384614,-0.04,0.0,0.0,0.0,-0.062307692307692286,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,14,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.606923076923077,0.61,0.0,0.0,0.0,0.0,0.003076923076922977,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,15,fold_0,26,0.3076923076923077,0.3076923076923077,8.0,8.0,0.0,0.0,0.0,0.0,0.11886254107618388,0.11886254107618388,0.23149256621457895,0.23354419900230047,0.0,0.0,0.0,0.0,0.0020516327877215246,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,15,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.4681142143984617,0.42673961984607756,0.0,0.0,0.0,0.0,-0.041374594552384125,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,15,fold_2,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.04088495277978499,0.04088495277978499,0.20461538461538462,0.20461538461538462,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,15,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6284615384615384,0.6146153846153846,0.0,0.0,0.0,0.0,-0.013846153846153841,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,15,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.4130769230769231,0.39384615384615385,0.0,0.0,0.0,0.0,-0.019230769230769273,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,16,fold_0,26,0.19230769230769232,0.15384615384615385,5.0,4.0,0.0,0.0,0.0,0.0,0.11886254107618388,0.11886254107618388,0.15284664268525372,0.1316464372121313,0.038461538461538464,0.0,0.0,0.0,-0.02120020547312243,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,16,fold_1,26,0.15384615384615385,0.19230769230769232,4.0,5.0,0.0,0.0,0.0,0.0,0.1901449112238902,0.1901449112238902,0.4168233947054235,0.4400752329662675,-0.038461538461538464,0.0,0.0,0.0,0.023251838260843982,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,16,fold_2,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.33230769230769236,0.3815384615384615,0.0,0.0,0.0,0.0,0.049230769230769134,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,16,fold_3,25,0.4,0.4,10.0,10.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1545431253129652,0.03923076923076923,0.036923076923076927,0.0,0.0,0.0,0.0,-0.0023076923076923023,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,16,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6661538461538461,0.6907692307692308,0.0,0.0,0.0,0.0,0.024615384615384706,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,17,fold_0,26,0.34615384615384615,0.38461538461538464,9.0,10.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,0.13267225360599205,0.1292528656264562,-0.03846153846153849,0.0,0.0,0.0,-0.003419387979535865,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,17,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,0.5,8.666666666666666,4.333333333333333,0.0,0.0,0.5898444264699388,0.6110446319430614,0.0,-0.5,-4.333333333333333,0.0,0.021200205473122513,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,17,fold_2,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5507692307692308,0.5576923076923077,0.0,0.0,0.0,0.0,0.006923076923076921,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,17,fold_3,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.005439325927491634,0.005439325927491634,0.643076923076923,0.643076923076923,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,17,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.3153846153846154,0.33230769230769236,0.0,0.0,0.0,0.0,0.016923076923076985,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,18,fold_0,26,0.8076923076923077,0.8076923076923077,21.0,21.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,-0.29475124383599266,-0.30569328537050744,0.0,0.0,0.0,0.0,-0.01094204153451478,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,18,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.4534108460864574,0.4393913553703603,0.0,0.0,0.0,0.0,-0.014019490716097094,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,18,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6192307692307693,0.6053846153846154,0.0,0.0,0.0,0.0,-0.013846153846153841,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,18,fold_3,25,0.48,0.48,12.0,12.0,0.0,0.0,0.0,0.0,0.1421545843404326,0.1421545843404326,0.2053846153846154,0.2053846153846154,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,18,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.0876923076923077,0.10538461538461538,0.0,0.0,0.0,0.0,0.017692307692307688,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,19,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.4687980919943689,0.4923918690531664,0.0,0.0,0.0,0.0,0.023593777058797505,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,19,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.4551205400762254,0.46606258161074016,0.0,0.0,0.0,0.0,0.01094204153451478,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,19,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6376923076923077,0.6307692307692307,0.0,0.0,0.0,0.0,-0.006923076923076921,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,19,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7723076923076923,0.7699999999999999,0.0,0.0,0.0,0.0,-0.002307692307692344,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,19,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6707692307692308,0.6707692307692308,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,20,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.30295777498687876,0.30295777498687876,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,20,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5857411608944958,0.6031800395901288,0.0,0.0,0.0,0.0,0.017438878695632987,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,20,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.16538461538461538,0.15538461538461537,0.0,0.0,0.0,0.0,-0.010000000000000009,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,20,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.823076923076923,0.823076923076923,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,20,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6753846153846154,0.6907692307692308,0.0,0.0,0.0,0.0,0.015384615384615441,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,21,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.2502992001020263,0.23320226020434687,0.0,0.0,0.0,0.0,-0.01709693989767941,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,21,fold_1,26,0.07692307692307693,0.038461538461538464,2.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.5067532985672171,0.4506753357028287,0.038461538461538464,0.0,0.0,0.0,-0.056077962864388375,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,21,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5576923076923077,0.5615384615384615,0.0,0.0,0.0,0.0,0.0038461538461538325,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,21,fold_3,25,0.44,0.44,11.0,11.0,0.0,0.0,0.0,0.0,0.1421545843404326,0.1421545843404326,0.2453846153846154,0.24692307692307694,0.0,0.0,0.0,0.0,0.001538461538461544,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,21,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.2776923076923077,0.2623076923076923,0.0,0.0,0.0,0.0,-0.015384615384615385,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,22,fold_0,26,0.2692307692307692,0.19230769230769232,7.0,5.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.13262424881781776,0.08890408746793284,0.10463327217379785,0.0769230769230769,0.0,0.0,-0.015237379034465093,0.015729184705865012,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,22,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.6059155499737575,0.5761668745517955,0.0,0.0,0.0,0.0,-0.029748675421962023,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,22,fold_2,25,0.2,0.2,5.0,5.0,0.0,0.0,0.0,0.0,0.02845385734739292,0.02845385734739292,0.5499999999999999,0.4930769230769231,0.0,0.0,0.0,0.0,-0.056923076923076854,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,22,fold_3,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.005439325927491634,0.005439325927491634,0.45076923076923076,0.4438461538461538,0.0,0.0,0.0,0.0,-0.006923076923076976,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,22,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.43769230769230766,0.4392307692307692,0.0,0.0,0.0,0.0,0.001538461538461544,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,23,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.2092665443475957,0.20106001319670963,0.0,0.0,0.0,0.0,-0.00820653115088607,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,23,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.5737733029661204,0.5392374843728079,0.0,0.0,0.0,0.0,-0.03453581859331245,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,23,fold_2,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.018867051309942706,0.6346153846153846,0.6169230769230769,0.0,0.0,0.0,0.0,-0.017692307692307674,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,23,fold_3,25,0.4,0.4,10.0,10.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1545431253129652,0.17384615384615384,0.15615384615384614,0.0,0.0,0.0,0.0,-0.0176923076923077,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,23,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5338461538461539,0.5338461538461539,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,24,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.20858266675168857,0.22396991265959998,0.0,0.0,0.0,0.0,0.015387245907911407,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,24,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,1.0,4.333333333333333,8.666666666666666,0.09500228678982392,0.0,0.6042058559839896,0.5994187128126394,0.0,0.5,4.333333333333333,0.09500228678982392,-0.0047871431713502055,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,24,fold_2,25,0.28,0.28,7.0,7.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.018867051309942706,0.5907692307692308,0.5930769230769232,0.0,0.0,0.0,0.0,0.002307692307692344,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,24,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5207692307692308,0.5538461538461539,0.0,0.0,0.0,0.0,0.033076923076923115,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,24,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.2069230769230769,0.2123076923076923,0.0,0.0,0.0,0.0,0.005384615384615404,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,25,fold_0,26,0.23076923076923078,0.23076923076923078,6.0,6.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,0.26124124163654106,0.26124124163654106,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,25,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.3453581859331237,0.3549324722758241,0.0,0.0,0.0,0.0,0.009574286342700411,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,25,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.06,0.05384615384615384,0.0,0.0,0.0,0.0,-0.006153846153846156,named-edge
