donor,raw_row_id,material_key,elemental_system,doi,value_raw,log_value,temperature_c,process_cast_or_melt,process_wrought,process_powder,process_heat_treated,process_additive,phase_fcc,phase_bcc,phase_hcp,phase_amorphous,phase_multiphase
borg_hardness,276,Al:0.1111111111|Mo:0.2222222222|Nb:0.2222222222|Ti:0.2222222222|V:0.2222222222,Al|Mo|Nb|Ti|V,10.3390/e16020870,487.0,2.6875289612146345,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,150,Al:0.111|Cr:0.2223333333|Fe:0.3333333333|Mn:0.2223333333|Ni:0.111,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2010.05.052,396.0,2.597695185925512,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,132,Al:0.1197183099|Co:0.176056338|Cr:0.176056338|Fe:0.176056338|Mn:0.176056338|Ni:0.176056338,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.actamat.2013.09.037,486.0,2.6866362692622934,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,782,Al:0.1228070175|Co:0.1754385965|Cr:0.1754385965|Fe:0.1754385965|Mn:0.1754385965|Ni:0.1754385965,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.jallcom.2018.10.168,622.0,2.7937903846908188,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,116,Al:0.125|Co:0.125|Cr:0.125|Fe:0.125|Ni:0.125|Ti:0.125|V:0.125|Zr:0.125,Al|Co|Cr|Fe|Ni|Ti|V|Zr,10.1002/adem.200300567,780.0,2.8920946026904804,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1329,Al:0.125|Co:0.25|Fe:0.25|Ni:0.25|Ti:0.125,Al|Co|Fe|Ni|Ti,10.1016/j.msea.2013.12.096,733.0,2.8651039746411278,,0,0,0,0,0,0,0,0,0,0
borg_hardness,133,Al:0.1304347826|Co:0.1739130435|Cr:0.1739130435|Fe:0.1739130435|Mn:0.1739130435|Ni:0.1739130435,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.actamat.2013.09.037,530.0,2.724275869600789,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,792,Al:0.1304347826|Co:0.2173913043|Cr:0.2173913043|Fe:0.2173913043|Ni:0.2173913043,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2019.107698,228.0,2.357934847000454,,1,0,0,0,0,0,0,0,0,0
borg_hardness,1372,Al:0.1304347826|Cr:0.2173913043|Fe:0.2173913043|Mn:0.2173913043|Ni:0.2173913043,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.04.104,361.0,2.5575072019056577,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,272,Al:0.1304347826|Hf:0.1739130435|Nb:0.1739130435|Ta:0.1739130435|Ti:0.1739130435|Zr:0.1739130435,Al|Hf|Nb|Ta|Ti|Zr,10.1016/j.jallcom.2014.11.064,427.0,2.630427875025024,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,1095,Al:0.1334266853|Co:0.1666333267|Cr:0.1666333267|Fe:0.1666333267|Ni:0.1666333267|Ti:0.200040008,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.jallcom.2019.07.100,856.9,2.9329301428307897,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,88,Al:0.1379310345|Co:0.1724137931|Cr:0.1724137931|Cu:0.1724137931|Fe:0.1724137931|Ni:0.1724137931,Al|Co|Cr|Cu|Fe|Ni,10.1002/adem.200900171,270.0,2.4313637641589874,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,134,Al:0.1394148021|Co:0.1721170396|Cr:0.1721170396|Fe:0.1721170396|Mn:0.1721170396|Ni:0.1721170396,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.actamat.2013.09.037,539.0,2.7315887651867388,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1370,Al:0.1427958834|Co:0.1427958834|Cu:0.1427958834|Fe:0.1427958834|Ni:0.4288164666,Al|Co|Cu|Fe|Ni,10.1016/j.jmst.2018.12.014,279.6,2.446537167073644,25.0,1,0,0,0,0,1,0,0,0,0
borg_hardness,117,Al:0.1428571429|Co:0.1428571429|Fe:0.1428571429|Ni:0.1428571429|Ti:0.1428571429|V:0.1428571429|Zr:0.1428571429,Al|Co|Fe|Ni|Ti|V|Zr,10.1002/adem.200300567,790.0,2.8976270912904414,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,2,Al:0.1428571429|Co:0.2857142857|Fe:0.2857142857|Ni:0.2857142857,Al|Co|Fe|Ni,10.1016/j.jmmm.2014.07.023,212.0,2.326335860928751,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1373,Al:0.1489361702|Cr:0.2127659574|Fe:0.2127659574|Mn:0.2127659574|Ni:0.2127659574,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.04.104,375.0,2.574031267727719,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,135,Al:0.1496598639|Co:0.1700680272|Cr:0.1700680272|Fe:0.1700680272|Mn:0.1700680272|Ni:0.1700680272,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.actamat.2013.09.037,533.0,2.7267272090265724,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,101,Al:0.1538461538|Co:0.1538461538|Cr:0.1538461538|Fe:0.1538461538|Mo:0.07692307692|Ni:0.3076923077,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.intermet.2012.09.008,395.0,2.59659709562646,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,96,Al:0.1538461538|Co:0.1538461538|Cr:0.1538461538|Fe:0.3076923077|Mo:0.07692307692|Ni:0.1538461538,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.wear.2009.10.013,639.0,2.8055008581584002,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,91,Al:0.1538461538|Co:0.3076923077|Cr:0.1538461538|Fe:0.1538461538|Mo:0.07692307692|Ni:0.1538461538,Al|Co|Cr|Fe|Mo|Ni,10.1002/adem.200900171,586.0,2.767897616018091,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,29,Al:0.1578947368|Co:0.2105263158|Cr:0.2105263158|Fe:0.2105263158|Ni:0.2105263158,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2009.08.090,388.0,2.5888317255942073,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,30,Al:0.1578947368|Co:0.2105263158|Cr:0.2105263158|Fe:0.2105263158|Ni:0.2105263158,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2009.08.090,280.0,2.4471580313422194,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,277,Al:0.1578947368|Mo:0.2105263158|Nb:0.2105263158|Ti:0.2105263158|V:0.2105263158,Al|Mo|Nb|Ti|V,10.3390/e16020870,517.0,2.7134905430939424,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,136,Al:0.1596638655|Co:0.1680672269|Cr:0.1680672269|Fe:0.1680672269|Mn:0.1680672269|Ni:0.1680672269,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.actamat.2013.09.037,535.0,2.7283537820212285,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,199,Al:0.1666666667|Co:0.1666666667|Cr:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Ni:0.1666666667,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.msea.2012.07.003,472.0,2.673941998634088,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,830,Al:0.1666666667|Co:0.1666666667|Cr:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Ni:0.1666666667,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.vacuum.2018.12.009,458.0,2.660865478003869,,1,0,0,0,0,0,0,0,0,0
borg_hardness,783,Al:0.1666666667|Co:0.1666666667|Cr:0.1666666667|Fe:0.1666666667|Mn:0.1666666667|Ni:0.1666666667,Al|Co|Cr|Fe|Mn|Ni,10.1016/j.jallcom.2018.10.168,684.0,2.835056101720116,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1094,Al:0.1666666667|Co:0.1666666667|Cr:0.1666666667|Fe:0.1666666667|Ni:0.1666666667|Ti:0.1666666667,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.jallcom.2019.07.100,703.0,2.846955325019824,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,200,Al:0.1666666667|Co:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Nd:0.1666666667|Ni:0.1666666667,Al|Co|Cu|Fe|Nd|Ni,10.1016/j.msea.2012.07.003,578.0,2.761927838420529,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,202,Al:0.1666666667|Co:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Ni:0.1666666667|Si:0.1666666667,Al|Co|Cu|Fe|Ni|Si,10.1016/j.msea.2012.07.003,682.0,2.833784374656479,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,203,Al:0.1666666667|Co:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Ni:0.1666666667|Ti:0.1666666667,Al|Co|Cu|Fe|Ni|Ti,10.1016/j.msea.2012.07.003,626.0,2.7965743332104296,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,204,Al:0.1666666667|Co:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Ni:0.1666666667|Zr:0.1666666667,Al|Co|Cu|Fe|Ni|Zr,10.1016/j.msea.2012.07.003,472.0,2.673941998634088,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1369,Al:0.1666666667|Co:0.1666666667|Cu:0.1666666667|Fe:0.1666666667|Ni:0.3333333333,Al|Co|Cu|Fe|Ni,10.1016/j.jmst.2018.12.014,299.2,2.4759615891924236,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,794,Al:0.1666666667|Co:0.1851851852|Cr:0.1851851852|Fe:0.1851851852|Ni:0.1851851852|Ti:0.09259259259,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.matdes.2019.107698,623.0,2.7944880466591697,,1,0,0,0,0,0,0,0,0,0
borg_hardness,158,Al:0.1666666667|Co:0.2083333333|Cr:0.2083333333|Cu:0.2083333333|Fe:0.2083333333,Al|Co|Cr|Cu|Fe,10.3166/acsm.31.633-648,271.0,2.432969290874406,25.0,0,0,0,0,0,0,0,0,0,0
borg_hardness,1374,Al:0.1666666667|Cr:0.2083333333|Fe:0.2083333333|Mn:0.2083333333|Ni:0.2083333333,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.04.104,386.0,2.586587304671755,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,118,Al:0.1666666667|Fe:0.1666666667|Ni:0.1666666667|Ti:0.1666666667|V:0.1666666667|Zr:0.1666666667,Al|Fe|Ni|Ti|V|Zr,10.1002/adem.200300567,800.0,2.9030899869919438,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,273,Al:0.1666666667|Hf:0.1666666667|Nb:0.1666666667|Ta:0.1666666667|Ti:0.1666666667|Zr:0.1666666667,Al|Hf|Nb|Ta|Ti|Zr,10.1016/j.jallcom.2014.11.064,441.0,2.6444385894678386,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,100,Al:0.1667083229|Co:0.1667083229|Cr:0.1667083229|Fe:0.1667083229|Mo:0.0832291927|Ni:0.2499375156,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.intermet.2012.09.008,586.0,2.767897616018091,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,95,Al:0.1667083229|Co:0.1667083229|Cr:0.1667083229|Fe:0.2499375156|Mo:0.0832291927|Ni:0.1667083229,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.wear.2009.10.013,635.0,2.8027737252919755,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,90,Al:0.1667083229|Co:0.2499375156|Cr:0.1667083229|Fe:0.1667083229|Mo:0.0832291927|Ni:0.1667083229,Al|Co|Cr|Fe|Mo|Ni,10.1002/adem.200900171,741.0,2.869818207979328,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,57,Al:0.175|Co:0.075|Cr:0.25|Fe:0.25|Ni:0.25,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2013.04.061,624.0,2.795184589682424,25.0,0,0,1,0,0,0,0,0,0,0
borg_hardness,31,Al:0.1794871795|Co:0.2051282051|Cr:0.2051282051|Fe:0.2051282051|Ni:0.2051282051,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2009.08.090,538.0,2.7307822756663893,25.0,0,0,0,1,0,0,1,0,0,0
borg_hardness,32,Al:0.1794871795|Co:0.2051282051|Cr:0.2051282051|Fe:0.2051282051|Ni:0.2051282051,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2009.08.090,361.0,2.5575072019056577,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,1432,Al:0.1798975672|Co:0.3002560819|Cr:0.09987195903|Fe:0.09987195903|Ni:0.3201024328,Al|Co|Cr|Fe|Ni,10.1007/s00339-019-2506-z,305.4,2.484869032720402,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1434,Al:0.1800180018|Co:0.300030003|Cr:0.099909991|Fe:0.099909991|Mo:0.0201020102|Ni:0.300030003,Al|Co|Cr|Fe|Mo|Ni,10.1007/s00339-019-2506-z,362.6,2.55942779975949,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1435,Al:0.1800180018|Co:0.300030003|Cr:0.099909991|Fe:0.099909991|Mo:0.0300030003|Ni:0.2901290129,Al|Co|Cr|Fe|Mo|Ni,10.1007/s00339-019-2506-z,359.7,2.555940437818511,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1433,Al:0.1800433839|Co:0.2999690115|Cr:0.1000929656|Fe:0.1000929656|Mo:0.009916330958|Ni:0.3098853424,Al|Co|Cr|Fe|Mo|Ni,10.1007/s00339-019-2506-z,357.3,2.55303301620244,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,46,Al:0.1818181818|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Mo:0.09090909091|Ni:0.1818181818,Al|Co|Cr|Fe|Mo|Ni,10.1007/s11837-013-0753-6,715.0,2.8543060418010806,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,92,Al:0.1818181818|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Mo:0.09090909091|Ni:0.1818181818,Al|Co|Cr|Fe|Mo|Ni,10.1002/adem.200900171,796.0,2.900913067737669,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,93,Al:0.1818181818|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Mo:0.09090909091|Ni:0.1818181818,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.wear.2009.10.013,755.0,2.8779469516291885,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,98,Al:0.1818181818|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Mo:0.09090909091|Ni:0.1818181818,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.intermet.2012.09.008,730.0,2.863322860120456,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,85,Al:0.1818181818|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Nb:0.09090909091|Ni:0.1818181818,Al|Co|Cr|Fe|Nb|Ni,10.1016/j.msea.2011.10.110,747.0,2.873320601815399,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,114,Al:0.1818181818|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Ni:0.1818181818|Ti:0.09090909091,Al|Co|Cr|Fe|Ni|Ti,10.1063/1.2734517,178.0,2.250420002308894,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1413,Al:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Mn:0.1818181818|W:0.09090909091,Al|Cr|Cu|Fe|Mn|W,10.1557/jmr.2019.18,780.0,2.8920946026904804,25.0,0,0,1,0,0,0,0,0,0,0
borg_hardness,1368,Al:0.1818429662|Co:0.1818429662|Cu:0.1818429662|Fe:0.1818429662|Ni:0.2726281352,Al|Co|Cu|Fe|Ni,10.1016/j.jmst.2018.12.014,323.8,2.510276844417355,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,793,Al:0.1836734694|Co:0.2040816327|Cr:0.2040816327|Fe:0.2040816327|Ni:0.2040816327,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2019.107698,511.0,2.708420900134713,,1,0,0,0,0,0,0,0,0,0
borg_hardness,231,Al:0.1851659751|Cr:0.1851659751|Cu:0.1851659751|Fe:0.1851659751|Ni:0.2593360996,Al|Cr|Cu|Fe|Ni,10.1016/j.msea.2011.11.063,367.0,2.5646660642520893,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,84,Al:0.1904761905|Co:0.1904761905|Cr:0.1904761905|Fe:0.1904761905|Nb:0.04761904762|Ni:0.1904761905,Al|Co|Cr|Fe|Nb|Ni,10.1016/j.msea.2011.10.110,668.0,2.824776462475546,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1523,Al:0.1904761905|Cr:0.1904761905|Fe:0.1904761905|Mo:0.09523809524|Ni:0.1904761905|Ti:0.1428571429,Al|Cr|Fe|Mo|Ni|Ti,10.1088/0256-307x/35/3/036102,766.2,2.8843421476470588,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,230,Al:0.1922899354|Cr:0.1922899354|Cu:0.1922899354|Fe:0.1922899354|Ni:0.2308402585,Al|Cr|Cu|Fe|Ni,10.1016/j.msea.2011.11.063,407.0,2.60959440922522,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,94,Al:0.1960784314|Co:0.1960784314|Cr:0.1960784314|Fe:0.1176470588|Mo:0.09803921569|Ni:0.1960784314,Al|Co|Cr|Fe|Mo|Ni,10.1016/j.wear.2009.10.013,754.0,2.877371345869774,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,83,Al:0.1960784314|Co:0.1960784314|Cr:0.1960784314|Fe:0.1960784314|Nb:0.01960784314|Ni:0.1960784314,Al|Co|Cr|Fe|Nb|Ni,10.1016/j.msea.2011.10.110,569.0,2.7551122663950713,25.0,1,0,0,0,0,0,1,0,0,0
borg_hardness,1412,Al:0.1960784314|Cr:0.1960784314|Cu:0.1960784314|Fe:0.1960784314|Mn:0.1960784314|W:0.01960784314,Al|Cr|Cu|Fe|Mn|W,10.1557/jmr.2019.18,705.0,2.848189116991399,25.0,0,0,1,0,0,0,0,0,0,0
borg_hardness,1522,Al:0.1960784314|Cr:0.1960784314|Fe:0.1960784314|Mo:0.09803921569|Ni:0.1960784314|Ti:0.1176470588,Al|Cr|Fe|Mo|Ni|Ti,10.1088/0256-307x/35/3/036102,756.1,2.878579238062219,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1411,Al:0.198019802|Cr:0.198019802|Cu:0.198019802|Fe:0.198019802|Mn:0.198019802|W:0.009900990099,Al|Cr|Cu|Fe|Mn|W,10.1557/jmr.2019.18,680.0,2.832508912706236,25.0,0,0,1,0,0,0,0,0,0,0
borg_hardness,43,Al:0.1|Co:0.2|Cr:0.2|Fe:0.2|Mo:0.1|Ni:0.2,Al|Co|Cr|Fe|Mo|Ni,10.1007/s11837-013-0753-6,425.0,2.6283889300503116,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1330,Al:0.1|Co:0.2|Cr:0.2|Fe:0.2|Ni:0.2|Ti:0.1,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.msea.2013.12.096,640.0,2.806179973983887,,0,0,0,0,0,0,0,0,0,0
borg_hardness,1093,Al:0.200040008|Co:0.1666333267|Cr:0.1666333267|Fe:0.1666333267|Ni:0.1666333267|Ti:0.1334266853,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.jallcom.2019.07.100,639.6,2.805908455074197,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,250,Al:0.200059988|Li:0.200059988|Mg:0.099880024|Sc:0.200059988|Ti:0.299940012,Al|Li|Mg|Sc|Ti,10.1080/21663831.2014.985855,591.0,2.7715874808812555,25.0,0,0,0,0,0,0,0,0,0,0
borg_hardness,267,Al:0.200120012|Nb:0.300030003|Ta:0.099909991|Ti:0.300030003|Zr:0.099909991,Al|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,408.0,2.61066016308988,25.0,0,0,0,0,0,0,1,0,0,0
borg_hardness,1520,Al:0.2040816327|Cr:0.2040816327|Fe:0.2040816327|Mo:0.1020408163|Ni:0.2040816327|Ti:0.08163265306,Al|Cr|Fe|Mo|Ni|Ti,10.1088/0256-307x/35/3/036102,731.9,2.864451747158183,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1366,Al:0.2083333333|Co:0.2083333333|Cu:0.2083333333|Fe:0.2083333333|Ni:0.1666666667,Al|Co|Cu|Fe|Ni,10.1016/j.jmst.2018.12.014,420.0,2.6232492903979003,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,229,Al:0.2083333333|Cr:0.2083333333|Cu:0.2083333333|Fe:0.2083333333|Ni:0.1666666667,Al|Cr|Cu|Fe|Ni,10.1016/j.msea.2011.11.063,486.0,2.6866362692622934,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,155,Al:0.2083333333|Cr:0.2083333333|Fe:0.2083333333|Mo:0.1666666667|Ni:0.2083333333,Al|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2013.03.253,854.0,2.931457870689005,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1519,Al:0.2105263158|Cr:0.2105263158|Fe:0.2105263158|Mo:0.1052631579|Ni:0.2105263158|Ti:0.05263157895,Al|Cr|Fe|Mo|Ni|Ti,10.1088/0256-307x/35/3/036102,712.0,2.8524799936368566,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,228,Al:0.2173913043|Cr:0.2173913043|Cu:0.2173913043|Fe:0.2173913043|Ni:0.1304347826,Al|Cr|Cu|Fe|Ni,10.1016/j.msea.2011.11.063,496.0,2.6954816764901977,25.0,0,0,0,1,0,0,0,0,0,0
borg_hardness,97,Al:0.2222222222|Co:0.2222222222|Cr:0.2222222222|Fe:0.2222222222|Mo:0.1111111111,Al|Co|Cr|Fe|Mo,10.1016/j.intermet.2012.09.008,857.0,2.932980821923198,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1365,Al:0.2222222222|Co:0.2222222222|Cu:0.2222222222|Fe:0.2222222222|Ni:0.1111111111,Al|Co|Cu|Fe|Ni,10.1016/j.jmst.2018.12.014,430.9,2.6343764940883676,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,154,Al:0.2222222222|Cr:0.2222222222|Fe:0.2222222222|Mo:0.1111111111|Ni:0.2222222222,Al|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2013.03.253,622.0,2.7937903846908188,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1518,Al:0.2222222222|Cr:0.2222222222|Fe:0.2222222222|Mo:0.1111111111|Ni:0.2222222222,Al|Cr|Fe|Mo|Ni,10.1088/0256-307x/35/3/036102,623.7,2.794975744051132,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,240,Al:0.2249718785|Cu:0.2|Fe:0.150056243|Ni:0.2|Ti:0.2249718785,Al|Cu|Fe|Ni|Ti,10.1016/j.apsusc.2015.07.207,516.0,2.7126497016272113,25.0,1,0,0,0,0,1,0,0,0,0
borg_hardness,241,Al:0.2249718785|Cu:0.2|Fe:0.150056243|Ni:0.2|Ti:0.2249718785,Al|Cu|Fe|Ni|Ti,10.1016/j.apsusc.2015.07.207,516.0,2.7126497016272113,25.0,1,0,0,0,0,1,0,0,0,0
borg_hardness,831,Al:0.2306805075|Co:0.1538638985|Cr:0.1538638985|Cu:0.1538638985|Fe:0.1538638985|Ni:0.1538638985,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.vacuum.2018.12.009,498.0,2.6972293427597176,,1,0,0,0,0,0,0,0,0,0
borg_hardness,1460,Al:0.2375690608|Fe:0.306936771|Mn:0.2771639042|Ni:0.1485573972|Ti:0.02977286679,Al|Fe|Mn|Ni|Ti,10.1155/2019/2157592,500.0,2.6989700043360187,,1,0,0,0,0,0,0,0,0,0
borg_hardness,1463,Al:0.2375690608|Fe:0.306936771|Mn:0.2771639042|Ni:0.1485573972|Ti:0.02977286679,Al|Fe|Mn|Ni|Ti,10.1155/2019/2157592,495.0,2.694605198933569,,0,0,0,1,0,0,0,0,0,0
borg_hardness,1466,Al:0.2375690608|Fe:0.306936771|Mn:0.2771639042|Ni:0.1485573972|Ti:0.02977286679,Al|Fe|Mn|Ni|Ti,10.1155/2019/2157592,490.0,2.690196080028514,,0,0,0,1,0,0,0,0,0,0
borg_hardness,33,Al:0.2380952381|Co:0.1904761905|Cr:0.1904761905|Fe:0.1904761905|Ni:0.1904761905,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2009.08.090,487.0,2.6875289612146345,25.0,0,0,0,1,0,0,1,0,0,0
borg_hardness,34,Al:0.2380952381|Co:0.1904761905|Cr:0.1904761905|Fe:0.1904761905|Ni:0.1904761905,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2009.08.090,499.0,2.6981005456233897,25.0,0,0,0,1,0,0,1,0,0,0
borg_hardness,153,Al:0.2380952381|Cr:0.2380952381|Fe:0.2380952381|Mo:0.04761904762|Ni:0.2380952381,Al|Cr|Fe|Mo|Ni,10.1016/j.jallcom.2013.03.253,549.0,2.739572344450092,25.0,1,0,0,0,0,0,0,0,0,0
borg_hardness,1459,Al:0.2428616254|Fe:0.3137747098|Mn:0.2833385629|Ni:0.1518669595|Ti:0.008158142454,Al|Fe|Mn|Ni|Ti,10.1155/2019/2157592,330.0,2.5185139398778875,,1,0,0,0,0,0,0,0,0,0
borg_hardness,1462,Al:0.2428616254|Fe:0.3137747098|Mn:0.2833385629|Ni:0.1518669595|Ti:0.008158142454,Al|Fe|Mn|Ni|Ti,10.1155/2019/2157592,410.0,2.6127838567197355,,0,0,0,1,0,0,0,0,0,0
borg_hardness,1465,Al:0.2428616254|Fe:0.3137747098|Mn:0.2833385629|Ni:0.1518669595|Ti:0.008158142454,Al|Fe|Mn|Ni|Ti,10.1155/2019/2157592,330.0,2.5185139398778875,,0,0,0,1,0,0,0,0,0,0
borg_hardness,1458,Al:0.2448592218|Fe:0.3163555837|Mn:0.2856690921|Ni:0.1531161025,Al|Fe|Mn|Ni,10.1155/2019/2157592,310.0,2.4913616938342726,,1,0,0,0,0,0,0,0,0,0
borg_hardness,1461,Al:0.2448592218|Fe:0.3163555837|Mn:0.2856690921|Ni:0.1531161025,Al|Fe|Mn|Ni,10.1155/2019/2157592,340.0,2.531478917042255,,0,0,0,1,0,0,0,0,0,0
borg_hardness,1464,Al:0.2448592218|Fe:0.3163555837|Mn:0.2856690921|Ni:0.1531161025,Al|Fe|Mn|Ni,10.1155/2019/2157592,330.0,2.5185139398778875,,0,0,0,1,0,0,0,0,0,0
borg_hardness,159,Al:0.2453385672|Co:0.1886653582|Cr:0.1886653582|Cu:0.1886653582|Fe:0.1886653582,Al|Co|Cr|Cu|Fe,10.3166/acsm.31.633-648,476.0,2.677606952720493,25.0,0,0,0,0,0,0,0,0,0,0
borg_hardness,44,Al:0.2499375156|Co:0.1667083229|Cr:0.1667083229|Fe:0.1667083229|Mo:0.0832291927|Ni:0.1667083229,Al|Co|Cr|Fe|Mo|Ni,10.1007/s11837-013-0753-6,655.0,2.816241299991783,25.0,1,0,0,0,0,0,0,0,0,0
