repeat,requested_budget,budget,learner,error_distance_spearman,distance_mean,distance_q25,distance_q75
57,60,60,random-forest-sensitivity,0.4762031422581881,9.034902726249204,1.5301584488379083,10.598556191124205
58,60,60,random-forest-sensitivity,0.20536483105290446,9.787763088079755,2.950528957913484,11.185895662620233
59,60,60,random-forest-sensitivity,-0.19048756846921985,8.87866052417085,1.6036664599327959,8.891160797243392
60,60,60,random-forest-sensitivity,0.41976872619074457,8.90836578912935,1.9785419919938467,8.655207362980647
61,60,60,random-forest-sensitivity,-0.07432770552036608,8.487646369746319,2.0867135680098077,8.10872756847772
62,60,60,random-forest-sensitivity,-0.22141424159772782,9.378031683570768,4.763771218477797,8.694727440336944
63,60,60,random-forest-sensitivity,0.21113540563081848,8.98177491766273,1.7963841071160127,10.813563843707625
64,60,60,random-forest-sensitivity,0.15733381421454817,9.421590313028922,3.1319470132632317,7.647941352325493
65,60,60,random-forest-sensitivity,0.3733426504068706,9.37822663436081,2.439145241846783,8.655207362980647
66,60,60,random-forest-sensitivity,0.17069630097153032,9.454168839869643,3.797165183204174,10.850164615803717
67,60,60,random-forest-sensitivity,0.08824020016680567,8.58205276288159,1.8157688653197916,8.415182634353686
68,60,60,random-forest-sensitivity,0.31181389896986234,9.057080615657744,3.226246117825027,8.19784533626197
69,60,60,random-forest-sensitivity,0.2832766043775218,9.8456729552887,4.117412391027293,10.661116964359485
70,60,60,random-forest-sensitivity,0.07655478664652976,9.85121814314226,2.808256716503406,9.963278063526936
71,60,60,random-forest-sensitivity,0.29298739940941776,8.525806619044241,1.9561186286862464,7.409128333675408
72,60,60,random-forest-sensitivity,-0.19785406757883822,9.124448687078107,3.322573765247575,8.196922734333455
73,60,60,random-forest-sensitivity,0.10364042107161373,8.734283454200881,2.255089489217837,10.847631259443101
74,60,60,random-forest-sensitivity,0.26540585623154433,8.961045326715965,1.8481050776035879,8.253908842028775
75,60,60,random-forest-sensitivity,0.2501408831684061,9.850814457931937,3.9523260150864585,8.902241357403915
76,60,60,random-forest-sensitivity,0.16660279963032257,8.898181534773206,2.4725112672459564,6.848460939083154
77,60,60,random-forest-sensitivity,-0.10932984694452584,8.730224761142091,2.348024970265489,7.059199118809552
78,60,60,random-forest-sensitivity,0.3850731465410364,8.535848848657578,1.4695922775524384,7.4391862482353766
79,60,60,random-forest-sensitivity,0.3964880643779727,9.921942111409697,4.660439993019883,8.070570323905324
80,60,60,random-forest-sensitivity,0.2591844555147308,8.78143773838246,1.9172039607724995,7.6103100129769246
81,60,60,random-forest-sensitivity,0.30701710885197125,8.799171109248242,1.42704250406393,8.596265999500726
82,60,60,random-forest-sensitivity,0.1541960642878074,9.609617843328802,3.7530303471541813,8.070570323905324
83,60,60,random-forest-sensitivity,0.13752451367130267,9.717774522229544,4.035460247515919,8.526464594930895
84,60,60,random-forest-sensitivity,0.01640556319455402,9.3637789379378,3.052232048765985,8.983661374039816
85,60,60,random-forest-sensitivity,0.15453869215337104,9.053671753582792,1.6939231786057594,10.573629502419838
86,60,60,random-forest-sensitivity,0.059874219507247035,9.383370447204936,2.743979642972198,10.187160313645549
87,60,60,random-forest-sensitivity,-0.014674390821179812,10.776718791604983,5.174634784485132,11.162628666810836
88,60,60,random-forest-sensitivity,-0.04905439217365823,8.631399982556662,2.0527046629108368,8.374790483014678
89,60,60,random-forest-sensitivity,0.20172711883178818,9.29771651734968,2.6698029589225607,7.43458604621891
90,60,60,random-forest-sensitivity,-0.13026621283502018,8.574669348321441,1.9981184341766876,10.635641933403795
91,60,60,random-forest-sensitivity,0.14528773978315263,9.06490229007618,2.0699160129594834,9.168608118895262
92,60,60,random-forest-sensitivity,0.26740752428825826,9.327507780594312,2.0689974705333167,10.92630258472886
93,60,60,random-forest-sensitivity,-0.3602777089015621,9.022969416350053,3.3558029365125477,10.731069851162925
94,60,60,random-forest-sensitivity,0.4751121430020513,8.575757037943811,1.86989000392714,7.4599589622734
95,60,60,random-forest-sensitivity,0.3964519982868606,8.812147566451355,1.5617708388672138,10.665058524889238
96,60,60,random-forest-sensitivity,0.26067727763580334,9.376610033453206,2.751807070725311,8.897159693867208
97,60,60,random-forest-sensitivity,0.2518720555417803,8.565213991153655,1.6866298920646627,8.207002869180084
98,60,60,random-forest-sensitivity,0.1572706985551022,9.191494990689444,3.811043980192125,9.491746338863292
99,60,60,random-forest-sensitivity,-0.12777765254829473,9.345533191834912,2.144960287867931,11.05328358614648
0,120,120,extra-trees-primary,-0.08206388206388206,7.8206148000916444,2.161281750939848,8.224808966891953
1,120,120,extra-trees-primary,0.3290895566124924,8.05916781137823,1.5357668160226674,6.93676556140548
2,120,120,extra-trees-primary,0.2781371863940671,7.822281229147457,1.6509978654928994,8.224808966891953
3,120,120,extra-trees-primary,0.5242972747559904,8.907168239903244,1.7674488600151768,10.479824747287674
4,120,120,extra-trees-primary,0.45322002569708986,8.804193455112639,1.3177968314859743,10.65479126599891
5,120,120,extra-trees-primary,0.255036855036855,8.45177450140476,1.681204803373829,8.317254537944489
6,120,120,extra-trees-primary,0.05821080226961178,7.6324499953134,2.001031583072978,7.321438893898572
7,120,120,extra-trees-primary,0.2360119919752947,8.954559047639787,2.383514014680502,8.596265999500726
8,120,120,extra-trees-primary,0.32101976872619076,8.738506754885805,1.5308943740518444,8.655207362980647
9,120,120,extra-trees-primary,0.34799720487793884,8.509094180039424,1.3490457154811808,8.317254537944489
10,120,120,extra-trees-primary,0.20629353289903746,8.29996495363839,1.810181525641492,7.340153275110779
11,120,120,extra-trees-primary,0.07311047494533733,8.699152338364195,1.8438257596699923,7.156706092029152
12,120,120,extra-trees-primary,0.2935554403444312,8.186178832745519,1.3449806034503866,8.196405191571131
13,120,120,extra-trees-primary,0.1911908572459031,8.519321626753506,2.379828626868933,6.736298193465601
14,120,120,extra-trees-primary,0.17026350787818678,9.027252742567448,3.9046680016269946,10.819695875381235
15,120,120,extra-trees-primary,0.24412686247548632,8.048056509981063,1.840881567321828,8.340466255624795
16,120,120,extra-trees-primary,-0.14272704731420327,9.599286739844354,3.1913878844983334,10.805782473967254
17,120,120,extra-trees-primary,0.3027613101007597,7.781112258669286,1.3547263567383796,9.083908433736065
18,120,120,extra-trees-primary,0.2206839032527106,7.687074838488185,2.0279606331612445,8.184992924654718
19,120,120,extra-trees-primary,0.3967134774474224,8.03366706537467,1.8106049084421183,6.617213424454388
20,120,120,extra-trees-primary,0.4630750850934337,8.454866209453701,1.3410327254894803,8.596265999500726
21,120,120,extra-trees-primary,0.23363162996190517,8.174822042173309,1.7881775381327965,7.052291525750198
22,120,120,extra-trees-primary,0.14164506458084442,8.95191202580713,2.021986664934469,10.453209565653964
23,120,120,extra-trees-primary,0.5422942542208598,8.701129487482405,1.680556097140468,8.655207362980647
24,120,120,extra-trees-primary,0.2854766359353515,8.85910202722201,3.089219279486163,7.9732358016075375
25,120,120,extra-trees-primary,0.2514572954939927,8.260033036498307,1.4537095148217622,7.9732358016075375
26,120,120,extra-trees-primary,0.2799404909496652,7.507707536234988,1.9172039607724995,8.196405191571131
27,120,120,extra-trees-primary,0.4427698757973987,8.347310765938294,1.4674548087143333,8.801902082194502
28,120,120,extra-trees-primary,0.03659355769447512,7.661469292394535,1.8200577493584524,8.225694929272963
29,120,120,extra-trees-primary,0.4428600410251787,8.000522991963631,1.3431967447096498,7.059199118809552
30,120,120,extra-trees-primary,0.23508329012916168,8.920850637067979,1.460811369674703,10.550744496545022
31,120,120,extra-trees-primary,0.31404999661880395,7.972847246268025,1.5350308908087316,6.692924997376225
32,120,120,extra-trees-primary,0.3616662534093727,9.252435336160449,2.6164355680355564,8.415182634353686
33,120,120,extra-trees-primary,0.3737393774091022,7.780776280967768,1.537008804715272,8.196922734333455
34,120,120,extra-trees-primary,0.3030949214435453,8.529677316879187,1.8170875232872608,8.596265999500726
35,120,120,extra-trees-primary,0.24837364470391993,8.41387684571715,2.055929190242451,7.260767268751577
36,120,120,extra-trees-primary,0.03771160651894597,8.291967870360773,2.0648180196563213,10.724700070580901
37,120,120,extra-trees-primary,0.2098460428735658,8.330591251816577,1.3462493262214577,8.375693661092344
38,120,120,extra-trees-primary,0.2500146518495142,8.364050789792522,1.9522968369136888,7.837302639635784
39,120,120,extra-trees-primary,0.32188535491287784,8.00005118017664,1.5301584488379083,7.949213757459536
40,120,120,extra-trees-primary,0.386416608434957,9.012049212446533,1.7188000495026172,10.806706227112192
41,120,120,extra-trees-primary,0.20673534251515902,8.50937584047399,3.1231484464893575,10.37884727194983
42,120,120,extra-trees-primary,0.20841241575186528,7.851522583762301,1.5301584488379083,6.692924997376225
43,120,120,extra-trees-primary,0.43295989901494486,8.523251342923045,1.500717850343394,8.225694929272963
44,120,120,extra-trees-primary,-0.2155174357009219,9.007228293907087,4.6331132690442525,8.196922734333455
45,120,120,extra-trees-primary,0.11127741586457184,7.969441296102141,2.0285271472425657,7.310936001131544
46,120,120,extra-trees-primary,0.283114306967518,9.110046486016095,1.8556574163595076,10.550744496545022
47,120,120,extra-trees-primary,0.08701395306899894,8.560430530471054,1.8358394986712616,7.9732358016075375
48,120,120,extra-trees-primary,0.35318170547528344,8.591539505426915,1.5167457737643435,9.718999297506183
49,120,120,extra-trees-primary,0.216428104501499,8.923385428012216,2.3199344464397886,7.9732358016075375
50,120,120,extra-trees-primary,0.1557469062056218,8.637412901438132,1.8787201995967955,7.852173456434224
51,120,120,extra-trees-primary,0.3578252147059487,8.366264188095911,1.5465501719382293,8.224808966891953
52,120,120,extra-trees-primary,0.33511259382819014,8.108832624913981,1.3794808002648042,7.0759789434703215
53,120,120,extra-trees-primary,0.18054234384509613,8.252955434820338,1.9751126790769902,7.059199118809552
54,120,120,extra-trees-primary,0.3119220972431982,8.402629747744367,1.4913343442360396,8.253908842028775
55,120,120,extra-trees-primary,0.20699682167572073,8.051078247444563,1.5204919425575238,7.4493306002019475
56,120,120,extra-trees-primary,0.2296012442801434,8.620323128163035,2.3005223339212613,6.979912146094438
57,120,120,extra-trees-primary,0.1580010369001195,8.642581758480764,3.2326850568007335,10.338286264251492
58,120,120,extra-trees-primary,0.2711133151500124,8.78719685491679,1.5465501719382293,10.06164870682337
59,120,120,extra-trees-primary,0.27664946013569863,8.279748024298772,1.3337232865955695,8.163995087793605
60,120,120,extra-trees-primary,0.03607961589612966,8.772083643620139,1.8506434049487406,8.09146564115488
61,120,120,extra-trees-primary,0.10595766742555733,8.271168463529781,1.9561186286862464,7.0595350913690496
62,120,120,extra-trees-primary,0.19164168338480264,8.489209682571975,1.8540951444342566,8.546760110028679
63,120,120,extra-trees-primary,0.4615242431756193,7.971694225069794,1.345309668485375,6.918851420758262
64,120,120,extra-trees-primary,0.07503099429704935,8.17621773984973,1.6797292153390018,6.92957267211213
65,120,120,extra-trees-primary,0.3533440028852873,7.9383285962584855,1.7674488600151768,7.4493306002019475
66,120,120,extra-trees-primary,0.2911931113765976,8.099515873288974,2.3122454394591734,7.692635810567409
67,120,120,extra-trees-primary,0.1447287153709172,9.284154660567776,2.83827312628099,10.476139334983685
68,120,120,extra-trees-primary,0.48764510966345825,9.128999960637719,1.680556097140468,10.806706227112192
69,120,120,extra-trees-primary,0.15360999030723801,7.634314053708539,1.4698457682707535,8.064815062926392
70,120,120,extra-trees-primary,0.3051236390685932,8.016264063096868,1.5465501719382293,6.692924997376225
71,120,120,extra-trees-primary,0.1566305254378649,8.133018444465016,1.681204803373829,7.4493306002019475
72,120,120,extra-trees-primary,0.31751234136555234,8.482200419606903,1.9522968369136888,8.556912775758626
73,120,120,extra-trees-primary,0.09542636882086422,8.08372865213293,1.436446033846185,7.044490610498358
74,120,120,extra-trees-primary,0.19960327299776842,7.600700870949142,2.374784523869551,7.31189515697914
75,120,120,extra-trees-primary,0.5031895949327142,8.163309076688817,1.3259609432471045,6.859819829345218
76,120,120,extra-trees-primary,0.20330906385952255,8.598219714015583,1.7969798512270414,8.070570323905324
77,120,120,extra-trees-primary,-0.03585420282667989,7.550693733294912,1.6939231786057594,8.196405191571131
78,120,120,extra-trees-primary,0.1869801411085815,8.98571104208606,2.249244337626947,10.425207609154935
79,120,120,extra-trees-primary,0.2595000338119604,8.920414591295591,3.089219279486163,6.943136968061816
80,120,120,extra-trees-primary,0.3365281879043347,9.008131522221484,2.330305890609291,7.9732358016075375
81,120,120,extra-trees-primary,0.26754277212992805,9.091749068324658,2.7282173570294175,9.482315740395357
82,120,120,extra-trees-primary,0.0015283006108694182,7.8404665211391045,1.9463799190487099,8.267245846475124
83,120,120,extra-trees-primary,0.2858823794603611,8.895501133218419,1.808817676109032,10.25541091524859
84,120,120,extra-trees-primary,0.12543335662601718,9.66220343324159,3.017564155464926,10.806706227112192
85,120,120,extra-trees-primary,0.24587606789441652,8.859099168681423,2.120760451815063,7.272299748717113
86,120,120,extra-trees-primary,0.2200076640443613,9.498069378720391,3.1820992736798512,10.425207609154935
87,120,120,extra-trees-primary,0.15177061966052793,8.098535679924582,1.363639332017276,7.294151757934264
88,120,120,extra-trees-primary,0.17997430291008273,9.015801703900209,3.895486728199611,7.639744887084367
89,120,120,extra-trees-primary,0.20895340711854474,7.230739191947497,1.8156572500189716,6.881396342856144
90,120,120,extra-trees-primary,0.12561847850375332,8.251717799270489,1.4487827220162637,10.395005674378229
91,120,120,extra-trees-primary,0.3442192818339607,8.783339602745656,1.3235649572750827,10.36982077298863
92,120,120,extra-trees-primary,0.06468904267069404,8.155897648247457,1.8833668075521046,7.413128344249794
93,120,120,extra-trees-primary,0.5215742848770372,7.573233073759575,1.5940559443619313,8.196922734333455
94,120,120,extra-trees-primary,0.1993327773144287,8.09271583931354,2.530460848272578,8.389262925145077
95,120,120,extra-trees-primary,0.17475373622162613,8.264301053033956,1.8540951444342566,7.542556611733287
96,120,120,extra-trees-primary,0.4485494668980908,8.163930242971418,1.3201270039002453,8.374790483014678
97,120,120,extra-trees-primary,0.3180082501183419,8.702383372934095,2.14221671474559,7.64404666323238
98,120,120,extra-trees-primary,0.5503460090616054,8.55557206091872,1.3163390575531584,10.37884727194983
99,120,120,extra-trees-primary,0.14331312129477267,8.134714657043597,1.7987011701862659,7.052291525750198
0,120,120,random-forest-sensitivity,-0.06092915267227193,7.8206148000916444,2.161281750939848,8.224808966891953
1,120,120,random-forest-sensitivity,0.4730473592858914,8.05916781137823,1.5357668160226674,6.93676556140548
2,120,120,random-forest-sensitivity,0.13270067398507765,7.822281229147457,1.6509978654928994,8.224808966891953
3,120,120,random-forest-sensitivity,0.41955232964407274,8.907168239903244,1.7674488600151768,10.479824747287674
4,120,120,random-forest-sensitivity,0.37655253251583526,8.804193455112639,1.3177968314859743,10.65479126599891
5,120,120,random-forest-sensitivity,0.267605887789374,8.45177450140476,1.681204803373829,8.317254537944489
6,120,120,random-forest-sensitivity,0.059243062912787685,7.6324499953134,2.001031583072978,7.321438893898572
7,120,120,random-forest-sensitivity,0.35628338931091225,8.954559047639787,2.383514014680502,8.596265999500726
8,120,120,random-forest-sensitivity,0.36387530148998043,8.738506754885805,1.5308943740518444,8.655207362980647
9,120,120,random-forest-sensitivity,0.3363027748348849,8.509094180039424,1.3490457154811808,8.317254537944489
10,120,120,random-forest-sensitivity,0.22539954466559972,8.29996495363839,1.810181525641492,7.340153275110779
11,120,120,random-forest-sensitivity,0.1357482586840385,8.699152338364195,1.8438257596699923,7.156706092029152
12,120,120,random-forest-sensitivity,0.2829520095575142,8.186178832745519,1.3449806034503866,8.196405191571131
13,120,120,random-forest-sensitivity,0.24526294434551316,8.519321626753506,2.379828626868933,6.736298193465601
14,120,120,random-forest-sensitivity,0.28048148231634473,9.027252742567448,3.9046680016269946,10.819695875381235
15,120,120,random-forest-sensitivity,0.2080247052724117,8.048056509981063,1.840881567321828,8.340466255624795
16,120,120,random-forest-sensitivity,-0.1370195883957352,9.599286739844354,3.1913878844983334,10.805782473967254
17,120,120,random-forest-sensitivity,0.21917814394878615,7.781112258669286,1.3547263567383796,9.083908433736065
18,120,120,random-forest-sensitivity,0.27393548677952345,7.687074838488185,2.0279606331612445,8.184992924654718
19,120,120,random-forest-sensitivity,0.3899961679778194,8.03366706537467,1.8106049084421183,6.617213424454388
20,120,120,random-forest-sensitivity,0.3826927845276469,8.454866209453701,1.3410327254894803,8.596265999500726
21,120,120,random-forest-sensitivity,0.40221355634199674,8.174822042173309,1.7881775381327965,7.052291525750198
22,120,120,random-forest-sensitivity,0.25143024592565877,8.95191202580713,2.021986664934469,10.453209565653964
23,120,120,random-forest-sensitivity,0.4049726123120619,8.701129487482405,1.680556097140468,8.655207362980647
24,120,120,random-forest-sensitivity,0.22438067759168678,8.85910202722201,3.089219279486163,7.9732358016075375
25,120,120,random-forest-sensitivity,0.2641164934742916,8.260033036498307,1.4537095148217622,7.9732358016075375
26,120,120,random-forest-sensitivity,0.2760543696323513,7.507707536234988,1.9172039607724995,8.196405191571131
27,120,120,random-forest-sensitivity,0.4354935419155603,8.347310765938294,1.4674548087143333,8.801902082194502
28,120,120,random-forest-sensitivity,0.04396907332687149,7.661469292394535,1.8200577493584524,8.225694929272963
29,120,120,random-forest-sensitivity,0.38826499560444516,8.000522991963631,1.3431967447096498,7.059199118809552
30,120,120,random-forest-sensitivity,0.29297838288663974,8.920850637067979,1.460811369674703,10.550744496545022
31,120,120,random-forest-sensitivity,0.31090323016928517,7.972847246268025,1.5350308908087316,6.692924997376225
32,120,120,random-forest-sensitivity,0.13778599283186438,9.252435336160449,2.6164355680355564,8.415182634353686
33,120,120,random-forest-sensitivity,0.20708698690350066,7.780776280967768,1.537008804715272,8.196922734333455
34,120,120,random-forest-sensitivity,0.32622230236909133,8.529677316879187,1.8170875232872608,8.596265999500726
35,120,120,random-forest-sensitivity,0.12960800667222688,8.41387684571715,2.055929190242451,7.260767268751577
36,120,120,random-forest-sensitivity,0.0377837387011699,8.291967870360773,2.0648180196563213,10.724700070580901
37,120,120,random-forest-sensitivity,0.2054369632351284,8.330591251816577,1.3462493262214577,8.375693661092344
38,120,120,random-forest-sensitivity,0.28211347293916095,8.364050789792522,1.9522968369136888,7.837302639635784
39,120,120,random-forest-sensitivity,0.30813515767644206,8.00005118017664,1.5301584488379083,7.949213757459536
40,120,120,random-forest-sensitivity,0.43111151184545676,9.012049212446533,1.7188000495026172,10.806706227112192
41,120,120,random-forest-sensitivity,0.20284922119784504,8.50937584047399,3.1231484464893575,10.37884727194983
42,120,120,random-forest-sensitivity,0.19792619976106215,7.851522583762301,1.5301584488379083,6.692924997376225
43,120,120,random-forest-sensitivity,0.3608727994049095,8.523251342923045,1.500717850343394,8.225694929272963
44,120,120,random-forest-sensitivity,-0.1732299438721457,9.007228293907087,4.6331132690442525,8.196922734333455
45,120,120,random-forest-sensitivity,0.10074611725987873,7.969441296102141,2.0285271472425657,7.310936001131544
46,120,120,random-forest-sensitivity,0.26333205599260645,9.110046486016095,1.8556574163595076,10.550744496545022
47,120,120,random-forest-sensitivity,0.12114149178369361,8.560430530471054,1.8358394986712616,7.9732358016075375
48,120,120,random-forest-sensitivity,0.19967540517999233,8.591539505426915,1.5167457737643435,9.718999297506183
49,120,120,random-forest-sensitivity,0.3215517435700922,8.923385428012216,2.3199344464397886,7.9732358016075375
50,120,120,random-forest-sensitivity,0.2279151545206591,8.637412901438132,1.8787201995967955,7.852173456434224
51,120,120,random-forest-sensitivity,0.3001104524040304,8.366264188095911,1.5465501719382293,8.224808966891953
52,120,120,random-forest-sensitivity,0.32516736920406647,8.108832624913981,1.3794808002648042,7.0759789434703215
53,120,120,random-forest-sensitivity,0.18246286319680813,8.252955434820338,1.9751126790769902,7.059199118809552
54,120,120,random-forest-sensitivity,0.1869530915402475,8.402629747744367,1.4913343442360396,8.253908842028775
55,120,120,random-forest-sensitivity,0.2325676802741023,8.051078247444563,1.5204919425575238,7.4493306002019475
56,120,120,random-forest-sensitivity,0.2573901674819106,8.620323128163035,2.3005223339212613,6.979912146094438
57,120,120,random-forest-sensitivity,0.15241980930054325,8.642581758480764,3.2326850568007335,10.338286264251492
58,120,120,random-forest-sensitivity,0.1744020918332845,8.78719685491679,1.5465501719382293,10.06164870682337
59,120,120,random-forest-sensitivity,0.4293983725176385,8.279748024298772,1.3337232865955695,8.163995087793605
60,120,120,random-forest-sensitivity,0.07715889367265515,8.772083643620139,1.8506434049487406,8.09146564115488
61,120,120,random-forest-sensitivity,0.13972454522913239,8.271168463529781,1.9561186286862464,7.0595350913690496
62,120,120,random-forest-sensitivity,0.28306922435362797,8.489209682571975,1.8540951444342566,8.546760110028679
63,120,120,random-forest-sensitivity,0.41338502806392713,7.971694225069794,1.345309668485375,6.918851420758262
64,120,120,random-forest-sensitivity,0.0820278159727701,8.17621773984973,1.6797292153390018,6.92957267211213
65,120,120,random-forest-sensitivity,0.34012578049275294,7.9383285962584855,1.7674488600151768,7.4493306002019475
66,120,120,random-forest-sensitivity,0.285999594256475,8.099515873288974,2.3122454394591734,7.692635810567409
67,120,120,random-forest-sensitivity,0.003818497396479048,9.284154660567776,2.83827312628099,10.476139334983685
68,120,120,random-forest-sensitivity,0.18322025111015935,9.128999960637719,1.680556097140468,10.806706227112192
69,120,120,random-forest-sensitivity,0.008579221423258121,7.634314053708539,1.4698457682707535,8.064815062926392
70,120,120,random-forest-sensitivity,0.4130604332439195,8.016264063096868,1.5465501719382293,6.692924997376225
71,120,120,random-forest-sensitivity,0.21953880485990576,8.133018444465016,1.681204803373829,7.4493306002019475
72,120,120,random-forest-sensitivity,0.3920339021256452,8.482200419606903,1.9522968369136888,8.556912775758626
73,120,120,random-forest-sensitivity,0.12005950905033473,8.08372865213293,1.436446033846185,7.044490610498358
74,120,120,random-forest-sensitivity,-0.00017582219417081803,7.600700870949142,2.374784523869551,7.31189515697914
75,120,120,random-forest-sensitivity,0.4810269819444131,8.163309076688817,1.3259609432471045,6.859819829345218
76,120,120,random-forest-sensitivity,0.1356580934562586,8.598219714015583,1.7969798512270414,8.070570323905324
77,120,120,random-forest-sensitivity,0.011040732141649573,7.550693733294912,1.6939231786057594,8.196405191571131
78,120,120,random-forest-sensitivity,0.3107228997137254,8.98571104208606,2.249244337626947,10.425207609154935
79,120,120,random-forest-sensitivity,0.3879043346933255,8.920414591295591,3.089219279486163,6.943136968061816
80,120,120,random-forest-sensitivity,0.2728354710006086,9.008131522221484,2.330305890609291,7.9732358016075375
81,120,120,random-forest-sensitivity,0.2949620178977977,9.091749068324658,2.7282173570294175,9.482315740395357
82,120,120,random-forest-sensitivity,0.09594031061920971,7.8404665211391045,1.9463799190487099,8.267245846475124
83,120,120,random-forest-sensitivity,0.32350832901291615,8.895501133218419,1.808817676109032,10.25541091524859
84,120,120,random-forest-sensitivity,0.34295696864504205,9.66220343324159,3.017564155464926,10.806706227112192
85,120,120,random-forest-sensitivity,0.26118612357144466,8.859099168681423,2.120760451815063,7.272299748717113
86,120,120,random-forest-sensitivity,0.30816220724477605,9.498069378720391,3.1820992736798512,10.425207609154935
87,120,120,random-forest-sensitivity,0.12960800667222688,8.098535679924582,1.363639332017276,7.294151757934264
88,120,120,random-forest-sensitivity,0.2856840159592453,9.015801703900209,3.895486728199611,7.639744887084367
89,120,120,random-forest-sensitivity,0.25634425083966367,7.230739191947497,1.8156572500189716,6.881396342856144
90,120,120,random-forest-sensitivity,0.05965782296057525,8.251717799270489,1.4487827220162637,10.395005674378229
91,120,120,random-forest-sensitivity,0.2951693979216915,8.783339602745656,1.3235649572750827,10.36982077298863
92,120,120,random-forest-sensitivity,0.14855172102878528,8.155897648247457,1.8833668075521046,7.413128344249794
93,120,120,random-forest-sensitivity,0.26023037215697764,7.573233073759575,1.5940559443619313,8.196922734333455
94,120,120,random-forest-sensitivity,0.1977819353966143,8.09271583931354,2.530460848272578,8.389262925145077
95,120,120,random-forest-sensitivity,0.2598606947230801,8.264301053033956,1.8540951444342566,7.542556611733287
96,120,120,random-forest-sensitivity,0.5709938462232041,8.163930242971418,1.3201270039002453,8.374790483014678
97,120,120,random-forest-sensitivity,0.2689763992516286,8.702383372934095,2.14221671474559,7.64404666323238
98,120,120,random-forest-sensitivity,0.4644455965556883,8.55557206091872,1.3163390575531584,10.37884727194983
99,120,120,random-forest-sensitivity,0.3248968735207267,8.134714657043597,1.7987011701862659,7.052291525750198
0,240,240,extra-trees-primary,0.3830534454387665,7.703291257316413,1.1073512874431912,7.465253387502781
1,240,240,extra-trees-primary,0.35199152446858867,6.925866984378828,1.1667932376726973,6.618118971512703
2,240,240,extra-trees-primary,0.4199580731690823,6.894965851466586,1.5465501719382293,6.69730027867499
3,240,240,extra-trees-primary,0.37872551450533104,7.774544778331812,1.4700287796772173,7.116245972007694
4,240,240,extra-trees-primary,0.32943218447805606,8.053943765376506,1.7674488600151768,6.308997135173213
5,240,240,extra-trees-primary,0.22281180262831637,7.250026864169222,1.810181525641492,7.692635810567409
6,240,240,extra-trees-primary,0.14276311340531525,7.738931223530552,1.172429682416176,7.465253387502781
7,240,240,extra-trees-primary,0.4391542501634244,7.697179167052552,1.3409112445116345,6.8674329205909235
8,240,240,extra-trees-primary,0.33618556003877104,6.947910268374883,1.1073512874431912,7.696530499660522
9,240,240,extra-trees-primary,0.4093095597682753,6.772815162806556,1.3409112445116345,6.665535941243651
10,240,240,extra-trees-primary,0.38723711200775424,7.62271252522777,1.3177968314859743,6.6217224947296165
11,240,240,extra-trees-primary,0.3407208709961003,6.735275853546785,1.3177968314859743,6.494425763641257
12,240,240,extra-trees-primary,0.38212474359263343,7.910478833133712,1.3449806034503866,7.052291525750198
13,240,240,extra-trees-primary,0.09484029484029484,7.129404443155398,1.5301584488379083,8.249356049499307
14,240,240,extra-trees-primary,0.09346076685526226,6.791559403166599,1.1073512874431912,6.494425763641257
15,240,240,extra-trees-primary,0.3664810765728197,7.24942749316715,1.315244369963862,7.9732358016075375
16,240,240,extra-trees-primary,0.4060095124315308,6.788221421341771,1.3409112445116345,6.652410097347356
17,240,240,extra-trees-primary,0.316944300430539,7.309275646748301,1.7273476156193026,8.304259087814549
18,240,240,extra-trees-primary,0.41800148772625834,7.961297816681092,1.4708014667813374,7.340153275110779
19,240,240,extra-trees-primary,0.3375109888871357,7.75833367542404,1.315244369963862,6.971673701981342
20,240,240,extra-trees-primary,0.0723530870319861,6.575526469520922,1.1073512874431912,6.236093066483679
21,240,240,extra-trees-primary,0.23753578432477515,6.981977606858478,1.6509978654928994,6.518727119871102
22,240,240,extra-trees-primary,0.3107769988503934,7.998176224867359,1.3249693824340165,7.696530499660522
23,240,234,extra-trees-primary,0.42677456438924327,7.543435952967852,1.315244369963862,6.570702762624618
24,240,240,extra-trees-primary,0.4151793160967473,7.492684195970937,1.1667932376726973,6.236093066483679
25,240,240,extra-trees-primary,0.3774902508847463,7.566442040970531,1.3177968314859743,6.310488563740308
26,240,240,extra-trees-primary,0.3685999594256475,7.654543715888375,1.1667932376726973,6.236093066483679
27,240,240,extra-trees-primary,0.35177512792191695,8.279081623952298,1.3262710975319103,8.556912775758626
28,240,240,extra-trees-primary,0.43091314834434097,7.01492730857116,1.5301584488379083,6.826740032741864
29,240,240,extra-trees-primary,0.41709081892568134,7.987512458278967,1.2483151672411226,7.692635810567409
30,240,240,extra-trees-primary,0.35163988008024705,6.94360561393231,1.3276261348755083,6.837631972964371
31,240,240,extra-trees-primary,0.4174965624506909,8.00548398051944,1.2483151672411226,6.77426334180562
32,240,240,extra-trees-primary,0.35471451434754186,8.08512171703455,1.4591437646324936,7.340153275110779
33,240,240,extra-trees-primary,0.31186799810653026,6.900743895095882,1.4700287796772173,6.652410097347356
34,240,240,extra-trees-primary,0.3461398011856728,6.829378610793193,1.1073512874431912,7.692635810567409
35,240,240,extra-trees-primary,0.1360277708901562,7.377307881645258,1.9432508565110573,7.029079680474235
