contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
planned_state,60,13,random_forest,measured_uts_residual_ceiling,q4,22,0.16556175385372351,0.1080494770938536,0.34737658560130347,-0.32991436255337003,0.43356643751336865,0.7634808000667387,0.06284977125600807
planned_state,60,13,extra_trees,measured_uts_residual_ceiling,all,195,0.2933185460452533,0.11751696186201233,0.5993537965925899,0.07189826662511667,0.8510235411023459,0.7791252744772292,0.11367416413034906
planned_state,60,13,extra_trees,measured_uts_residual_ceiling,q1,82,0.20040342781154688,0.13403826077472136,0.33115784376319773,0.5011642132648775,0.776845895626332,0.2756816823614545,0.05322411155764292
planned_state,60,13,extra_trees,measured_uts_residual_ceiling,q2,46,0.32912508512840094,0.10248848599618843,0.6886032374098595,-0.4889836362207278,0.8556163185158654,1.3445999547365932,0.18719735664888085
planned_state,60,13,extra_trees,measured_uts_residual_ceiling,q3,45,0.38972596774739987,0.1016123929839465,0.739272203052668,0.08526911614557642,0.9378175237897581,0.8525484076441817,0.12521914635029002
planned_state,60,13,extra_trees,measured_uts_residual_ceiling,q4,22,0.2751835438689655,0.1111828320638377,0.5959684561778165,-2.674079573464538,0.4002377819153512,3.0743173553798893,0.1616429484581719
planned_state,60,14,random_forest,state_only,all,428,0.3469099811026771,0.2785139391396868,0.1971578959636411,0.03036637713070589,0.3750173696810365,0.3446509925503306,0.048592166635147066
planned_state,60,14,random_forest,state_only,q1,181,0.3245750846798732,0.27144645159061564,0.1636867264215862,0.008346700512752214,0.3064179568040989,0.2980712562913467,0.05062579498870717
planned_state,60,14,random_forest,state_only,q2,100,0.3844324187469222,0.2563069650713637,0.33328472685313637,-0.12084662844755512,0.5017732997181641,0.6226199281657192,0.07912261291034992
planned_state,60,14,random_forest,state_only,q3,65,0.40957356493707886,0.3294029706887785,0.19574162277933307,0.03169899583982949,0.37367237288126154,0.34197337704143205,0.05344748010847991
planned_state,60,14,random_forest,state_only,q4,82,0.2870697054151957,0.27588161568982456,0.038973425319086055,0.01638121533555248,0.09155715583229007,0.07517594049673759,0.0030223284000093498
planned_state,60,14,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.2785139391396868,0.25967021180063077,0.06765811218376791,0.3750173696810365,0.4567267264327224,0.08170935675168589,0.015781415321561465
planned_state,60,14,random_forest,state_plus_crossfitted_predicted_uts,q1,181,0.27144645159061564,0.24225121509884476,0.10755431253823107,0.3064179568040989,0.44759012786777963,0.14117217106368074,0.01865613699022911
planned_state,60,14,random_forest,state_plus_crossfitted_predicted_uts,q2,100,0.2563069650713637,0.21661378140784707,0.15486580184219664,0.5017732997181641,0.6441406760905899,0.1423673763724258,0.022750685107628538
planned_state,60,14,random_forest,state_plus_crossfitted_predicted_uts,q3,65,0.3294029706887785,0.33403884914609483,-0.014073578169689106,0.37367237288126154,0.35591897728225197,-0.01775339559900957,-0.006302597425935336
planned_state,60,14,random_forest,state_plus_crossfitted_predicted_uts,q4,82,0.27588161568982456,0.27701294457469916,-0.004100776639450181,0.09155715583229007,0.08409123673488739,-0.0074659190974026846,0.018442503467314297
planned_state,60,14,random_forest,predicted_uts_residual_anchor,all,428,0.2785139391396868,0.2652345020333105,0.04767961398052716,0.3750173696810365,0.43319442929127716,0.05817705961024067,0.007180310763678588
planned_state,60,14,random_forest,predicted_uts_residual_anchor,q1,181,0.27144645159061564,0.24707866529976982,0.0897701412122208,0.3064179568040989,0.4253545181956563,0.1189365613915574,0.012012317573989545
planned_state,60,14,random_forest,predicted_uts_residual_anchor,q2,100,0.2563069650713637,0.20061842328016677,0.21727283835494493,0.5017732997181641,0.6947555282257906,0.19298222850762647,0.02305074248596814
planned_state,60,14,random_forest,predicted_uts_residual_anchor,q3,65,0.3294029706887785,0.3412818345496964,-0.036061799430889524,0.37367237288126154,0.3276848604683571,-0.04598751241290444,-0.015698751781845627
planned_state,60,14,random_forest,predicted_uts_residual_anchor,q4,82,0.27588161568982456,0.30170885282858906,-0.09361710121272535,0.09155715583229007,-0.08649615547106815,-0.17805331130335822,-0.004703803131884621
planned_state,60,14,random_forest,state_plus_crossfitted_shuffled_uts,all,428,0.2785139391396868,0.3209171442208562,-0.15224805340856695,0.3750173696810365,0.17022582593639035,-0.20479154374464614,-0.0364447052449208
planned_state,60,14,random_forest,state_plus_crossfitted_shuffled_uts,q1,181,0.27144645159061564,0.3215724924182985,-0.18466272273575665,0.3064179568040989,0.0266090893002654,-0.2798088675038335,-0.0476998491505167
planned_state,60,14,random_forest,state_plus_crossfitted_shuffled_uts,q2,100,0.2563069650713637,0.27539335516227825,-0.07446691932698875,0.5017732997181641,0.4248076572063306,-0.07696564251183347,-0.011745974339245208
planned_state,60,14,random_forest,state_plus_crossfitted_shuffled_uts,q3,65,0.3294029706887785,0.3566050018991175,-0.08257979930618049,0.37367237288126154,0.2659571602018471,-0.10771521267941442,-0.01453354106011559
planned_state,60,14,random_forest,state_plus_crossfitted_shuffled_uts,q4,82,0.27588161568982456,0.34058353414583636,-0.2345278364933044,0.09155715583229007,-0.38452047363190034,-0.4760776294641904,-0.059090043240860424
planned_state,60,14,random_forest,shuffled_uts_residual_anchor,all,428,0.2785139391396868,0.30158011354184083,-0.08281874319613619,0.3750173696810365,0.26721009675347873,-0.10780727292755776,-0.015214055149726374
planned_state,60,14,random_forest,shuffled_uts_residual_anchor,q1,181,0.27144645159061564,0.3018117448407434,-0.11186476401586362,0.3064179568040989,0.14256387837802864,-0.16385407842607025,-0.023838527382557845
planned_state,60,14,random_forest,shuffled_uts_residual_anchor,q2,100,0.2563069650713637,0.266373759105911,-0.03927631865854444,0.5017732997181641,0.46186769936949,-0.039905600348674075,0.001205301856519514
planned_state,60,14,random_forest,shuffled_uts_residual_anchor,q3,65,0.3294029706887785,0.3361000265037793,-0.020330890765791566,0.37367237288126154,0.3479458862723932,-0.025726486608868337,0.012494683226125847
planned_state,60,14,random_forest,shuffled_uts_residual_anchor,q4,82,0.27588161568982456,0.3123745484903268,-0.1322775086308451,0.09155715583229007,-0.16467128915735407,-0.25622844498964414,-0.03816496028280558
planned_state,60,14,extra_trees,state_only,all,428,0.3468613297235867,0.30669175496206713,0.1158087434927688,0.030638324942205197,0.24215868598222046,0.21152036104001526,0.013733865035972348
planned_state,60,14,extra_trees,state_only,q1,181,0.3250182323799785,0.30636138155065573,0.057402474601828096,0.005637010871641923,0.11651833343746554,0.11088132256582361,-0.0035632638444260123
planned_state,60,14,extra_trees,state_only,q2,100,0.3795083305624131,0.2685753447514486,0.292307116543574,-0.09231729139376976,0.4529355859136053,0.545252877307375,0.053629884051646565
planned_state,60,14,extra_trees,state_only,q3,65,0.40726884792522305,0.35193235937192957,0.13587213663700984,0.04256581482281918,0.285067651784623,0.24250183696180383,0.04217056437267999
planned_state,60,14,extra_trees,state_only,q4,82,0.29610332908252196,0.31245489622226036,-0.05522250354429933,-0.04649863732565307,-0.16527051039322793,-0.11877187306757486,-0.019280854855506985
planned_state,60,14,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.30669175496206713,0.27916688926166683,0.08974765462411824,0.24215868598222046,0.3720835068966494,0.12992482091442892,0.02007899658818857
planned_state,60,14,extra_trees,state_plus_crossfitted_predicted_uts,q1,181,0.30636138155065573,0.2765233140743,0.09739500235091524,0.11651833343746554,0.2802312129705632,0.16371287953309765,0.02434133159590038
planned_state,60,14,extra_trees,state_plus_crossfitted_predicted_uts,q2,100,0.2685753447514486,0.23197512543827348,0.13627542523326774,0.4529355859136053,0.5918789286365649,0.1389433427229596,0.021821011676494667
planned_state,60,14,extra_trees,state_plus_crossfitted_predicted_uts,q3,65,0.35193235937192957,0.33222081461273745,0.056009469530934906,0.285067651784623,0.3629108287763213,0.07784317699169829,0.003945790835532259
planned_state,60,14,extra_trees,state_plus_crossfitted_predicted_uts,q4,82,0.31245489622226036,0.29134437646959516,0.06756341477730768,-0.16527051039322793,-0.013130445074279073,0.15214006531894886,0.021334779864971815
planned_state,60,14,extra_trees,predicted_uts_residual_anchor,all,428,0.30669175496206713,0.27244350555378316,0.11166993847786985,0.24215868598222046,0.40196445787790525,0.1598057718956848,0.026454554607491715
planned_state,60,14,extra_trees,predicted_uts_residual_anchor,q1,181,0.30636138155065573,0.2576513767056911,0.158995251289238,0.11651833343746554,0.3751231467111149,0.25860481327364937,0.04478998906766746
planned_state,60,14,extra_trees,predicted_uts_residual_anchor,q2,100,0.2685753447514486,0.2401237495510537,0.10593524594271775,0.4529355859136053,0.5627030843923098,0.10976749847870448,0.008503385374029865
planned_state,60,14,extra_trees,predicted_uts_residual_anchor,q3,65,0.35193235937192957,0.3219501751998388,0.08519303034707572,0.285067651784623,0.40169328478643096,0.11662563300180795,0.011648798296214846
planned_state,60,14,extra_trees,predicted_uts_residual_anchor,q4,82,0.31245489622226036,0.29733852943700856,0.04837935640636909,-0.16527051039322793,-0.055247823752450964,0.11002268664077697,0.01961037712319133
planned_state,60,14,extra_trees,state_plus_crossfitted_shuffled_uts,all,428,0.30669175496206713,0.29713909185900383,0.031147440218093927,0.24215868598222046,0.2886330904014732,0.04647440441925277,0.008902195037639865
planned_state,60,14,extra_trees,state_plus_crossfitted_shuffled_uts,q1,181,0.30636138155065573,0.29873901019755006,0.024880326999848514,0.11651833343746554,0.1599340567129438,0.04341572327547827,0.009005136716641632
planned_state,60,14,extra_trees,state_plus_crossfitted_shuffled_uts,q2,100,0.2685753447514486,0.2545249501646975,0.05231453616769612,0.4529355859136053,0.5086772163281499,0.05574163041454461,0.011777582254241525
planned_state,60,14,extra_trees,state_plus_crossfitted_shuffled_uts,q3,65,0.35193235937192957,0.3445509589557685,0.02097391791233459,0.285067651784623,0.3147430140723767,0.029675362287753693,0.0060372820887086565
planned_state,60,14,extra_trees,state_plus_crossfitted_shuffled_uts,q4,82,0.31245489622226036,0.3012308879851503,0.035922011057640854,-0.16527051039322793,-0.08305644451176031,0.08221406588146762,0.007439367917164763
planned_state,60,14,extra_trees,shuffled_uts_residual_anchor,all,428,0.30669175496206713,0.29814661587739716,0.027862304566116783,0.24215868598222046,0.28380077870339226,0.04164209272117181,0.006379938180343492
planned_state,60,14,extra_trees,shuffled_uts_residual_anchor,q1,181,0.30636138155065573,0.3058851415724161,0.0015545039516049474,0.11651833343746554,0.11926295000313203,0.002744616565666491,0.004564184556350381
planned_state,60,14,extra_trees,shuffled_uts_residual_anchor,q2,100,0.2685753447514486,0.24522461089933886,0.08694295402922986,0.4529355859136053,0.5439270761537671,0.09099149024016184,0.0203236946823446
planned_state,60,14,extra_trees,shuffled_uts_residual_anchor,q3,65,0.35193235937192957,0.3321322568990358,0.05626110229883294,0.285067651784623,0.3632504320661901,0.07818278028156711,0.015333428319577652
planned_state,60,14,extra_trees,shuffled_uts_residual_anchor,q4,82,0.31245489622226036,0.31090633711172466,0.004956104478625776,-0.16527051039322793,-0.1537487281089438,0.011521782284284132,-0.013713977713651737
planned_state,60,14,random_forest,measured_uts_residual_ceiling,all,195,0.26159352873922864,0.1340485536012823,0.4875693055277773,0.2618059689883184,0.8061611604464473,0.5443551914581288,0.07951354393058964
planned_state,60,14,random_forest,measured_uts_residual_ceiling,q1,71,0.2904855969721544,0.11029793589416674,0.620298090356818,0.3872663113493532,0.9116600149155938,0.5243937035662406,0.10173903137210591
planned_state,60,14,random_forest,measured_uts_residual_ceiling,q2,38,0.23000455274402995,0.11569599359091723,0.49698389788103764,-1.9369557920145413,0.25687617629788473,2.193831968312426,0.08708420969948537
planned_state,60,14,random_forest,measured_uts_residual_ceiling,q3,51,0.28300216831555275,0.1547435724743732,0.45320711358709026,-0.006192086022502874,0.6991662142527872,0.7053583002752901,0.08915511993660644
planned_state,60,14,random_forest,measured_uts_residual_ceiling,q4,35,0.18959235858924978,0.16127369673813188,0.14936605073029358,0.49420570041164136,0.6340183137972542,0.1398126133856128,0.012158821534230979
planned_state,60,14,extra_trees,measured_uts_residual_ceiling,all,195,0.27024922806349255,0.15934574207418403,0.4103748483723801,0.21214651416978558,0.7260965750844512,0.5139500609146657,0.056205369030751906
planned_state,60,14,extra_trees,measured_uts_residual_ceiling,q1,71,0.28957550758288,0.1313265687936246,0.546485923862061,0.39109967788688504,0.8747644157426587,0.4836647378557737,0.06175677606674601
planned_state,60,14,extra_trees,measured_uts_residual_ceiling,q2,38,0.25132106150082484,0.19288467943211046,0.23251685202882444,-2.5065684017600196,-1.0654753266697,1.4410930750903197,0.030288817939123136
planned_state,60,14,extra_trees,measured_uts_residual_ceiling,q3,51,0.2921602704974967,0.16473130074817954,0.4361611848603796,-0.07236760753086613,0.6590790998034031,0.7314467073342692,0.09198850137840187
planned_state,60,14,extra_trees,measured_uts_residual_ceiling,q4,35,0.20940175593823396,0.16292127057294833,0.22196798282339,0.38298899527542374,0.6265023716811118,0.24351337640568804,0.020940777379213793
planned_state,60,15,random_forest,state_only,all,428,0.36800587030040904,0.312976594748929,0.14953368952119905,-0.09114776865956054,0.2107805166929777,0.30192828535253824,0.0530375379307749
planned_state,60,15,random_forest,state_only,q1,142,0.3013491827150772,0.23080428896532057,0.23409684776366615,0.04423787507878518,0.4393426368313408,0.3951047617525556,0.0557757963499208
planned_state,60,15,random_forest,state_only,q2,141,0.38165384232753147,0.34529099174459554,0.09527704571549864,-0.06688349644752134,0.1267306540920875,0.19361415053960884,0.03233330506725629
planned_state,60,15,random_forest,state_only,q3,58,0.3480537800122169,0.31108238928500126,0.10622321276303305,-0.14935548352168215,0.08185237636062204,0.2312078598823042,0.06317339915987599
planned_state,60,15,random_forest,state_only,q4,87,0.4485467952079752,0.3704051075891534,0.17421078124655928,-0.34550986163138475,0.08245937468849995,0.4279692363198847,0.07536609180375808
planned_state,60,15,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.312976594748929,0.31499811108981723,-0.006459001646784084,0.2107805166929777,0.20055245159561708,-0.010228065097360628,0.0008855092763141725
planned_state,60,15,random_forest,state_plus_crossfitted_predicted_uts,q1,142,0.23080428896532057,0.23614210404179642,-0.02312701856800365,0.4393426368313408,0.41311009770496954,-0.026232539126371246,-0.007730650898566199
planned_state,60,15,random_forest,state_plus_crossfitted_predicted_uts,q2,141,0.34529099174459554,0.3664488061941493,-0.06127531547421245,0.1267306540920875,0.016432111537609817,-0.11029854255447769,-0.004507760996253496
planned_state,60,15,random_forest,state_plus_crossfitted_predicted_uts,q3,58,0.31108238928500126,0.3216489808032024,-0.03396718002098304,0.08185237636062204,0.018419274566548682,-0.06343310179407335,0.0029894687100188444
planned_state,60,15,random_forest,state_plus_crossfitted_predicted_uts,q4,87,0.3704051075891534,0.33243644217508234,0.10250578255034544,0.08245937468849995,0.2609248154281215,0.17846544073962156,0.02228684497873018
planned_state,60,15,random_forest,predicted_uts_residual_anchor,all,428,0.312976594748929,0.29641668901346463,0.0529110036127424,0.2107805166929777,0.2920878279728507,0.081307311279873,0.007799055817272249
planned_state,60,15,random_forest,predicted_uts_residual_anchor,q1,142,0.23080428896532057,0.23612890718520368,-0.023069840875804364,0.4393426368313408,0.41317569283032285,-0.026166944001017933,-0.020413923309462623
planned_state,60,15,random_forest,predicted_uts_residual_anchor,q2,141,0.34529099174459554,0.34215746285657334,0.009075038048893013,0.1267306540920875,0.14250863992833418,0.015777985836246677,0.013785794765710568
planned_state,60,15,random_forest,predicted_uts_residual_anchor,q3,58,0.31108238928500126,0.30452810703081246,0.02106928093632466,0.08185237636062204,0.12013421767324584,0.0382818413126238,0.008699790397689366
planned_state,60,15,random_forest,predicted_uts_residual_anchor,q4,87,0.3704051075891534,0.2994620826469771,0.19152820381965416,0.08245937468849995,0.4002709992254324,0.31781162453693246,0.04354469074373615
planned_state,60,15,random_forest,state_plus_crossfitted_shuffled_uts,all,428,0.312976594748929,0.3217981579972784,-0.028186015811904604,0.2107805166929777,0.1656636144295096,-0.045116902263468095,-0.004376533816960404
planned_state,60,15,random_forest,state_plus_crossfitted_shuffled_uts,q1,142,0.23080428896532057,0.2362534146533119,-0.023609291284920994,0.4393426368313408,0.412556681186252,-0.026785955645088788,-0.0029150297283195015
planned_state,60,15,random_forest,state_plus_crossfitted_shuffled_uts,q2,141,0.34529099174459554,0.352937787271181,-0.02214594562096672,0.1267306540920875,0.08762361444122835,-0.039107039650859154,-0.004447018649605727
planned_state,60,15,random_forest,state_plus_crossfitted_shuffled_uts,q3,58,0.31108238928500126,0.3142482642148628,-0.010176966099360533,0.08185237636062204,0.06306936874458424,-0.018783007616037795,0.001887948811186202
planned_state,60,15,random_forest,state_plus_crossfitted_shuffled_uts,q4,87,0.3704051075891534,0.38809908781939406,-0.047769266318720686,0.08245937468849995,-0.007294848815260213,-0.08975422350376017,-0.010824064984966297
planned_state,60,15,random_forest,shuffled_uts_residual_anchor,all,428,0.312976594748929,0.3770990396964528,-0.20487936166269252,0.2107805166929777,-0.1457369753306399,-0.3565174920236176,-0.06180406281429349
planned_state,60,15,random_forest,shuffled_uts_residual_anchor,q1,142,0.23080428896532057,0.30370550790887735,-0.31585729741144686,0.4393426368313408,0.029232749335400765,-0.41010988749594,-0.06366142017682361
planned_state,60,15,random_forest,shuffled_uts_residual_anchor,q2,141,0.34529099174459554,0.43611228470303987,-0.26302827218157754,0.1267306540920875,-0.39307455493434884,-0.5198052090264363,-0.07829298816036523
planned_state,60,15,random_forest,shuffled_uts_residual_anchor,q3,58,0.31108238928500126,0.3347133474100141,-0.0759636640933829,0.08185237636062204,-0.06293748988390702,-0.14478986624452905,-0.05006536728199926
planned_state,60,15,random_forest,shuffled_uts_residual_anchor,q4,87,0.3704051075891534,0.40754746706333966,-0.1002749657420596,0.08245937468849995,-0.11077926892423662,-0.19323864361273657,-0.03987488030392189
planned_state,60,15,extra_trees,state_only,all,428,0.36953144178213837,0.3309460567108223,0.10441705551557522,-0.10021324510536078,0.11755327125547721,0.217766516360838,0.0344325330676063
planned_state,60,15,extra_trees,state_only,q1,142,0.29445008968140207,0.2509096541780911,0.14787034213649647,0.0874993926745723,0.3374105386537054,0.2499111459791331,0.017862059830856286
planned_state,60,15,extra_trees,state_only,q2,141,0.38590975301742125,0.36517057909646883,0.053740994516964666,-0.09081029500573545,0.023281801955702286,0.11409209696143774,0.028787734836821677
planned_state,60,15,extra_trees,state_only,q3,58,0.34650370436633715,0.3234842174387293,0.06643359547830624,-0.13914085090926376,0.007186084069676579,0.14632693497894034,0.05544898556040584
planned_state,60,15,extra_trees,state_only,q4,87,0.4570142704435102,0.38752971194947056,0.15204023810155473,-0.3967892747444217,-0.0043414346511863044,0.3924478400932354,0.05661609060297143
planned_state,60,15,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.3309460567108223,0.31251541751649936,0.055690765369739534,0.11755327125547721,0.2131046642786878,0.09555139302321058,0.014607149629260546
planned_state,60,15,extra_trees,state_plus_crossfitted_predicted_uts,q1,142,0.2509096541780911,0.238841632815931,0.04809707861457747,0.3374105386537054,0.39961498607985,0.062204447426144616,0.010353101465077091
planned_state,60,15,extra_trees,state_plus_crossfitted_predicted_uts,q2,141,0.36517057909646883,0.3590967630967489,0.016632818598771484,0.023281801955702286,0.05550274544729217,0.03222094349158988,0.010057214517918356
planned_state,60,15,extra_trees,state_plus_crossfitted_predicted_uts,q3,58,0.3234842174387293,0.3112616704248188,0.03778405979335164,0.007186084069676579,0.08079378872795939,0.07360770465828281,0.009637860405523863
planned_state,60,15,extra_trees,state_plus_crossfitted_predicted_uts,q4,87,0.38752971194947056,0.3373201119716383,0.1295632268433111,-0.0043414346511863044,0.23905049179438498,0.24339192644557128,0.03223743083604258
planned_state,60,15,extra_trees,predicted_uts_residual_anchor,all,428,0.3309460567108223,0.2930093325568008,0.11463114119280855,0.11755327125547721,0.3082694089176147,0.19071613766213746,0.023817100309764694
planned_state,60,15,extra_trees,predicted_uts_residual_anchor,q1,142,0.2509096541780911,0.23043854561695454,0.0815875683548092,0.3374105386537054,0.4411181170960782,0.10370757844237277,0.006995957596465291
planned_state,60,15,extra_trees,predicted_uts_residual_anchor,q2,141,0.36517057909646883,0.34346508521142666,0.05943932815931518,0.023281801955702286,0.1359419706007836,0.11266016864508133,0.021053790569639408
planned_state,60,15,extra_trees,predicted_uts_residual_anchor,q3,58,0.3234842174387293,0.2990668345747908,0.07548245493171049,0.007186084069676579,0.15140948983652947,0.14422340576685289,0.020207302614859063
planned_state,60,15,extra_trees,predicted_uts_residual_anchor,q4,87,0.38752971194947056,0.29133339765366156,0.24822951977512345,-0.0043414346511863044,0.4323875448262079,0.4367289794773942,0.058157298067818775
planned_state,60,15,extra_trees,state_plus_crossfitted_shuffled_uts,all,428,0.3309460567108223,0.3273694687396793,0.010807162976013805,0.11755327125547721,0.13652369732173786,0.01897042606626065,0.0028173461355287255
planned_state,60,15,extra_trees,state_plus_crossfitted_shuffled_uts,q1,142,0.2509096541780911,0.24460854568465845,0.02511305718416166,0.3374105386537054,0.3702719603110808,0.03286142165737538,0.002651230783686509
planned_state,60,15,extra_trees,state_plus_crossfitted_shuffled_uts,q2,141,0.36517057909646883,0.360514036823071,0.012751690689100408,0.023281801955702286,0.04803259879576005,0.024750796840057765,0.0055127773066007135
planned_state,60,15,extra_trees,state_plus_crossfitted_shuffled_uts,q3,58,0.3234842174387293,0.32190758949835396,0.004873894475775954,0.007186084069676579,0.01684024044729815,0.00965415637762157,0.0016579381542444482
planned_state,60,15,extra_trees,state_plus_crossfitted_shuffled_uts,q4,87,0.38752971194947056,0.38710109964457423,0.0011060114661665256,-0.0043414346511863044,-0.002121036937918319,0.0022203977132679853,-0.0005070418213113104
planned_state,60,15,extra_trees,shuffled_uts_residual_anchor,all,428,0.3309460567108223,0.364842730086542,-0.10242356024002526,0.11755327125547721,-0.0724707831316116,-0.1900240543870888,-0.035996528985466736
planned_state,60,15,extra_trees,shuffled_uts_residual_anchor,q1,142,0.2509096541780911,0.2664291087822193,-0.06185275993052388,0.3374105386537054,0.2529096540343676,-0.0845008846193378,-0.008532206361421102
planned_state,60,15,extra_trees,shuffled_uts_residual_anchor,q2,141,0.36517057909646883,0.4130954349371948,-0.1312396413733688,0.023281801955702286,-0.2499093314679277,-0.27319113342363,-0.05763644638083626
planned_state,60,15,extra_trees,shuffled_uts_residual_anchor,q3,58,0.3234842174387293,0.3195324949097581,0.012216121578542488,0.007186084069676579,0.03129459385238753,0.024108509782710952,-0.01977562680130579
planned_state,60,15,extra_trees,shuffled_uts_residual_anchor,q4,87,0.38752971194947056,0.44084785521839864,-0.13758465899481834,-0.0043414346511863044,-0.29971710199750756,-0.29537566734632126,-0.0565656989457968
planned_state,60,15,random_forest,measured_uts_residual_ceiling,all,195,0.2586215036097098,0.129088940281229,0.5008576685253545,0.27848427398228703,0.8202393590807491,0.541755085098462,0.07396243239681986
planned_state,60,15,random_forest,measured_uts_residual_ceiling,q1,49,0.22308226507640194,0.11774891117491548,0.4721726931785077,0.4956402736946198,0.8594845400755589,0.36384426638093903,0.051464246089313936
planned_state,60,15,random_forest,measured_uts_residual_ceiling,q2,60,0.20093902340651734,0.0859956460561471,0.5720311336331603,0.0236672011861655,0.8211774712855678,0.7975102700994023,0.0649131152977368
planned_state,60,15,random_forest,measured_uts_residual_ceiling,q3,37,0.38150517608116347,0.10719048566918749,0.7190326831990788,0.09661408043966013,0.9286843367951287,0.8320702563554686,0.1462408742976477
planned_state,60,15,random_forest,measured_uts_residual_ceiling,q4,49,0.2388865761957938,0.18633182785446695,0.21999875078058992,0.12505063796259652,0.46767910304926585,0.34262846508666933,0.05296381616584325
planned_state,60,15,extra_trees,measured_uts_residual_ceiling,all,195,0.26861252745048236,0.11768921035458245,0.561862540546334,0.221660514088022,0.8505865016123408,0.6289259875243188,0.09550811690640221
planned_state,60,15,extra_trees,measured_uts_residual_ceiling,q1,49,0.20607269687756544,0.08434118930302652,0.5907211844122349,0.5696208545015033,0.9279075556380045,0.3582867011365012,0.06899351801938133
planned_state,60,15,extra_trees,measured_uts_residual_ceiling,q2,60,0.21787459557340713,0.08663181290021811,0.6023776307089929,-0.14784300706530407,0.8185219473925125,0.9663649544578166,0.09818473110174421
planned_state,60,15,extra_trees,measured_uts_residual_ceiling,q3,37,0.40204106048747745,0.10681939455897597,0.7343072510318802,-0.0032594697757264424,0.9291772685795485,0.932436738355275,0.17329097277033126
planned_state,60,15,extra_trees,measured_uts_residual_ceiling,q4,49,0.25395696140635193,0.1737843777641927,0.31569358523658086,0.011174469462120973,0.5369574584101422,0.5257829889480212,0.06001123582024159
planned_state,60,16,random_forest,state_only,all,428,0.37460911876916564,0.35994590676557764,0.039142699066606224,-0.13065671304418225,-0.043875138800952174,0.08678157424323008,0.014664429567146614
planned_state,60,16,random_forest,state_only,q1,119,0.32611170242652493,0.31949997536826735,0.02027442440446381,-0.14870009211440527,-0.10259380155002251,0.04610629056438276,0.008933613053051986
planned_state,60,16,random_forest,state_only,q2,117,0.3630006994284933,0.34734440005058514,0.043130218213235795,0.08563978924756022,0.1628119928374281,0.07717220358986787,0.01499024151083364
planned_state,60,16,random_forest,state_only,q3,91,0.3257886148940385,0.29969563001776506,0.08009176405615057,0.057339390426698555,0.20229121646378845,0.1449518260370899,0.022594278723382294
planned_state,60,16,random_forest,state_only,q4,101,0.4702113458831573,0.45615008280250435,0.029904133968190125,-0.5615917965012192,-0.4695921606806326,0.09199963582058657,0.01389443842406185
planned_state,60,16,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.35994590676557764,0.34575984866444576,0.03941163890042748,-0.043875138800952174,0.03678509371705163,0.0806602325180038,0.008173601684161175
planned_state,60,16,random_forest,state_plus_crossfitted_predicted_uts,q1,119,0.31949997536826735,0.31868494043192197,0.002550970263474804,-0.10259380155002251,-0.09697560862237675,0.00561819292764576,-0.0038902847176304767
planned_state,60,16,random_forest,state_plus_crossfitted_predicted_uts,q2,117,0.34734440005058514,0.3317629591352972,0.044858765286035336,0.1628119928374281,0.23623775265129432,0.07342575981386623,0.007542923879277741
planned_state,60,16,random_forest,state_plus_crossfitted_predicted_uts,q3,91,0.29969563001776506,0.2843432067047206,0.05122671729359029,0.20229121646378845,0.2819258924422421,0.07963467597845364,0.0112163293522069
planned_state,60,16,random_forest,state_plus_crossfitted_predicted_uts,q4,101,0.45615008280250435,0.4319704911970234,0.053007973728571675,-0.4695921606806326,-0.31792128198494796,0.15167087869568463,0.02037660729992724
planned_state,60,16,random_forest,predicted_uts_residual_anchor,all,428,0.35994590676557764,0.31899211548571355,0.11377762744371507,-0.043875138800952174,0.1801508070102701,0.22402594581122226,0.018231876034434324
planned_state,60,16,random_forest,predicted_uts_residual_anchor,q1,119,0.31949997536826735,0.3988134786569346,-0.24824259594151024,-0.10259380155002251,-0.7179619631944385,-0.615368161644416,-0.06635946850775021
planned_state,60,16,random_forest,predicted_uts_residual_anchor,q2,117,0.34734440005058514,0.27331197113257777,0.21313839781849295,0.1628119928374281,0.4816540566565979,0.3188420638191698,0.03540971145356575
planned_state,60,16,random_forest,predicted_uts_residual_anchor,q3,91,0.29969563001776506,0.2150501842296039,0.2824380381627307,0.20229121646378845,0.589263601027911,0.38697238456412253,0.04219630664409216
planned_state,60,16,random_forest,predicted_uts_residual_anchor,q4,101,0.45615008280250435,0.3400068677848441,0.25461623135985667,-0.4695921606806326,0.18349905933534127,0.6530912200159739,0.07640811436119377
planned_state,60,16,random_forest,state_plus_crossfitted_shuffled_uts,all,428,0.35994590676557764,0.3621831048102875,-0.006215372928707494,-0.043875138800952174,-0.05689161115327601,-0.013016472352323838,-0.0021892055437102154
planned_state,60,16,random_forest,state_plus_crossfitted_shuffled_uts,q1,119,0.31949997536826735,0.31704117504430634,0.007695776255152774,-0.10259380155002251,-0.0856884722431388,0.01690532930688371,-0.002217306461345353
