contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
planned_state,60,8,extra_trees,state_plus_crossfitted_predicted_uts,q3,121,0.2936763074182014,0.28118223575849766,0.04254368276945101,0.3902655058794485,0.44104260960310715,0.05077710372365862,0.003526193425416546
planned_state,60,8,extra_trees,state_plus_crossfitted_predicted_uts,q4,111,0.29813736684172554,0.2800833756919114,0.060555948893848695,-0.1178032892666756,0.013476978138400986,0.1312802674050766,0.011938048736139711
planned_state,60,8,extra_trees,predicted_uts_residual_anchor,all,428,0.28664017231034755,0.2620542384010502,0.08577281303989025,0.33801493956791673,0.44670537337284844,0.10869043380493171,0.010385781927721577
planned_state,60,8,extra_trees,predicted_uts_residual_anchor,q1,78,0.26707451557159684,0.2537624563835719,0.04984398889401428,0.46884065827710464,0.5204712343298747,0.051630576052770105,0.004465858830844355
planned_state,60,8,extra_trees,predicted_uts_residual_anchor,q2,118,0.28073555531832434,0.24972617833219582,0.11045760466987223,0.3593775167620096,0.4930846071546565,0.13370709039264694,0.012794274922239446
planned_state,60,8,extra_trees,predicted_uts_residual_anchor,q3,121,0.2936763074182014,0.2705042214368402,0.07890349134757955,0.3902655058794485,0.4826898054403366,0.09242429956088805,-0.005671441607006944
planned_state,60,8,extra_trees,predicted_uts_residual_anchor,q4,111,0.29813736684172554,0.2710710734241613,0.09078463965884932,-0.1178032892666756,0.07594268045279262,0.19374596971946823,0.029489168197140175
planned_state,60,8,extra_trees,shuffled_uts_residual_anchor,all,428,0.28664017231034755,0.3618113847670463,-0.26224939739189895,0.33801493956791673,-0.054723281466853235,-0.39273822103476996,-0.06709904968824326
planned_state,60,8,extra_trees,shuffled_uts_residual_anchor,q1,78,0.26707451557159684,0.38767577549627447,-0.45156408752278376,0.46884065827710464,-0.11917307651164522,-0.5880137347887499,-0.11671277644509515
planned_state,60,8,extra_trees,shuffled_uts_residual_anchor,q2,118,0.28073555531832434,0.31108814633436954,-0.10811808636646893,0.3593775167620096,0.21336319310561236,-0.14601432365639722,-0.02968892921219385
planned_state,60,8,extra_trees,shuffled_uts_residual_anchor,q3,121,0.2936763074182014,0.3167391712072772,-0.0785315778171842,0.3902655058794485,0.2907383222481045,-0.09952718363134405,-0.0357910430059481
planned_state,60,8,extra_trees,shuffled_uts_residual_anchor,q4,111,0.29813736684172554,0.43232941843791206,-0.45010141807358917,-0.1178032892666756,-1.3505101870036142,-1.2327068977369386,-0.10613321489272176
planned_state,60,8,random_forest,measured_uts_residual_ceiling,all,195,0.3021559884286252,0.13077112608068575,0.5672065718082688,0.015129909543259434,0.8155238341625655,0.800393924619306,0.09831774233893277
planned_state,60,8,random_forest,measured_uts_residual_ceiling,q1,51,0.30093331337771434,0.10321826734890514,0.6570061779124086,-0.032059415219214404,0.8785836157367345,0.9106430309559489,0.13474668822746486
planned_state,60,8,random_forest,measured_uts_residual_ceiling,q2,53,0.2875086209465958,0.1500869235885525,0.477974180063175,-0.06236723221118101,0.7104932892038883,0.7728605214150693,0.1080893238924088
planned_state,60,8,random_forest,measured_uts_residual_ceiling,q3,50,0.2531741383750101,0.12415944771812525,0.5095887419029503,-0.007737191387435782,0.7576359786279752,0.7653731700154109,0.032127075793198484
planned_state,60,8,random_forest,measured_uts_residual_ceiling,q4,41,0.369530092290313,0.14199764609573676,0.615734552994998,-0.0734111240789046,0.8415001845191644,0.914911308598069,0.1210924561105753
planned_state,60,8,extra_trees,measured_uts_residual_ceiling,all,195,0.27168422328114294,0.13744971803007686,0.4940828128696976,0.20375746095224012,0.7961999702109486,0.5924425092587084,0.06493952655640324
planned_state,60,8,extra_trees,measured_uts_residual_ceiling,q1,51,0.2302257710509124,0.10286075920667857,0.5532178750573852,0.39595118223258174,0.8794232379075161,0.48347205567493434,0.07158394560309683
planned_state,60,8,extra_trees,measured_uts_residual_ceiling,q2,53,0.26648779482675355,0.15308942784972002,0.4255293082024825,0.08730101014086356,0.6987942046905166,0.611493194549653,0.09472437302871607
planned_state,60,8,extra_trees,measured_uts_residual_ceiling,q3,50,0.2224086519672563,0.13564146794953963,0.39012503897775885,0.2223002465788223,0.7107365457870904,0.48843629920826814,0.0041359195711871966
planned_state,60,8,extra_trees,measured_uts_residual_ceiling,q4,41,0.36469458535809646,0.1547907786424682,0.5755605241836044,-0.04550256218387316,0.8116538962714535,0.8571564584553266,0.09232289521120438
planned_state,60,9,random_forest,state_only,all,428,0.3748477114251783,0.3423867896010677,0.08659762574164727,-0.13209742702186666,0.05548670451145343,0.1875841315333201,0.02877039651515062
planned_state,60,9,random_forest,state_only,q1,133,0.3284729742346895,0.21864782552110526,0.3343506386468059,-0.058555487304291276,0.5309656311841136,0.5895211184884048,0.09548253481691998
planned_state,60,9,random_forest,state_only,q2,90,0.380013769411858,0.23651567873839327,0.37761287149030076,0.051735055331643354,0.6326746501407308,0.5809395948090874,0.09648525872347913
planned_state,60,9,random_forest,state_only,q3,96,0.3461738119845535,0.32745864679945014,0.054062914458527664,-0.0895863661570866,0.0250414212243093,0.1146277873813959,0.0011196993298274727
planned_state,60,9,random_forest,state_only,q4,109,0.44192479394665574,0.5112227265225098,-0.1568093339072053,-1.003227997803259,-1.6807354019813956,-0.6775074041781366,-0.08418909947653619
planned_state,60,9,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.3423867896010677,0.28131077868363535,0.17838308244484297,0.05548670451145343,0.36240218254597334,0.3069154780345199,0.053599562626360314
planned_state,60,9,random_forest,state_plus_crossfitted_predicted_uts,q1,133,0.21864782552110526,0.19009634030537098,0.13058206797935115,0.5309656311841136,0.6454627645368491,0.11449713335273559,0.02829911118822312
planned_state,60,9,random_forest,state_plus_crossfitted_predicted_uts,q2,90,0.23651567873839327,0.21864655283840398,0.07555154903601162,0.6326746501407308,0.6860819419778053,0.05340729183707449,0.014171400031922327
planned_state,60,9,random_forest,state_plus_crossfitted_predicted_uts,q3,96,0.32745864679945014,0.31548196091742603,0.03657465148373116,0.0250414212243093,0.0950547545904058,0.0700133333660965,0.01859158812330633
planned_state,60,9,random_forest,state_plus_crossfitted_predicted_uts,q4,109,0.5112227265225098,0.3735104099818873,0.26937831476582225,-1.6807354019813956,-0.43099812927967296,1.2497372727017226,0.14785883076456974
planned_state,60,9,random_forest,predicted_uts_residual_anchor,all,428,0.3423867896010677,0.28815601193730267,0.15839039154212722,0.05548670451145343,0.33099487335152744,0.275508168840074,0.04697539254889255
planned_state,60,9,random_forest,predicted_uts_residual_anchor,q1,133,0.21864782552110526,0.18675961921865714,0.1458427781133825,0.5309656311841136,0.6577997665427949,0.12683413535868138,0.028732204174752335
planned_state,60,9,random_forest,predicted_uts_residual_anchor,q2,90,0.23651567873839327,0.28542069292590494,-0.20677282135534378,0.6326746501407308,0.46506385704412323,-0.16761079309660754,-0.04763941173356695
planned_state,60,9,random_forest,predicted_uts_residual_anchor,q3,96,0.32745864679945014,0.3167258499792992,0.032776037295250186,0.0250414212243093,0.08790461129512328,0.06286319007081398,0.02131691006254155
planned_state,60,9,random_forest,predicted_uts_residual_anchor,q4,109,0.5112227265225098,0.3575844448944419,0.300531008613724,-1.6807354019813956,-0.311568211832848,1.3691671901485476,0.16995604170367873
planned_state,60,9,random_forest,shuffled_uts_residual_anchor,all,428,0.3423867896010677,0.31001632691450387,0.0945435503638453,0.05548670451145343,0.22563946919904565,0.17015276468759222,0.02564836587627914
planned_state,60,9,random_forest,shuffled_uts_residual_anchor,q1,133,0.21864782552110526,0.19854884027144204,0.0919240116006694,0.5309656311841136,0.6132333210738775,0.08226768988976396,0.0232004473314531
planned_state,60,9,random_forest,shuffled_uts_residual_anchor,q2,90,0.23651567873839327,0.27037214622128114,-0.14314682080901725,0.6326746501407308,0.519984869805995,-0.11268978033473576,-0.029629586934679764
planned_state,60,9,random_forest,shuffled_uts_residual_anchor,q3,96,0.32745864679945014,0.31473653352335856,0.03885105310376228,0.0250414212243093,0.09932614956256114,0.07428472833825184,0.007187062385711429
planned_state,60,9,random_forest,shuffled_uts_residual_anchor,q4,109,0.5112227265225098,0.42624112635383454,0.16623204673772143,-1.6807354019813956,-0.8635641483575351,0.8171712536238604,0.0905371186702485
planned_state,60,9,extra_trees,state_only,all,428,0.3910626597918043,0.3402701648044669,0.12988326478007012,-0.23215906236842287,0.06712851363767824,0.2992875760061011,0.04345603434584555
planned_state,60,9,extra_trees,state_only,q1,133,0.3304814729769249,0.2121562037583007,0.3580390396858525,-0.07154046773236744,0.5584033060869831,0.6299437738193505,0.10553057475351327
planned_state,60,9,extra_trees,state_only,q2,90,0.37715767209471,0.21704584660909532,0.42452225509921004,0.0659353794165004,0.6906614903275778,0.6247261109110774,0.09597709665607693
planned_state,60,9,extra_trees,state_only,q3,96,0.3754818781137166,0.3256195000263119,0.13279569799185784,-0.281891306963711,0.035962229447580096,0.3178535364112911,0.02853827222841493
planned_state,60,9,extra_trees,state_only,q4,109,0.4749796494997005,0.5171428343695419,-0.08876840284473697,-1.314108143135353,-1.7431822881381573,-0.4290741450028044,-0.06251373004743244
planned_state,60,9,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.3402701648044669,0.290726612860212,0.1456006346390218,0.06712851363767824,0.319005423665104,0.25187691002742574,0.04198367593761304
planned_state,60,9,extra_trees,state_plus_crossfitted_predicted_uts,q1,133,0.2121562037583007,0.18383967637881113,0.13347018318516488,0.5584033060869831,0.6684165578681907,0.11001325178120758,0.027749777481758026
planned_state,60,9,extra_trees,state_plus_crossfitted_predicted_uts,q2,90,0.21704584660909532,0.2098622309674591,0.03309722694014081,0.6906614903275778,0.7107991264598233,0.020137636132245507,0.00579391519822503
planned_state,60,9,extra_trees,state_plus_crossfitted_predicted_uts,q3,96,0.3256195000263119,0.29735580977707543,0.08679974708809701,0.035962229447580096,0.1960554491763239,0.1600932197287438,0.01870778315543245
planned_state,60,9,extra_trees,state_plus_crossfitted_predicted_uts,q4,109,0.5171428343695419,0.4200069453064763,0.18783183795147368,-1.7431822881381573,-0.8094500099877364,0.9337322781504209,0.10973296647213582
planned_state,60,9,extra_trees,predicted_uts_residual_anchor,all,428,0.3402701648044669,0.279770406842451,0.17779918494112323,0.06712851363767824,0.3693656468369423,0.30223713319926404,0.048814794991684424
planned_state,60,9,extra_trees,predicted_uts_residual_anchor,q1,133,0.2121562037583007,0.18427063838457913,0.13143884024947125,0.5584033060869831,0.6668601217058976,0.10845681561891451,0.01890042953352908
planned_state,60,9,extra_trees,predicted_uts_residual_anchor,q2,90,0.21704584660909532,0.25297538568861755,-0.16553893861987684,0.6906614903275778,0.579769506647098,-0.11089198368047981,-0.0360071105119148
planned_state,60,9,extra_trees,predicted_uts_residual_anchor,q3,96,0.3256195000263119,0.29629115907759335,0.09006936300297944,0.035962229447580096,0.2018020183369842,0.1658397888894041,0.03662967653485075
planned_state,60,9,extra_trees,predicted_uts_residual_anchor,q4,109,0.5171428343695419,0.36844216302270894,0.28754274731103374,-1.7431822881381573,-0.39242653775059,1.3507557503875673,0.16608409291016724
planned_state,60,9,extra_trees,shuffled_uts_residual_anchor,all,428,0.3402701648044669,0.3286454020278172,0.03416333249002233,0.06712851363767824,0.1297797257917307,0.06265121215405245,0.009411148410170489
planned_state,60,9,extra_trees,shuffled_uts_residual_anchor,q1,133,0.2121562037583007,0.19002557333595652,0.10431290733103676,0.5584033060869831,0.6457266818288079,0.0873233757418248,0.018286856852199718
planned_state,60,9,extra_trees,shuffled_uts_residual_anchor,q2,90,0.21704584660909532,0.25587710519292567,-0.17890809333829993,0.6906614903275778,0.5700738246395978,-0.12058766568798007,-0.031747579281484445
planned_state,60,9,extra_trees,shuffled_uts_residual_anchor,q3,96,0.3256195000263119,0.3376675641844647,-0.03700043811006172,0.035962229447580096,-0.03669720924490849,-0.07265943869248859,-0.01563262014058936
planned_state,60,9,extra_trees,shuffled_uts_residual_anchor,q4,109,0.5171428343695419,0.4749341502662285,0.0816190060039617,-1.7431822881381573,-1.3136648184420952,0.4295174696960622,0.05462232318385862
planned_state,60,9,random_forest,measured_uts_residual_ceiling,all,195,0.26590712992851656,0.14078044357738925,0.47056536763329715,0.237260036626036,0.7862032026828125,0.5489431660567765,0.06060581194258634
planned_state,60,9,random_forest,measured_uts_residual_ceiling,q1,49,0.28385796568755306,0.13055844927141655,0.5400571234448841,0.32096764163322744,0.8563524363279464,0.535384794694719,0.0956263880110358
planned_state,60,9,random_forest,measured_uts_residual_ceiling,q2,51,0.1978621246299579,0.08792469582839164,0.5556264444606133,0.23464985909029457,0.8488679479249825,0.614218088834688,0.0838504928239788
planned_state,60,9,random_forest,measured_uts_residual_ceiling,q3,34,0.19798827992965526,0.1642793727408968,0.17025708390787148,0.4551051747104574,0.6248544577719382,0.16974928306148074,0.02220356909933216
planned_state,60,9,random_forest,measured_uts_residual_ceiling,q4,61,0.3266872171032924,0.16780406654685043,0.4863463956907934,0.07858846604680991,0.7568947576439398,0.6783062915971299,0.03444498086661266
planned_state,60,9,extra_trees,measured_uts_residual_ceiling,all,195,0.25725569724437597,0.1379879820569264,0.4636154474516967,0.2860849461992412,0.7946006505503838,0.5085157043511426,0.054139007270882236
planned_state,60,9,extra_trees,measured_uts_residual_ceiling,q1,49,0.29994210152742784,0.13985403452580394,0.5337298971581181,0.2418360007415553,0.8351692262070083,0.593333225465453,0.10399603578908269
planned_state,60,9,extra_trees,measured_uts_residual_ceiling,q2,51,0.11541486499712682,0.06114318471172217,0.47023128508408085,0.7395895992332546,0.9269145472784655,0.18732494804521083,0.04581440364029688
planned_state,60,9,extra_trees,measured_uts_residual_ceiling,q3,34,0.166371221802337,0.16061013120844833,0.034627927423249424,0.6152398101744323,0.641425342643803,0.02618553246937072,-0.002136553792995849
planned_state,60,9,extra_trees,measured_uts_residual_ceiling,q4,61,0.33575091161516113,0.16629132049160833,0.5047181861944964,0.026751456102793836,0.7612581661100426,0.7345067100072488,0.05241653946661809
planned_state,60,10,random_forest,state_only,all,428,0.39352231642207985,0.3328339816662675,0.15421827993795387,-0.24770756413172101,0.10745648898568672,0.35516405311740773,0.04265378319738153
planned_state,60,10,random_forest,state_only,q1,87,0.40412901028778037,0.26764946423535557,0.3377128159031139,-0.1090259218357661,0.513554265583712,0.6225801874194781,0.08357314304150149
planned_state,60,10,random_forest,state_only,q2,111,0.4321396321367407,0.34184321179171423,0.20895195355850688,-0.11579531668677001,0.3017832568731924,0.4175785735599624,0.07754517114091533
planned_state,60,10,random_forest,state_only,q3,102,0.39757442054723424,0.4181786091913058,-0.05182473413584122,-0.9653133443189144,-1.1742954720550576,-0.20898212773614322,-0.012251243892693053
planned_state,60,10,random_forest,state_only,q4,128,0.3448256756205319,0.28466871835108654,0.17445614269062118,-0.26557238058031385,0.13748374433249821,0.40305612491281206,0.02833647378345122
planned_state,60,10,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.3328339816662675,0.2958653587441551,0.11107226112260622,0.10745648898568672,0.294718789407721,0.1872623004220343,0.0316287052055762
planned_state,60,10,random_forest,state_plus_crossfitted_predicted_uts,q1,87,0.26764946423535557,0.22962178636807104,0.14208015687954142,0.513554265583712,0.6419630694678801,0.1284088038841681,0.027993465536325424
planned_state,60,10,random_forest,state_plus_crossfitted_predicted_uts,q2,111,0.34184321179171423,0.30986650761578516,0.09354201889318939,0.3017832568731924,0.42629899161092877,0.12451573473773636,0.026659464364465063
planned_state,60,10,random_forest,state_plus_crossfitted_predicted_uts,q3,102,0.4181786091913058,0.3863369951273354,0.0761435744538614,-1.1742954720550576,-0.8557844395388303,0.31851103251622725,0.024876355008812023
planned_state,60,10,random_forest,state_plus_crossfitted_predicted_uts,q4,128,0.28466871835108654,0.23379193474901755,0.1787227760632337,0.13748374433249821,0.4182359953571092,0.280752251024611,0.043789574773217654
planned_state,60,10,random_forest,predicted_uts_residual_anchor,all,428,0.3328339816662675,0.29136808855733315,0.12458431348068351,0.10745648898568672,0.31599693811785246,0.20854044913216574,0.02830326577536782
planned_state,60,10,random_forest,predicted_uts_residual_anchor,q1,87,0.26764946423535557,0.29268438340823827,-0.0935362200122636,0.513554265583712,0.4182977494808928,-0.09525651610281916,-0.041445452816186584
planned_state,60,10,random_forest,predicted_uts_residual_anchor,q2,111,0.34184321179171423,0.3079089776890876,0.09926841584703702,0.3017832568731924,0.4335246166226624,0.13174135974947,0.028547075970995317
planned_state,60,10,random_forest,predicted_uts_residual_anchor,q3,102,0.4181786091913058,0.35320249612422766,0.1553788540086546,-1.1742954720550576,-0.5511095149725806,0.6231859570824769,0.06000242062604666
planned_state,60,10,random_forest,predicted_uts_residual_anchor,q4,128,0.28466871835108654,0.20979992261677655,0.2630032416908313,0.13748374433249821,0.5315120292365446,0.3940282849040464,0.05023890476740944
planned_state,60,10,random_forest,shuffled_uts_residual_anchor,all,428,0.3328339816662675,0.38725392499385064,-0.1635047691198491,0.10745648898568672,-0.20827484062611656,-0.3157313296118033,-0.04670488350772625
planned_state,60,10,random_forest,shuffled_uts_residual_anchor,q1,87,0.26764946423535557,0.320170168308192,-0.19622943846677288,0.513554265583712,0.30391324315428314,-0.20964102242942884,-0.048914941299205456
planned_state,60,10,random_forest,shuffled_uts_residual_anchor,q2,111,0.34184321179171423,0.4428141126002539,-0.2953719638875305,0.3017832568731924,-0.1715996828080526,-0.473382939681245,-0.08413600272337504
planned_state,60,10,random_forest,shuffled_uts_residual_anchor,q3,102,0.4181786091913058,0.4526495517332912,-0.08243114732397958,-1.1742954720550576,-1.547528920184877,-0.3732334481298194,-0.03584447445518951
planned_state,60,10,random_forest,shuffled_uts_residual_anchor,q4,128,0.28466871835108654,0.31378104790761185,-0.1022673995413174,0.13748374433249821,-0.0479515753580404,-0.1854353196905386,-0.02139732462149993
planned_state,60,10,extra_trees,state_only,all,428,0.3792026672537302,0.28596131474062153,0.24588791315309888,-0.1585554989507969,0.34114682028310295,0.49970231923389985,0.06070767919988354
planned_state,60,10,extra_trees,state_only,q1,87,0.3912284257216125,0.24262445923162893,0.3798393897782011,-0.039351499215219965,0.6002662631021569,0.6396177623173769,0.08310977159173777
planned_state,60,10,extra_trees,state_only,q2,111,0.41078419979242536,0.30888469212773684,0.24806092278179073,-0.008239713690593176,0.4299287880581242,0.43816850174871735,0.09510250573652693
planned_state,60,10,extra_trees,state_only,q3,102,0.3878449704195513,0.3415557992173419,0.11934967508315518,-0.8702999465460273,-0.45050176227386185,0.4197981842721654,0.03476637165611757
planned_state,60,10,extra_trees,state_only,q4,128,0.332534746409486,0.24024696770433052,0.2775282273555605,-0.17696042288258784,0.38566730879895084,0.5626277316815387,0.03632647283898824
planned_state,60,10,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.28596131474062153,0.2737896127016871,0.042564156099137544,0.34114682028310295,0.3960402302879197,0.054893410004816734,0.014774674253869163
planned_state,60,10,extra_trees,state_plus_crossfitted_predicted_uts,q1,87,0.24262445923162893,0.23305927654297356,0.03942381868236814,0.6002662631021569,0.6311630426758217,0.030896779573664768,0.008899715842341338
planned_state,60,10,extra_trees,state_plus_crossfitted_predicted_uts,q2,111,0.30888469212773684,0.30110402122533664,0.02518956458736571,0.4299287880581242,0.45828676102481636,0.02835797296669218,0.01116704406546054
planned_state,60,10,extra_trees,state_plus_crossfitted_predicted_uts,q3,102,0.3415557992173419,0.33353901722757173,0.023471368391753965,-0.45050176227386185,-0.38321032871140126,0.06729143356246059,0.010305567815380334
planned_state,60,10,extra_trees,state_plus_crossfitted_predicted_uts,q4,128,0.24024696770433052,0.21554197876309808,0.1028316368664291,0.38566730879895084,0.5055168150788111,0.11984950627986024,0.025457621046385825
planned_state,60,10,extra_trees,predicted_uts_residual_anchor,all,428,0.28596131474062153,0.3215157715972017,-0.12433310040146332,0.34114682028310295,0.16712727646486458,-0.17401954381823836,-0.018737205053578537
planned_state,60,10,extra_trees,predicted_uts_residual_anchor,q1,87,0.24262445923162893,0.36840443956578395,-0.5184142634773491,0.6002662631021569,0.07838114116987183,-0.5218851219322851,-0.10064621957281383
planned_state,60,10,extra_trees,predicted_uts_residual_anchor,q2,111,0.30888469212773684,0.33625650334771073,-0.0886149813104189,0.4299287880581242,0.32441853877428517,-0.10551024928383901,-0.015938952600356965
planned_state,60,10,extra_trees,predicted_uts_residual_anchor,q3,102,0.3415557992173419,0.3761687865105766,-0.1013391878356293,-0.45050176227386185,-0.7593832212104419,-0.30888145893658003,-0.007709409407276824
planned_state,60,10,extra_trees,predicted_uts_residual_anchor,q4,128,0.24024696770433052,0.20637659563467706,0.14098147582589837,0.38566730879895084,0.5466760284232324,0.16100871962428154,0.0257209440475393
planned_state,60,10,extra_trees,shuffled_uts_residual_anchor,all,428,0.28596131474062153,0.33969644459572895,-0.18791048678681366,0.34114682028310295,0.07027163977725825,-0.2708751805058447,-0.03977600640951559
planned_state,60,10,extra_trees,shuffled_uts_residual_anchor,q1,87,0.24262445923162893,0.2637084490453476,-0.08689968802193278,0.6002662631021569,0.5277741774349731,-0.07249208566718379,-0.007649279580475343
planned_state,60,10,extra_trees,shuffled_uts_residual_anchor,q2,111,0.30888469212773684,0.38211632284034797,-0.23708404002852548,0.4299287880581242,0.12757617329439597,-0.3023526147637282,-0.06022243946749531
planned_state,60,10,extra_trees,shuffled_uts_residual_anchor,q3,102,0.3415557992173419,0.4108252387078098,-0.20280563131762172,-0.45050176227386185,-1.0985009310054998,-0.647999168731638,-0.0609716800522323
planned_state,60,10,extra_trees,shuffled_uts_residual_anchor,q4,128,0.24024696770433052,0.27832651954241056,-0.15850169599203498,0.38566730879895084,0.1754880121448611,-0.21017929665408974,-0.02699094744962227
planned_state,60,10,random_forest,measured_uts_residual_ceiling,all,195,0.2704943955558012,0.12216969303253195,0.5483466754218604,0.21071639960871247,0.8389934656500384,0.6282770660413259,0.07873365046987871
planned_state,60,10,random_forest,measured_uts_residual_ceiling,q1,77,0.2644480882237018,0.14108430005417316,0.46649529213148555,0.22352206005305864,0.7789932011614261,0.5554711411083675,0.09886495327181521
planned_state,60,10,random_forest,measured_uts_residual_ceiling,q2,43,0.25199592494507117,0.0967081756887266,0.6162311921916731,-0.04401132923319784,0.8462395796956768,0.8902509089288746,0.08978835341139291
planned_state,60,10,random_forest,measured_uts_residual_ceiling,q3,43,0.35266884843814694,0.11364206278417853,0.677765520579826,0.10307859438962785,0.9068681122778512,0.8037895178882234,0.0936019482959187
planned_state,60,10,random_forest,measured_uts_residual_ceiling,q4,32,0.15851461660904045,0.11460680265661402,0.27699536416077275,0.251249443990454,0.6086013513995048,0.35735190740905076,-0.004541329178682121
planned_state,60,10,extra_trees,measured_uts_residual_ceiling,all,195,0.3275130417279323,0.12900093075354305,0.6061197133618113,-0.1571075668034072,0.8204843879114612,0.9775919547148684,0.1227720751424911
planned_state,60,10,extra_trees,measured_uts_residual_ceiling,q1,77,0.3103304465322988,0.15017792245587622,0.5160709362101025,-0.06929375634837731,0.7495849408260977,0.818878697174475,0.1247820789034965
planned_state,60,10,extra_trees,measured_uts_residual_ceiling,q2,43,0.3152449498940304,0.11736012338932496,0.6277176734194297,-0.6338585382604447,0.7735567962287666,1.4074153344892113,0.13890157196664493
planned_state,60,10,extra_trees,measured_uts_residual_ceiling,q3,43,0.41725220151912834,0.11827048321787514,0.7165491690941906,-0.2555021564186324,0.8991274657629271,1.1546296221815595,0.13815934693495452
planned_state,60,10,extra_trees,measured_uts_residual_ceiling,q4,32,0.23328919511508864,0.09916735102791242,0.5749166566458846,-0.6217644570899394,0.7069538948771448,1.3287183519670842,0.07558484576399221
planned_state,60,11,random_forest,state_only,all,428,0.3602932929166362,0.29587839755892537,0.17878460860667478,-0.045891012558926914,0.2946566244165919,0.3405476369755188,0.06016940953486269
planned_state,60,11,random_forest,state_only,q1,124,0.37276152790758493,0.2673924599291008,0.2826715207708002,-0.28978418840110165,0.3363284582719511,0.6261126466730528,0.11075721244347506
planned_state,60,11,random_forest,state_only,q2,163,0.3451415331658318,0.3002550744034044,0.13005232476863515,-0.05353626605514328,0.2026743166503885,0.25621058270553176,0.04067935862132607
planned_state,60,11,random_forest,state_only,q3,74,0.43856992583648235,0.3331712135476995,0.24032362020208378,-0.04620155732023079,0.3962285003013972,0.442430057621628,0.09942392012055667
planned_state,60,11,random_forest,state_only,q4,67,0.26426053188369797,0.2915173332296105,-0.10314367095086427,0.06113805002942507,-0.14252547861023745,-0.20366352863966253,-0.029395412033836416
planned_state,60,11,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.29587839755892537,0.275686342572107,0.06824443809824621,0.2946566244165919,0.3876431510297649,0.09298652661317297,0.021173402267130298
planned_state,60,11,random_forest,state_plus_crossfitted_predicted_uts,q1,124,0.2673924599291008,0.24314179708045028,0.09069314390944537,0.3363284582719511,0.45125051362939805,0.11492205535744693,0.02972963526059466
planned_state,60,11,random_forest,state_plus_crossfitted_predicted_uts,q2,163,0.3002550744034044,0.28865263831831234,0.038641931724703225,0.2026743166503885,0.2631041600637982,0.060429843413409734,0.006652347838543848
planned_state,60,11,random_forest,state_plus_crossfitted_predicted_uts,q3,74,0.3331712135476995,0.2977490024033089,0.10631834235378579,0.3962285003013972,0.5177876848797329,0.1215591845783357,0.04735108605208593
planned_state,60,11,random_forest,state_plus_crossfitted_predicted_uts,q4,67,0.2915173332296105,0.27473177983996844,0.05757994971921992,-0.14252547861023745,-0.014740346182246844,0.1277851324279906,0.011752661678821053
planned_state,60,11,random_forest,predicted_uts_residual_anchor,all,428,0.29587839755892537,0.29556288717575796,0.0010663515341790724,0.2946566244165919,0.29616011034804646,0.0015034859314545512,-0.004765087638905957
planned_state,60,11,random_forest,predicted_uts_residual_anchor,q1,124,0.2673924599291008,0.23790821451192767,0.11026580713977838,0.3363284582719511,0.474619732275519,0.1382912740035679,0.021534939501988426
planned_state,60,11,random_forest,predicted_uts_residual_anchor,q2,163,0.3002550744034044,0.3360110605054354,-0.11908536824257449,0.2026743166503885,0.001467536838294703,-0.20120677981209378,-0.04032803879837668
planned_state,60,11,random_forest,predicted_uts_residual_anchor,q3,74,0.3331712135476995,0.2888189859117371,0.13312142775988234,0.3962285003013972,0.5462787238129019,0.15005022351150465,0.021533113068678333
planned_state,60,11,random_forest,predicted_uts_residual_anchor,q4,67,0.2915173332296105,0.29408250305519784,-0.008799373255678509,-0.14252547861023745,-0.16272095946172294,-0.02019548085148548,0.004033282826192419
planned_state,60,11,random_forest,shuffled_uts_residual_anchor,all,428,0.29587839755892537,0.3337843097426794,-0.12811314545599747,0.2946566244165919,0.10235232213836587,-0.19230430227822604,-0.03622570109066417
planned_state,60,11,random_forest,shuffled_uts_residual_anchor,q1,124,0.2673924599291008,0.3055100113910109,-0.14255282842312372,0.3363284582719511,0.13362527303550498,-0.20270318523644615,-0.03169405091960534
planned_state,60,11,random_forest,shuffled_uts_residual_anchor,q2,163,0.3002550744034044,0.3533483988442554,-0.1768274009901264,0.2026743166503885,-0.1042344634559973,-0.3069087801063858,-0.04238507309267012
planned_state,60,11,random_forest,shuffled_uts_residual_anchor,q3,74,0.3331712135476995,0.3520862849269166,-0.05677282613285878,0.3962285003013972,0.32572682315286505,-0.07050167714853217,-0.044315696906480184
planned_state,60,11,random_forest,shuffled_uts_residual_anchor,q4,67,0.2915173332296105,0.313522124498145,-0.07548364628871883,-0.14252547861023745,-0.3215193166174728,-0.17899383800723534,-0.02069267563564825
planned_state,60,11,extra_trees,state_only,all,428,0.3839343492477372,0.2970112429331903,0.22640096278142327,-0.18764874264699194,0.2892451130664362,0.4768938557134281,0.08386808425114214
planned_state,60,11,extra_trees,state_only,q1,124,0.4346770864582139,0.25102032035922106,0.4225131064428629,-0.7538335636046878,0.4151120942066907,1.1689456578113786,0.19272188129547255
