edge_id,pool,identity,nearest_target_l1,hard_ood_rank,hard_ood_selected,candidate_pool_n,hard_ood_n,target_reference_n
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1282051282|Li:0.2735042735|O:0.5128205128|Sb:0.02564102564|Zr:0.05982905983,0.05128205128,76,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1293103448|Li:0.2672413793|Mo:0.01724137931|O:0.5172413793|Zr:0.06896551724,0.05050579629300004,77,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Li:0.3333333333|P:0.1428571429|S:0.5238095238,0.04761904759999999,78,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Ge:0.0243902439|Li:0.3902439024|P:0.09756097561|S:0.487804878,0.04623371539699995,79,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Fe:0.00702062308|La:0.129442738|Li:0.2492321194|O:0.526546731|Zr:0.0877577885,0.04546235007000006,80,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Fe:0.008366358432|La:0.129898723|Li:0.2452664025|O:0.5284015852|Zr:0.08806693087,0.04455038009200005,81,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1176470588|Li:0.02100840336|O:0.6302521008|Sr:0.02100840336|Ti:0.2100840336,0.04201680670999999,82,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Cr:0.04255319149|Li:0.09574468085|O:0.6382978723|P:0.1595744681|Ti:0.06382978723,0.03919372899000005,83,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Ag:0.01859504132|La:0.117768595|Li:0.03719008264|O:0.6198347107|Ti:0.2066115702,0.037190082780000036,84,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Ge:0.06976744186|Li:0.4186046512|P:0.04651162791|S:0.4651162791,0.03556771545,85,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1271186441|Li:0.2796610169|O:0.5084745763|Sb:0.01694915254|Zr:0.06779661017,0.03389830508,86,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1282051282|Li:0.2735042735|Mo:0.01282051282|O:0.5128205128|Zr:0.07264957265,0.03109656294999988,87,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Ge:0.0303030303|Li:0.3939393939|P:0.09090909091|S:0.4848484848,0.027747352996999975,88,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1339285714|Li:0.2410714286|Nb:0.08035714286|O:0.5357142857|Y:0.008928571429,0.02759740272200003,89,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1271186441|Li:0.01271186441|O:0.6355932203|Sr:0.01271186441|Ti:0.2118644068,0.025423728740000002,90,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1271186441|Li:0.2796610169|Mo:0.008474576271|O:0.5084745763|Zr:0.07627118644,0.02497769854600005,91,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1095334686|Li:0.07910750507|O:0.6085192698|Ti:0.2028397566,0.022375892909999986,92,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1333333333|Li:0.2444444444|Nb:0.07777777778|O:0.5333333333|Y:0.01111111111,0.02222222222,93,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1276595745|Li:0.2765957447|Mo:0.01063829787|O:0.5106382979|Zr:0.07446808511,0.02127659574,94,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,F:0.008583690987|Ga:0.01072961373|La:0.1287553648|Li:0.2596566524|O:0.5064377682|Zr:0.08583690987,0.021002648137000025,95,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1046277666|Li:0.09054325956|O:0.6036217304|Ti:0.2012072435,0.018913480940000005,96,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Li:0.4285714286|O:0.4571428571|P:0.02857142857|Si:0.08571428571,0.018583043009999963,97,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1260504202|Li:0.2857142857|O:0.5042016807|Sb:0.008403361345|Zr:0.0756302521,0.01680672269,98,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.127348643|Li:0.0375782881|O:0.6263048017|Ti:0.2087682672,0.014240513200000027,99,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1120162933|Li:0.0733197556|O:0.6109979633|Ti:0.2036659878,0.014094186170000026,100,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1351351351|Li:0.2342342342|Nb:0.08558558559|O:0.5405405405|Y:0.004504504505,0.01392301401000004,101,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1195876289|Li:0.05567010309|O:0.618556701|Ti:0.206185567,0.013916467369999984,102,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.117768595|Li:0.05578512397|O:0.6198347107|Ti:0.2066115702,0.013686425489999918,103,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1260504202|Li:0.2857142857|Mo:0.004201680672|O:0.5042016807|Zr:0.07983193277,0.013180008816999956,104,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Ge:0.03614457831|Li:0.3975903614|P:0.0843373494|S:0.4819277108,0.012530120490000074,105,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Al:0.008474576271|La:0.1271186441|Li:0.2711864407|O:0.5084745763|Zr:0.08474576271,0.008673850078000048,106,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1145194274|Li:0.06748466258|O:0.6134969325|Ti:0.2044989775,0.008179959150000016,107,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Al:0.008547008547|La:0.1282051282|Li:0.264957265|O:0.5128205128|Ta:0.008547008547|Zr:0.07692307692,0.0071011550290000485,108,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,La:0.1172839506|Li:0.05967078189|O:0.6172839506|Ti:0.2057613169,0.005915109769999906,109,False,110,44,390
hard_ood_obelix_thermoelectric_zt_to_ionic_conductivity,official_pool,Ge:0.038|Li:0.4|P:0.08|S:0.48|Si:0.002,0.004000000000000002,110,False,110,44,390
