target,source,learner,repeat,train_n,gain_all,gain_id,gain_ood,gain_specific,base_ood_r2,aug_ood_r2
electrolyte_conductivity,te_thermal,ridge_alpha_10,0,30,0.16163645853892536,0.12724982129928414,0.0013763367507307164,-0.12587348454855343,-1.785430534748508,-1.7777684303743486
electrolyte_conductivity,alloy_ys,ridge_alpha_10,0,30,0.017641659112507927,0.016452100615831394,-0.10316022960666706,-0.11961233022249845,-1.785430534748508,-2.3897644853780657
electrolyte_conductivity,catalysis_h2,ridge_alpha_10,0,30,-0.013200548188916096,-0.01655953856320581,-0.01354963971018158,0.00300989885302423,-1.785430534748508,-1.861425079929249
electrolyte_conductivity,shuffled::te_electrical,ridge_alpha_10,0,30,0.048678998998838374,0.034164812427706234,0.005758044300811564,-0.02840676812689467,-1.785430534748508,-1.7534456210726534
electrolyte_conductivity,te_electrical,ridge_alpha_10,1,30,0.004401564251703989,0.013018195973057149,0.009307235199015022,-0.0037109607740421265,-0.5612751849557653,-0.5323481191228465
electrolyte_conductivity,te_power_factor,ridge_alpha_10,1,30,-0.0017404904302957187,-0.00805271118066737,-0.0020820375384954593,0.005970673642171911,-0.5612751849557653,-0.5677832199828248
electrolyte_conductivity,te_thermal,ridge_alpha_10,1,30,0.001565545969555681,-0.023984764709366342,0.08720045325516138,0.11118521796452771,-0.5612751849557653,-0.3008591875053157
electrolyte_conductivity,alloy_ys,ridge_alpha_10,1,30,3.486969416491455e-05,0.002675391993138335,-0.0001409205027942814,-0.0028163124959326167,-0.5612751849557653,-0.5617152473286149
electrolyte_conductivity,catalysis_h2,ridge_alpha_10,1,30,0.002341326043202322,0.005790295310275356,0.003298972292142931,-0.0024913230181324245,-0.5612751849557653,-0.5509909695030906
electrolyte_conductivity,shuffled::te_electrical,ridge_alpha_10,1,30,-0.00022236510891444179,-0.0011508342524521634,0.0005398940279444624,0.001690728280396626,-0.5612751849557653,-0.5595897937482683
electrolyte_conductivity,te_electrical,ridge_alpha_10,2,30,-0.016186848697850073,-0.010261024410193694,-0.01813207376127445,-0.007871049351080754,-44.932464536833685,-46.61326751964437
electrolyte_conductivity,te_power_factor,ridge_alpha_10,2,30,-0.05310509409567623,-0.044603878637508365,-0.05760165664154589,-0.012997778004037522,-44.932464536833685,-50.376438298388884
electrolyte_conductivity,te_thermal,ridge_alpha_10,2,30,0.05575069328041994,0.053512632164523656,0.06027964211527631,0.006767009950752655,-44.932464536833685,-39.561781311751055
electrolyte_conductivity,alloy_ys,ridge_alpha_10,2,30,0.1408677951464087,0.1112985108201635,0.15782290001338595,0.04652438919322245,-44.932464536833685,-31.57816396036737
electrolyte_conductivity,catalysis_h2,ridge_alpha_10,2,30,-0.005538400823428902,-0.004055518680074335,-0.006142248233755525,-0.00208672955368119,-44.932464536833685,-45.49845463907046
electrolyte_conductivity,shuffled::te_electrical,ridge_alpha_10,2,30,0.045076117783437404,0.03526945967125776,0.047331536656645884,0.012062076985388123,-44.932464536833685,-40.6872576016214
electrolyte_conductivity,te_electrical,random_forest,0,30,0.12022899255329254,0.16485455465097199,0.11183792098465438,-0.053016633666317606,-0.37367050790937806,-0.08359508733275356
electrolyte_conductivity,te_power_factor,random_forest,0,30,0.06784330780660888,0.09209723263242017,0.06417722114356646,-0.027920011488853716,-0.37367050790937806,-0.20301155428677387
electrolyte_conductivity,te_thermal,random_forest,0,30,0.018674959654571575,0.02119017048680178,0.009414143777155522,-0.011776026709646259,-0.37367050790937806,-0.3479283876455841
electrolyte_conductivity,alloy_ys,random_forest,0,30,-0.017807883642162205,-0.00535288446640805,-0.1303758743484664,-0.12502298988205834,-0.37367050790937806,-0.7552069657899496
electrolyte_conductivity,catalysis_h2,random_forest,0,30,0.016399230224832462,0.056895619434373185,-0.026229371694436936,-0.08312499112881012,-0.37367050790937806,-0.4466765943375639
electrolyte_conductivity,shuffled::te_electrical,random_forest,0,30,-0.0006962318461459473,-0.00956701718393398,-0.008526588583083498,0.0010404286008504817,-0.37367050790937806,-0.397195824021203
electrolyte_conductivity,te_electrical,random_forest,1,30,0.01125508245228875,0.00766817882090269,0.007492215306157833,-0.00017596351474485732,0.1382885252023237,0.1511524103039874
electrolyte_conductivity,te_power_factor,random_forest,1,30,0.02426369189781505,0.020093879430395645,-0.003093109310031649,-0.023186988740427295,0.1382885252023237,0.13294954535789683
electrolyte_conductivity,te_thermal,random_forest,1,30,-0.007259988076216451,-0.03272590897099027,0.058655802216336955,0.09138171118732723,0.1382885252023237,0.23641255983954812
electrolyte_conductivity,alloy_ys,random_forest,1,30,0.008601381202649904,0.027004010515394097,-0.019730395224500506,-0.046734405739894604,0.1382885252023237,0.10394925490406859
electrolyte_conductivity,catalysis_h2,random_forest,1,30,0.029300802714598475,-0.0056794803759330666,-0.03521170014399645,-0.029532219768063386,0.1382885252023237,0.07653546819295132
electrolyte_conductivity,shuffled::te_electrical,random_forest,1,30,0.00027184811453321146,-0.020569895072861385,-0.04780522122434454,-0.027235326151483153,0.1382885252023237,0.05393060684177575
electrolyte_conductivity,te_electrical,random_forest,2,30,-0.0034404743772124824,0.001933773748005278,-0.04642587662862965,-0.04835965037663493,-0.10483919792529184,-0.2098067829662289
electrolyte_conductivity,te_power_factor,random_forest,2,30,0.04764785883075704,0.018500095383995364,-0.010036409725642422,-0.02853650510963779,-0.10483919792529184,-0.12712772559023278
electrolyte_conductivity,te_thermal,random_forest,2,30,-0.030215195953515715,0.03905853607878358,-0.07887485090903451,-0.11793338698781809,-0.10483919792529184,-0.28600072409332733
electrolyte_conductivity,alloy_ys,random_forest,2,30,-0.03319094075615898,-0.03352835323955345,-0.16094374296206254,-0.1274153897225091,-0.10483919792529184,-0.48909163613819095
electrolyte_conductivity,catalysis_h2,random_forest,2,30,0.031849891832023115,0.04308118133480998,-0.012882218673954835,-0.05596340000876482,-0.10483919792529184,-0.1334881080059478
electrolyte_conductivity,shuffled::te_electrical,random_forest,2,30,0.004600088970105423,-0.05934288270744977,-0.018323462150626087,0.041019420556823685,-0.10483919792529184,-0.14569910532556785
electrolyte_conductivity,te_electrical,extra_trees,0,30,0.10405605239539488,0.13928569920182055,0.17838432328295523,0.03909862408113468,-0.3270680381498685,0.1041596417475632
electrolyte_conductivity,te_power_factor,extra_trees,0,30,0.08447553215399924,0.12689248654220786,0.13930690739630164,0.012414420854093777,-0.3270680381498685,0.01691781809894488
electrolyte_conductivity,te_thermal,extra_trees,0,30,0.021464115096752036,0.033022307071070976,0.03755905269694033,0.004536745625869351,-0.3270680381498685,-0.2292532729727046
electrolyte_conductivity,alloy_ys,extra_trees,0,30,0.0320260917749473,0.054605703886469126,0.021404328856076783,-0.03320137503039235,-0.3270680381498685,-0.27086602672017435
electrolyte_conductivity,catalysis_h2,extra_trees,0,30,0.019925336915088927,0.057690868877956235,0.003957682710717036,-0.0537331861672392,-0.3270680381498685,-0.31658459589049115
electrolyte_conductivity,shuffled::te_electrical,extra_trees,0,30,0.03826616675222629,0.05243024876844784,0.05431835846733333,0.00188810969888549,-0.3270680381498685,-0.186815216438174
electrolyte_conductivity,te_electrical,extra_trees,1,30,-0.008654672706717824,-0.014412695995267054,0.0232387856375695,0.037651481632836555,0.08743410004776231,0.12935512356077516
electrolyte_conductivity,te_power_factor,extra_trees,1,30,-0.007792006290555082,-0.01838269693444385,0.0007067914678945634,0.019089488402338414,0.08743410004776231,0.08872363175560871
electrolyte_conductivity,te_thermal,extra_trees,1,30,-0.009260615837463935,-0.035871571448058415,0.046687044928419574,0.08255861637647799,0.08743410004776231,0.1706550085995856
electrolyte_conductivity,alloy_ys,extra_trees,1,30,0.005202425705785169,0.013485365904434159,0.008566653658923642,-0.004918712245510517,0.08743410004776231,0.10300240107933822
electrolyte_conductivity,catalysis_h2,extra_trees,1,30,0.011953692411050487,-0.030319548330337974,0.0202415018628838,0.050561050193221775,0.08743410004776231,0.12400361373724489
electrolyte_conductivity,shuffled::te_electrical,extra_trees,1,30,0.015673373054000565,0.025799409655349874,0.04481634283564261,0.01901693318029274,0.08743410004776231,0.16739693971819825
electrolyte_conductivity,te_electrical,extra_trees,2,30,0.004654306727527714,-0.0453312354084952,-0.024049255228823306,0.021281980179671894,0.432999037029166,0.40539920081937375
electrolyte_conductivity,te_power_factor,extra_trees,2,30,0.00034030016373641465,-0.037491484590681134,-0.03735711710811822,0.00013436748256291653,0.432999037029166,0.3898447137064305
electrolyte_conductivity,te_thermal,extra_trees,2,30,-0.051193380605080926,-0.12110435021901116,-0.04730459043859158,0.07379975978041958,0.432999037029166,0.37808674854624713
electrolyte_conductivity,alloy_ys,extra_trees,2,30,-0.1255697659147117,-0.20293561584418143,-0.5084719904794218,-0.3055363746352404,0.432999037029166,-0.29020374324489073
electrolyte_conductivity,catalysis_h2,extra_trees,2,30,-0.005837265544938695,-0.04561586348977968,-0.05263004689555394,-0.007014183405774262,0.432999037029166,0.3717459141387123
electrolyte_conductivity,shuffled::te_electrical,extra_trees,2,30,-0.00115123883267406,-0.07157191070301573,-0.03177204805264573,0.03979986265037,0.432999037029166,0.39639710683203155
solubility,hydration,ridge_alpha_10,0,30,0.0024794121861424355,0.0023753409243611606,0.004048351544318213,0.0016730106199570527,-0.2206668726330907,-0.2108035010879985
solubility,pka_acid,ridge_alpha_10,0,30,-0.0002944812707111877,-0.0010020408673624196,-0.0009038694078825409,9.817145947987871e-05,-0.2206668726330907,-0.22287451678017556
solubility,pka_base,ridge_alpha_10,0,30,4.105342352922206e-05,-0.0018039322207320785,0.0014870660998347086,0.0032909983205667874,-0.2206668726330907,-0.2170391473228359
solubility,photo_e_pipi,ridge_alpha_10,0,30,-0.0031140500187906575,-0.0023844868182767796,-0.0020095408017516653,0.0003749460165251143,-0.2206668726330907,-0.22557776176806277
solubility,polymer_tg,ridge_alpha_10,0,30,-0.0011329990174778373,-0.0006279567927061476,0.0002635757093960338,0.0008915325021021814,-0.2206668726330907,-0.22002348116166748
solubility,shuffled::hydration,ridge_alpha_10,0,30,-0.0014892915019248099,-0.003559477353238495,-0.0032231971317527174,0.00033628022148577763,-0.2206668726330907,-0.22854845406631874
solubility,hydration,ridge_alpha_10,1,30,0.0011305389392785414,0.000994068503603183,0.0008641106365580468,-0.0001299578670451363,0.009834333257564443,0.011544819282716445
solubility,pka_acid,ridge_alpha_10,1,30,0.00033640890247061707,-0.00021428615879108534,-0.0005143002778232016,-0.0003000141190321162,0.009834333257564443,0.008815586399023467
solubility,pka_base,ridge_alpha_10,1,30,0.0007639342958417559,-0.000555926886282555,0.0007452258106579759,0.001301152696940531,0.009834333257564443,0.011309577381033331
solubility,photo_e_pipi,ridge_alpha_10,1,30,0.000147008166991642,0.0007056448474596716,0.0024913245929749066,0.0017856797455152351,0.009834333257564443,0.0147618357514252
solubility,polymer_tg,ridge_alpha_10,1,30,-0.00022535364972076064,-0.00012762737071255395,0.00040247963613435116,0.0005301070068469051,0.009834333257564443,0.010631215895295587
solubility,shuffled::hydration,ridge_alpha_10,1,30,-0.00017714604156436644,0.0013997706693542485,-0.0010757769870940752,-0.0024755476564483235,0.009834333257564443,0.007702792467289998
solubility,hydration,ridge_alpha_10,2,30,-0.002251693098553547,0.005153453861997697,-0.0013745916129897172,-0.006528045474987414,-0.49134724710343125,-0.4954500518430376
solubility,pka_acid,ridge_alpha_10,2,30,-0.0031035116673854284,-0.008137275461632622,-0.004961421141488293,0.003175854320144329,-0.49134724710343125,-0.5061823611816372
solubility,pka_base,ridge_alpha_10,2,30,0.005565334317061581,0.0032926634137871802,0.0052402503937833125,0.0019475869799961323,-0.49134724710343125,-0.475758133835378
solubility,photo_e_pipi,ridge_alpha_10,2,30,-0.005558259877936374,-0.0019251779073877402,-0.010980385792090463,-0.009055207884702723,-0.49134724710343125,-0.5242781934053233
solubility,polymer_tg,ridge_alpha_10,2,30,-0.002402573854536315,-0.0022069700550639173,-0.004030330443085735,-0.0018233603880218178,-0.49134724710343125,-0.5033927163195371
solubility,shuffled::hydration,ridge_alpha_10,2,30,0.0033540085337527893,-0.00664056866046336,0.0066630059278855475,0.013303574588348906,-0.49134724710343125,-0.47153974533487997
solubility,hydration,random_forest,0,30,0.012658284873867127,0.04205393352258588,0.04172738748977254,-0.0003265460328133393,-0.18545887414029538,-0.08859076174859726
solubility,pka_acid,random_forest,0,30,-0.010369644532090667,0.017526167964944297,-0.006525238320923768,-0.024051406285868063,-0.18545887414029538,-0.20098015282656134
solubility,pka_base,random_forest,0,30,-0.019187262401899042,-0.031326870302725685,0.009316545636589353,0.04064341593931504,-0.18545887414029538,-0.16347300622398664
solubility,photo_e_pipi,random_forest,0,30,-0.01955955319692847,-0.03155687395849331,-0.003671776039920046,0.027885097918573267,-0.18545887414029538,-0.19418033540562196
solubility,polymer_tg,random_forest,0,30,-0.02264482121352494,-0.029752132463572813,-0.02542262556778645,0.004329506895786362,-0.18545887414029538,-0.24650000210229805
solubility,shuffled::hydration,random_forest,0,30,-0.018659716512932203,-0.026544251610714494,-0.015878845500779434,0.01066540610993506,-0.18545887414029538,-0.22340520967509314
solubility,hydration,random_forest,1,30,-0.006416130599874817,0.0010730407707772124,0.028560609056551875,0.02748756828577466,-0.013215121178371314,0.04383447267905605
solubility,pka_acid,random_forest,1,30,-0.007406936394605827,0.010368187673967005,0.010999086952898519,0.000630899278931514,-0.013215121178371314,0.008951182583275097
solubility,pka_base,random_forest,1,30,-0.014477042241507533,-0.05834691799158815,-0.01726843059826241,0.041078487393325744,-0.013215121178371314,-0.04851053060794985
solubility,photo_e_pipi,random_forest,1,30,0.0014046373986937655,0.011062669596938378,0.021452527870984416,0.010389858274046038,-0.013215121178371314,0.029790637378837803
solubility,polymer_tg,random_forest,1,30,-0.00713370460541665,0.01117639127519536,0.018692449837428685,0.007516058562233325,-0.013215121178371314,0.02430979933016153
solubility,shuffled::hydration,random_forest,1,30,-0.048266550183031894,-0.03703550356859953,-0.040075377282491734,-0.003039873713892201,-0.013215121178371314,-0.09605233750036701
solubility,hydration,random_forest,2,30,0.009994831461389684,0.02978838487763339,0.02509169987190804,-0.00469668500572535,-0.7427502250026929,-0.6563903178515575
solubility,pka_acid,random_forest,2,30,-0.028117202305946817,-0.0299974391144617,-0.034274813800383455,-0.004277374685921754,-0.7427502250026929,-0.8642624221682014
solubility,pka_base,random_forest,2,30,0.019608376916317408,0.007669781016888935,0.013700332300229993,0.0060305512833410575,-0.7427502250026929,-0.6953248232627278
solubility,photo_e_pipi,random_forest,2,30,0.021532594362028545,0.019852774899393286,0.03475371363873614,0.014900938739342853,-0.7427502250026929,-0.6237210701182936
solubility,polymer_tg,random_forest,2,30,0.012527192474828915,-0.0011792832112445554,0.022946908059611904,0.02412619127085646,-0.7427502250026929,-0.6636864302205057
solubility,shuffled::hydration,random_forest,2,30,0.012324230552703947,0.007803218601472908,0.012830441383537764,0.005027222782064856,-0.7427502250026929,-0.6983166077226737
solubility,hydration,extra_trees,0,30,0.017040619995365876,0.03428090223173203,0.016872663888459427,-0.017408238343272604,-0.48011556439355574,-0.43058994886933744
solubility,pka_acid,extra_trees,0,30,0.020726581881447468,0.03595634639173821,0.013372233700419955,-0.022584112691318256,-0.48011556439355574,-0.4407953312155173
solubility,pka_base,extra_trees,0,30,0.01832296100490079,0.025179334439575183,0.014450531432830465,-0.010728803006744718,-0.48011556439355574,-0.4376477259813465
solubility,photo_e_pipi,extra_trees,0,30,0.01601586361465344,0.03288490847821365,0.01496700887448151,-0.017917899603732135,-0.48011556439355574,-0.4361413215110992
solubility,polymer_tg,extra_trees,0,30,0.0035552285433519716,-0.0007067408575856677,-0.0036087016249578057,-0.002901960767372138,-0.48011556439355574,-0.4908174304198025
solubility,shuffled::hydration,extra_trees,0,30,0.010777634805378564,0.006270377999337098,0.009583803077645591,0.0033134250783084934,-0.48011556439355574,-0.4518812397419678
solubility,hydration,extra_trees,1,30,-0.009210661131120734,0.0064619171803279645,-0.00455730349098719,-0.011019220671315154,-0.5050399790802793,-0.51878908517982
solubility,pka_acid,extra_trees,1,30,-0.01398489467310765,-0.0015488214393858512,-0.014606743102922704,-0.013057921663536852,-0.5050399790802793,-0.5493285544790338
solubility,pka_base,extra_trees,1,30,-0.0013121066739137642,-0.017776734176713285,0.022052289765785344,0.039829023942498626,-0.5050399790802793,-0.43939272980999644
solubility,photo_e_pipi,extra_trees,1,30,-0.012948403727411349,-0.0035499193310173103,-0.010929066713642889,-0.007379147382625579,-0.5050399790802793,-0.5381171125030393
solubility,polymer_tg,extra_trees,1,30,-0.02062693622229492,-0.004333358085829384,-0.019998534116119147,-0.015665176030289763,-0.5050399790802793,-0.5658390935621118
solubility,shuffled::hydration,extra_trees,1,30,-0.013472790624237306,-0.002222755008790269,-0.011478226992949668,-0.0092554719841594,-0.5050399790802793,-0.5397886486650332
solubility,hydration,extra_trees,2,30,-0.006089871758133372,0.007211933987323862,-0.0022845904995870145,-0.009496524486910875,-0.7499795395380611,-0.7579846465613351
solubility,pka_acid,extra_trees,2,30,-0.033934266120060036,-0.040952396970376684,-0.051528782412986036,-0.010576385442609353,-0.7499795395380611,-0.9349747420308838
solubility,pka_base,extra_trees,2,30,-0.004188358233679777,-0.0069686294548279605,-0.011241358125653316,-0.004272728670825355,-0.7499795395380611,-0.7895449746174286
solubility,photo_e_pipi,extra_trees,2,30,-0.0018724706567706372,-0.003976505081306882,-0.0038520881674961632,0.00012441691381071896,-0.7499795395380611,-0.7634876577103742
solubility,polymer_tg,extra_trees,2,30,0.0030050167964154667,0.0005370256917625998,-0.0032702346548654244,-0.0038072603466280243,-0.7499795395380611,-0.7614439420509749
solubility,shuffled::hydration,extra_trees,2,30,0.0007488447731116059,-0.0030755694903633023,-0.006674083185616954,-0.0035985136952536518,-0.7499795395380611,-0.7734165075928368
hydration,solubility,ridge_alpha_10,0,30,0.004110870592322356,0.026358120950541502,-0.0006515697650959888,-0.02700969071563749,-0.11892995814905438,-0.12038855504309343
hydration,pka_acid,ridge_alpha_10,0,30,0.0030253061772929396,0.0003865912744015292,0.002464864880584605,0.002078273606183076,-0.11892995814905438,-0.11342073395854602
hydration,pka_base,ridge_alpha_10,0,30,-0.0001831316672390888,0.00010750690376458071,-0.00023924016032587982,-0.00034674706409046054,-0.11892995814905438,-0.11946540815712847
hydration,photo_e_pipi,ridge_alpha_10,0,30,0.0036895985580392117,-0.007398530269052307,0.006621379756555453,0.014019910025607759,-0.11892995814905438,-0.10416129467804569
hydration,polymer_tg,ridge_alpha_10,0,30,0.021855451524826004,-0.0020855465923515287,0.03175605931674436,0.03384160590909589,-0.11892995814905438,-0.04899272780343611
hydration,shuffled::solubility,ridge_alpha_10,0,30,-0.00016383588626228197,0.0040277194427750865,-0.0009154222299460365,-0.0049431416727211235,-0.11892995814905438,-0.12097948252484825
hydration,solubility,ridge_alpha_10,1,30,0.006632925130401638,0.047420571210189257,-0.0003503943225525435,-0.0477709655327418,-0.15979935369072185,-0.16061227030412417
hydration,pka_acid,ridge_alpha_10,1,30,0.0024372115189645457,0.000787541905276612,0.0012446776867573114,0.0004571357814806994,-0.15979935369072185,-0.15691399772471848
hydration,pka_base,ridge_alpha_10,1,30,0.0015612491447967937,-0.0009538687389465322,0.0019037318717153881,0.0028576006106619204,-0.15979935369072185,-0.15538766304095453
hydration,photo_e_pipi,ridge_alpha_10,1,30,-0.002438317138338276,-0.0063582191739768165,-0.004487901149959354,0.0018703180240174627,-0.15979935369072185,-0.17023284321356358
hydration,polymer_tg,ridge_alpha_10,1,30,0.006883864321000737,0.0026262769861923564,0.009780843262183475,0.007154566275991119,-0.15979935369072185,-0.13722267438595903
hydration,shuffled::solubility,ridge_alpha_10,1,30,-0.003702040611857946,-0.022805303425662733,-0.0011902555764525542,0.02161504784921018,-0.15979935369072185,-0.16256191208472903
hydration,solubility,ridge_alpha_10,2,30,-0.007867442048339774,0.029901717530051674,-0.01029531580923896,-0.04019703333929063,-0.06451596672248461,-0.08654785464776737
hydration,pka_acid,ridge_alpha_10,2,30,0.009245083886859806,-0.0020381573348134236,0.006424015744526485,0.008462173079339908,-0.06451596672248461,-0.05088296248323432
hydration,pka_base,ridge_alpha_10,2,30,0.004281277905612111,-0.005026434151025857,0.005410554238944183,0.01043698838997004,-0.06451596672248461,-0.05302788671398795
hydration,photo_e_pipi,ridge_alpha_10,2,30,-0.008655692459943649,-0.010847263730582469,-0.009783047019547937,0.0010642167110345314,-0.06451596672248461,-0.08544626893720553
hydration,polymer_tg,ridge_alpha_10,2,30,0.015555596117379987,-0.000739952671468194,0.017513164711990468,0.018253117383458663,-0.06451596672248461,-0.027556378485888988
hydration,shuffled::solubility,ridge_alpha_10,2,30,-0.0023253748682819527,-0.0077024555214441175,-0.0020307835667843113,0.005671671954659806,-0.06451596672248461,-0.06884395993710912
hydration,solubility,random_forest,0,30,-0.002769358861502066,0.03769769361158376,-0.04143582434324462,-0.07913351795482838,-0.08887192810604994,-0.18097805419644875
hydration,pka_acid,random_forest,0,30,-0.03194858018774761,-0.11698393171192324,-0.008065956183783396,0.10891797552813985,-0.08887192810604994,-0.10650835625538169
hydration,pka_base,random_forest,0,30,-0.003361208823822092,0.051779651098726474,-0.002309196425720204,-0.054088847524446676,-0.08887192810604994,-0.09390657272269665
hydration,photo_e_pipi,random_forest,0,30,-0.0050498539751077055,0.050527998483066286,-0.006999087755026375,-0.05752708623809266,-0.08887192810604994,-0.10416748928258013
hydration,polymer_tg,random_forest,0,30,0.032850533181893946,-0.005470431407396573,0.06531666286704942,0.07078709427444599,-0.08887192810604994,0.04872561538780029
hydration,shuffled::solubility,random_forest,0,30,-0.012282162118900335,-0.08177095309595002,-0.003200995392070892,0.07856995770387913,-0.08887192810604994,-0.09585403314118701
hydration,solubility,random_forest,1,30,0.022008259932857772,0.16727426242377752,0.0003937639784789485,-0.16688049844529856,-0.21793649657658465,-0.21697752637687118
hydration,pka_acid,random_forest,1,30,-0.008354736907841439,0.02681512425984865,0.003088475233173,-0.02372664902667565,-0.21793649657658465,-0.21042498067168314
hydration,pka_base,random_forest,1,30,0.007925142714712244,-0.05490451922852775,0.019990161124462873,0.07489468035299063,-0.21793649657658465,-0.16972969835623242
hydration,photo_e_pipi,random_forest,1,30,-0.024261906787751114,-0.015225503165640156,-0.0158985330733399,-0.0006730299076997438,-0.21793649657658465,-0.2569711536343784
hydration,polymer_tg,random_forest,1,30,-0.001467657580799249,-0.020634087194401567,0.08712232540107026,0.10775641259547183,-0.21793649657658465,-0.014962079913854343
hydration,shuffled::solubility,random_forest,1,30,-0.009708915372226155,-0.03941916883500331,0.0008733440215075214,0.04029251285651083,-0.21793649657658465,-0.21581007041729894
hydration,solubility,random_forest,2,30,-0.06713145256814715,0.013680563949526926,-0.061055634810711294,-0.07473619876023822,-0.3481225666114778,-0.5177690433791544
hydration,pka_acid,random_forest,2,30,0.027974087722314758,0.03782983082200899,0.027201901757460335,-0.010627929064548656,-0.3481225666114778,-0.2757771058589107
hydration,pka_base,random_forest,2,30,-0.0030242574076276875,0.03947913056908101,-0.0019782334499713378,-0.04145736401905235,-0.3481225666114778,-0.3534616446764163
hydration,photo_e_pipi,random_forest,2,30,-0.01226249082935084,-0.0556057759371717,-0.01137875136161168,0.04422702457556002,-0.3481225666114778,-0.37897701908628667
hydration,polymer_tg,random_forest,2,30,0.10222953695909179,0.07644048085446671,0.10344248758266274,0.027002006728196026,-0.3481225666114778,-0.08364164382753869
hydration,shuffled::solubility,random_forest,2,30,-0.004169171825861505,-0.018812686830581394,-0.0005621992788288676,0.018250487551752525,-0.3481225666114778,-0.3496388197793643
hydration,solubility,extra_trees,0,30,0.011214527202276758,0.043490111180306636,-0.005064236166590012,-0.04855434734689665,-0.02471958699730603,-0.03512471144201679
hydration,pka_acid,extra_trees,0,30,0.007363575721234509,0.031859705848806465,0.0016934765270209871,-0.030166229321785476,-0.02471958699730603,-0.021251848617719116
hydration,pka_base,extra_trees,0,30,0.026945497341473466,-0.011180308440250484,0.02973011877696735,0.04091042721721783,-0.02471958699730603,0.035304753961603264
hydration,photo_e_pipi,extra_trees,0,30,0.0027962277988647067,-0.012221320986901915,0.006442536950479568,0.018663857937381484,-0.02471958699730603,-0.01155853169160137
hydration,polymer_tg,extra_trees,0,30,0.007404787923859284,-0.003556557567747113,0.017492825800151827,0.02104938336789894,-0.02471958699730603,0.010817332339138286
hydration,shuffled::solubility,extra_trees,0,30,0.03830353043943858,0.023302733909670956,0.035771700188068946,0.01246896627839799,-0.02471958699730603,0.0472810906113631
hydration,solubility,extra_trees,1,30,0.015968552756959097,0.048748485587066216,0.007035866233306394,-0.04171261935375982,-0.41545969971262786,-0.3956117995880237
hydration,pka_acid,extra_trees,1,30,-0.011117176401868009,-0.01052311283342366,0.002071990401991019,0.012595103235414679,-0.41545969971262786,-0.40960013866084566
hydration,pka_base,extra_trees,1,30,-0.010630108313028136,-0.03349071404570674,0.0009623863751449799,0.03445310042085172,-0.41545969971262786,-0.4127365724346177
hydration,photo_e_pipi,extra_trees,1,30,-0.006519978980776512,-0.006329240149681673,0.0034513596007161875,0.009780599750397861,-0.41545969971262786,-0.40570603965503427
hydration,polymer_tg,extra_trees,1,30,0.018686114571134782,-0.006889415005631714,0.04359675894164751,0.05048617394727922,-0.41545969971262786,-0.2947311213206574
hydration,shuffled::solubility,extra_trees,1,30,-0.004999203987001919,-0.02413367256021519,0.0058619036481471236,0.029995576208362313,-0.41545969971262786,-0.3989137608625368
hydration,solubility,extra_trees,2,30,-0.02205739590276637,-0.005174544932312669,-0.024633393278399324,-0.019458848346086657,-0.322431181116164,-0.38838557246787064
hydration,pka_acid,extra_trees,2,30,0.0035943439484190753,-0.03384510550127606,0.004619309069185861,0.03846441457046192,-0.322431181116164,-0.31024196247762315
hydration,pka_base,extra_trees,2,30,0.0012955026738204719,-0.04088215226162972,0.004688213517041932,0.045570365778671656,-0.322431181116164,-0.3100605678112971
hydration,photo_e_pipi,extra_trees,2,30,0.006120590388857345,-0.05381085388671786,0.012060645573501677,0.06587149946021953,-0.322431181116164,-0.2907247933187542
hydration,polymer_tg,extra_trees,2,30,0.023770340180489617,-0.02768971818372183,0.021854092547790797,0.04954381073151263,-0.322431181116164,-0.26526170920781533
hydration,shuffled::solubility,extra_trees,2,30,0.01153032876459184,-0.02651780843544994,0.010252085370689966,0.0367698938061399,-0.322431181116164,-0.2954548208506145
polymer_tensile,polymer_young,ridge_alpha_10,0,15,0.01747437929730982,0.02282663420683776,0.015085961113771152,-0.007740673093066608,-0.3418220535648193,-0.3016420831342024
polymer_tensile,polymer_hardness,ridge_alpha_10,0,15,0.005888393569297822,0.0023456475991206313,0.010497092162528561,0.00815144456340793,-0.3418220535648193,-0.31379944799579484
polymer_tensile,polymer_elongation,ridge_alpha_10,0,15,0.020445734623987303,0.021426252521833306,0.025556293097460155,0.00413004057562685,-0.3418220535648193,-0.27411443453749174
polymer_tensile,polymer_tg,ridge_alpha_10,0,15,0.009217899579248718,-0.005411345989476126,0.0385976663684612,0.044009012357937326,-0.3418220535648193,-0.2402386731226096
polymer_tensile,photo_e_pipi,ridge_alpha_10,0,15,0.0004117819836635258,-0.0007768448995899829,0.0005511659611514724,0.0013280108607414552,-0.3418220535648193,-0.34034332790508426
polymer_tensile,shuffled::polymer_young,ridge_alpha_10,0,15,0.004014825616593099,0.002984738234742389,0.00422925504329957,0.001244516808557181,-0.3418220535648193,-0.33049623882227697
polymer_tensile,polymer_young,ridge_alpha_10,1,15,0.0017458096322636434,0.018947962123467173,-0.02286733314766405,-0.041815295271131224,0.0011618137322589872,-0.045042024795272306
polymer_tensile,polymer_hardness,ridge_alpha_10,1,15,-0.00267613146286854,-0.0019013271764546358,-0.007228254964589806,-0.00532692778813517,0.0011618137322589872,-0.013330087392937395
