dataset_id,life_cycles,stress_amplitude_mpa,runout,measured_yield_strength_mpa,measured_ultimate_tensile_strength_mpa,title,publication_year,doi,fatigue_type,material_type,atomic_structure,material_name,composition_raw,composition_key,processing_raw,fatigue_test_type,fatigue_temperature_c,fatigue_environment,load_ratio,frequency_hz,load_control,has_yield_strength_mpa,has_ultimate_tensile_strength_mpa,process_cast_or_melt,process_wrought,process_powder,process_heat_treated,process_additive,phase_fcc,phase_bcc,phase_hcp,phase_amorphous,phase_multiphase,provenance_chemistry_component,nearest_borg_l1
110,4258.695498916701,404.8922506065363,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
110,6800.309260524532,385.45454545454544,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
110,7060.839056830176,406.15384615384613,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
110,9963.78328404987,385.45454545454544,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
110,27999.23835380136,332.8671328671328,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
110,45213.056327877515,331.47493727646406,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 800 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
111,1962.2077582881807,346.8531468531469,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
111,2021.725582723938,373.7062937062937,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
111,5818.209525079274,320.9343383888838,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
111,6980.7556905713955,309.6568547731339,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
111,13291.599164842899,278.041958041958,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
111,24107.737323704587,284.19580419580416,0,,,Deformation mechanisms of CoCrFeMnNi high-entropy alloy under low-cycle-fatigue loading,2021,10.1016/j.actamat.2021.117089,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; remelt for 4 times; drop cast in water-cooled copper mold; heat treat at 1200 C for 72 hour; water quench; rotary swaging to 6 mm; heat treat at 1000 C for 1 hour,uniaxial,25,air,-1.0,,strain,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
112,73304.99881951409,314.85357917570497,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,114941.49249046054,278.9829360114088,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,139367.94822277952,269.9511930585683,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,180255.84097024714,269.9511930585683,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,200925.0056751227,301.47897547138325,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,936006.9420514529,265.3975054229935,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,1052872.2293318636,292.5720840981145,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,2048021.5679797516,283.3468212915068,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,3615186.9373710845,260.92221585560515,0,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,9981518.529850742,256.61036015847696,1,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
112,10057005.6495988,274.4489404305023,1,774.8,923.3,In-situ formed oxide enables extraordinary high-cycle fatigue resistance in additively manufactured CoCrFeMnNi high-entropy alloy,2021,10.1016/j.addma.2020.101832,sn,multi-principal elements alloy,FCC,CoCrFeMnNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,LPBF,uniaxial,25,air,0.1,20.0,force,True,True,0,0,0,0,0,1,0,0,0,0,component_016,0.0
115,821618.0947926266,280.11444910562676,0,254.0,585.0,Planar slip-driven fatigue crack initiation and propagation in an equiatomic CrMnFeCoNi high-entropy alloy,2020,10.1016/j.ijfatigue.2019.105418,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; cast; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
115,1104470.9926789918,270.03547125505406,0,254.0,585.0,Planar slip-driven fatigue crack initiation and propagation in an equiatomic CrMnFeCoNi high-entropy alloy,2020,10.1016/j.ijfatigue.2019.105418,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; cast; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
115,1588007.5068554496,260.0870131910374,0,254.0,585.0,Planar slip-driven fatigue crack initiation and propagation in an equiatomic CrMnFeCoNi high-entropy alloy,2020,10.1016/j.ijfatigue.2019.105418,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; cast; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
115,1906222.1251299186,260.0756479573773,0,254.0,585.0,Planar slip-driven fatigue crack initiation and propagation in an equiatomic CrMnFeCoNi high-entropy alloy,2020,10.1016/j.ijfatigue.2019.105418,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; cast; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
115,10000661.0854443,230.1111192124314,1,254.0,585.0,Planar slip-driven fatigue crack initiation and propagation in an equiatomic CrMnFeCoNi high-entropy alloy,2020,10.1016/j.ijfatigue.2019.105418,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; cast; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
115,10015158.456203656,250.0194005741247,1,254.0,585.0,Planar slip-driven fatigue crack initiation and propagation in an equiatomic CrMnFeCoNi high-entropy alloy,2020,10.1016/j.ijfatigue.2019.105418,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; cast; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,True,True,1,1,0,1,0,1,0,0,0,0,component_016,0.0
116,15363800.284616228,210.11462061747775,0,,,Notch shape dependence of fatigue crack extension in equiatomic CrMnFeCoNi high-entropy alloy,2021,10.1016/j.ijfatigue.2021.106481,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
117,2805240.296823929,230.03223443223442,0,,,Notch shape dependence of fatigue crack extension in equiatomic CrMnFeCoNi high-entropy alloy,2021,10.1016/j.ijfatigue.2021.106481,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
118,1572938.5738161188,230.03223443223442,0,,,Notch shape dependence of fatigue crack extension in equiatomic CrMnFeCoNi high-entropy alloy,2021,10.1016/j.ijfatigue.2021.106481,sn,multi-principal elements alloy,FCC,CrMnFeCoNi,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,vacuum induction melt; hot roll at 1100 C; heat treat at 800 C for NaN hour; water quench,rotating bending fatigue,25,air,-1.0,30.0,force,False,False,1,1,0,1,0,1,0,0,0,0,component_016,0.0
119,69138.08809605466,420.1802009934157,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,121646.61504999074,400.18205278592376,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,121656.65102486832,360.0,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,133249.3486794022,420.1820546163849,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,283802.890925404,380.1822808235022,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,364072.40224649664,360.1193377069666,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,581027.3519838152,340.1195516811955,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,745424.3251744903,300.0,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,905342.6179589558,320.11788554498673,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,1384981.9541878884,300.0,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
119,2458397.994523566,280.0,0,,755.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt; deep roll at 25 C,uniaxial,25,air,-1.0,15.0,force,False,True,1,1,0,0,0,1,0,0,0,0,component_016,0.0
120,4458.075085357607,420.2349090909091,0,365.0,640.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt,uniaxial,25,air,-1.0,15.0,force,True,True,1,0,0,0,0,1,0,0,0,0,component_016,0.0
120,8973.409101147708,399.97163636363643,0,365.0,640.0,"Evolution of residual stress, microstructure and cyclic performance of the equiatomic high-entropy alloy CoCrFeMnNi after deep rolling",2021,10.1016/j.ijfatigue.2021.106513,sn,multi-principal elements alloy,FCC,Co20Cr20Fe20Mn20Ni20,Co20.0-Cr20.0-Fe20.0-Mn20.0-Ni20.0,Co:0.2|Cr:0.2|Fe:0.2|Mn:0.2|Ni:0.2,arc melt,uniaxial,25,air,-1.0,15.0,force,True,True,1,0,0,0,0,1,0,0,0,0,component_016,0.0
