entity_id,split,component_id,size_matched_obelix_adjacent_ionic_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_obelix_adjacent_ionic_rank,coverage_matched_obelix_adjacent_ionic_vs_borg_wrong_mechanical,size_matched_obelix_adjacent_ionic_for_ocx_wrong_catalysis_rank,size_matched_ocx_wrong_catalysis_for_obelix_adjacent_ionic_rank,coverage_matched_obelix_adjacent_ionic_vs_ocx_wrong_catalysis,size_matched_caltech_adjacent_ionic_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_caltech_adjacent_ionic_rank,coverage_matched_caltech_adjacent_ionic_vs_borg_wrong_mechanical,size_matched_caltech_adjacent_ionic_for_ocx_wrong_catalysis_rank,size_matched_ocx_wrong_catalysis_for_caltech_adjacent_ionic_rank,coverage_matched_caltech_adjacent_ionic_vs_ocx_wrong_catalysis,skill_matched_wrong_rank
starry-a12df02099546db4e7ce,validation,component-d2a408fd9f3620db,0.8931514250979332,0.1421045522085641,False,0.8903147372686748,0.6994461704714305,False,0.9521815480210726,0.1751992435499122,False,0.7540186410914494,0.6527083614750777,False,0.7567877887342969
starry-a13af7c5793006dd610d,development,component-596d200bf419ec51,0.36005673375658515,0.8429690665946238,False,0.7551668242604349,0.16135350533567472,False,0.4357017425368094,0.7867756315007429,False,0.3573551263001486,0.21187356477103877,False,0.2009995947588815
starry-a13ce322c1b1f42e49ab,evaluation,component-c4610d48dc2f62c9,0.6047548291233283,0.7422666486559503,True,0.5427529379981089,0.08658651897879238,False,0.31716871538565444,0.8423612049169256,True,0.6731054977711739,0.09050384979062542,False,0.1014453599891935
starry-a144534ba2ddef239126,development,component-4fef417831d4fc71,0.8774821018506012,0.32628664055112794,True,0.39024719708226396,0.030528164257733352,False,0.3848439821693908,0.3054167229501553,True,0.5862488180467378,0.045792246386600025,False,0.054437390247197
starry-a14abeb71159efe68607,validation,component-6df845fd371914f8,0.4579224638660003,0.11387275428880184,False,0.4053761988383088,0.7032284209104417,False,0.9311090098608672,0.14534648115628798,False,0.6463595839524517,0.6306227205187086,False,0.6088072403079833
starry-a153e0f454a9032e2dd6,development,component-cbd5e03f1b1b9552,0.4556260975280292,0.6290692962312576,False,0.10509253005538295,0.29096312305821964,False,0.15210049979737944,0.5826016479805485,False,0.07699581250844252,0.2515196541942456,False,0.1796568958530325
starry-a15753aef073f7be5279,validation,component-1cc303608ed53e22,0.3439146292043766,0.7719843306767527,False,0.6766175874645414,0.6360934756179927,False,0.8796433878157504,0.5703093340537619,False,0.8145346481156288,0.6612184249628529,False,0.6435228961231934
starry-a16c2ac9bfea5e0e5db7,development,component-4fef417831d4fc71,0.6824260434958801,0.8678913953802513,False,0.5897609077401054,0.5171552073483723,False,0.8094691341348103,0.854653518843712,False,0.36701337295690933,0.5557206537890045,True,0.5570714575172228
starry-a17139f9ab91ac10d190,development,component-459749875fb07f6e,0.8271646629744698,0.9190868566797245,False,0.7907605024989869,0.5318114277995407,False,0.8366878292584088,0.9258408753208159,False,0.7320005403214913,0.5474807510468729,False,0.5422801566932325
starry-a198916075ddd5ae0dd3,development,component-4fef417831d4fc71,0.6220451168445225,0.4057138997703634,False,0.9400243144671079,0.1602728623531001,False,0.8922058624881805,0.5323517492908281,False,0.20140483587734703,0.14710252600297177,False,0.1649331352154532
starry-a1a18ac849a0e3bf3f39,validation,component-6df845fd371914f8,0.481831689855464,0.10806429825746319,False,0.3998379035526138,0.461299473186546,False,0.5877347021477779,0.10414696744563015,False,0.4880453870052681,0.4329325948939619,False,0.4019991895177631
starry-a1a6703351f7f0bb0f4e,development,component-4fef417831d4fc71,0.9325948939619073,0.30967175469404296,True,0.6354856139402945,0.04322571930298528,False,0.4165203295961097,0.33094691341348104,True,0.5201269755504525,0.02775901661488586,False,0.0279616371741186
starry-a1a95fcba5b4433df054,development,component-e15e50881c661e0d,0.06227205187086316,0.3652573281102256,True,0.11751992435499121,0.7944076725651763,False,0.1774956098878833,0.3547210590301229,True,0.7066054302309874,0.895717952181548,False,0.8897744157773876
starry-a1b1ee64d6d57723cb5e,evaluation,component-22119ec0b1739cb7,0.6613535053356747,0.7757665811157639,False,0.6747264622450359,0.6144806159665,True,0.8391192759692017,0.8172362555720654,False,0.2966364987167365,0.6093475617992705,False,0.6004322571930298
starry-a1b40fa70382ebd41c1b,development,component-4fef417831d4fc71,0.7916385249223288,0.3754558962582737,True,0.49257057949479943,0.03667432122112657,False,0.4401593948399298,0.3839659597460489,False,0.8141969471835743,0.04315817911657436,False,0.0432932594893961
starry-a1b864bdc6cffe59beac,development,component-b37103b1890a9249,0.7727272727272727,0.11907334864244225,False,0.9796704038903148,0.7020802377414561,False,0.9525192489531271,0.0997568553289207,False,0.6805349182763745,0.6449412400378225,False,0.6981629069296231
starry-a1d7b1d89f820bfa173f,evaluation,component-06df9992f758c106,0.3922734026745914,0.1733081183304066,False,0.48818046737808996,0.7329461029312441,False,0.6242064028096718,0.150074294205052,False,0.8655950290422801,0.6325813859246252,False,0.6106983655274889
starry-a1dd221fb45cb5f149df,validation,component-d2a408fd9f3620db,0.17479400243144672,0.9653518843712009,False,0.21788464136161015,0.8220316088072404,False,0.255909766310955,0.973119005808456,False,0.8289207078211536,0.8437795488315548,False,0.8318924760232338
starry-a1deb197ca6ae4d30de3,validation,component-1cc303608ed53e22,0.5933405376198838,0.953329731190058,False,0.8864649466432527,0.7713089288126436,False,0.5128326354180738,0.951033364852087,False,0.42813724165878697,0.792246386600027,False,0.7130217479400243
starry-a1e1a62bcd40509f59d4,development,component-fddb95d732f5d063,0.24814264487369986,0.3868701877617182,False,0.7248412805619343,0.25246521680399836,True,0.3360799675807105,0.47224098338511417,False,0.24395515331622314,0.29650141834391464,True,0.2477374037552343
starry-a1ee02b9465600200940,development,component-6fe8bad83bdeb0c5,0.950290422801567,0.4325273537754964,False,0.29542077536134,0.9605565311360259,False,0.5219505605835472,0.4372551668242604,False,0.2567877887342969,0.9771714169931109,False,0.9696069161150884
starry-a1f58f8b42b86af4c374,development,component-6f6e4ee0aa5efd3c,0.04646764825070917,0.16142104552208564,False,0.022153181142779955,0.7560448466837768,False,0.026070511954612994,0.22679994596785086,False,0.03147372686748615,0.7197082263947049,False,0.6244765635553154
starry-a1f5ab32e3d0b8f1be78,evaluation,component-3320ada765d5898a,0.8187896798595165,0.8652573281102256,False,0.6088747804943941,0.37856274483317576,False,0.7739429960826691,0.8741726327164663,False,0.5091854653518844,0.3462785357287586,False,0.3541131973524247
starry-a1ff8ee70ca7c02850bf,validation,component-d2a408fd9f3620db,0.16797244360394434,0.9653518843712009,False,0.21788464136161015,0.8385114142915034,False,0.255909766310955,0.9789950020262056,False,0.7869107118735648,0.8204781845197893,False,0.8465486964744022
starry-a20721eff65c165a3ae6,development,component-a6440949e3ca53a2,0.5784816966094827,0.7605700391733081,False,0.12339592057274078,0.8790355261380521,False,0.09529920302580035,0.651695258678914,False,0.02775901661488586,0.8367553694448197,False,0.8385114142915034
starry-a20c9c99733e2c9f22a9,development,component-a71858b0a3c9d944,0.0014858841010401188,0.28312846143455356,True,0.008645143860597055,0.4282047818451979,False,0.10509253005538295,0.3452654329325949,True,0.017965689585303254,0.503984870998244,False,0.4931784411724976
starry-a21067d7c98a892e1644,evaluation,component-93fc9c9698857c6d,0.8060921248142645,0.5275563960556531,False,0.9095636903957854,0.23794407672565177,False,0.6518303390517358,0.7039713629609617,False,0.47879238146697284,0.23355396460894232,False,0.2983250033770093
starry-a219929b1e696d85b034,development,component-bf8ed20f1d93e926,0.73929488045387,0.40301229231392677,False,0.9161826286640551,0.8992300418749156,False,0.9983114953397272,0.424152370660543,False,0.9991219775766581,0.8858570849655545,False,0.8985546400108064
starry-a21f28e5c18a581b5ada,development,component-596d200bf419ec51,0.28022423341888425,0.8772794812913683,False,0.5746994461704714,0.15581521004997972,False,0.5998243955153316,0.7956909361069836,False,0.2596920167499662,0.21187356477103877,False,0.2009995947588815
starry-a225f018dbd312abc40b,validation,component-6df845fd371914f8,0.5097933270295826,0.1095501823585033,False,0.33094691341348104,0.6585168175064163,False,0.8835607186275835,0.1426448736998514,False,0.617722544914224,0.6075915169525868,False,0.6025935431581791
starry-a232159b1ae0d4ca3544,development,component-53e4af5fa56dcb41,0.7533432392273403,0.598743752532757,False,0.5977306497365933,0.7002566527083615,False,0.6120491692557072,0.8303390517357828,False,0.530865865189788,0.7514521140078346,False,0.668242604349588
starry-a2326be67d1291dda2eb,development,component-4fef417831d4fc71,0.7522625962447657,0.3662028907199784,False,0.5008780224233419,0.08753208158854518,False,0.4780494394164528,0.39632581385924626,False,0.895717952181548,0.05470755099284074,False,0.0611914088882885
starry-a23308be4f23358bdd65,development,component-24e47b549204f265,0.2966364987167365,0.2907605024989869,False,0.32358503309469133,0.322301769552884,False,0.1953262191003647,0.24469809536674322,False,0.12049169255707146,0.23639065243820073,False,0.1795218154802107
starry-a24baaa913d9a0041587,validation,component-1cc303608ed53e22,0.552141023909226,0.8127110630825342,False,0.6454815615291098,0.8834931784411725,False,0.8635012832635418,0.7963663379710928,False,0.7833986221801972,0.9199648791030663,False,0.8749831149533973
starry-a25291526be9889d590c,validation,component-87e29ba6b89c2da9,0.17357827907605025,0.9782520599756855,False,0.1995137106578414,0.866540591652033,False,0.2539511009050385,0.9862218019721735,False,0.7634742671889775,0.8480345805754423,False,0.8201404835877347
starry-a2661743462787b02aff,development,component-dbd522e8abfa7bc3,0.5484263136566256,0.5751722274753478,False,0.253545859786573,0.0722679994596785,False,0.11779008510063488,0.5771984330676753,True,0.0848304741321086,0.1006348777522626,False,0.1254896663514791
starry-a26fc2257f1465ae1105,development,component-4fef417831d4fc71,0.649331352154532,0.6268404700796975,False,0.7830609212481426,0.6826962042415237,False,0.9184789950020262,0.702215318114278,False,0.19012562474672431,0.7225449142239633,False,0.660407942725922
starry-a2793e7fb5e1664c8fe9,validation,component-1cc303608ed53e22,0.5504525192489531,0.9384033499932459,False,0.9583952451708767,0.6901256247467243,False,0.5358638389841957,0.9402944752127516,False,0.4568418208834256,0.72821828988248,False,0.7159259759556936
starry-a2852583020ab46d90d5,development,component-59eb51828a37c62d,0.6612184249628529,0.6846548696474403,False,0.6913413481021208,0.36282588139943267,False,0.8532351749290829,0.735377549642037,False,0.304876401458868,0.3550587599621775,False,0.3452654329325949
starry-a2955d624341c03ba50a,development,component-720f511dd620f280,0.47831960016209646,0.5459948669458328,True,0.3351344049709577,0.29420505200594355,False,0.3290557881939754,0.551398081858706,False,0.8936917465892206,0.14048358773470215,False,0.288261515601783
starry-a2a46ff1956cfaefd47a,validation,component-8d17b2485a8346bb,0.1827637444279346,0.25948939619073347,False,0.1244090233689045,0.03714710252600297,False,0.07659057138997703,0.2012697555045252,False,0.09995947588815345,0.04768337160610563,False,0.0214777792786708
starry-a2a9b6aad1a8d64cf3a8,evaluation,component-03a913e24b62c1c5,0.6671619613670133,0.6921518303390517,False,0.5882750236390653,0.7742806970147238,False,0.8897744157773876,0.6125894907469944,False,0.9134134810212077,0.801702012697555,False,0.7914359043630961
starry-a2aa123e22c0bc0a1ec9,development,component-4fef417831d4fc71,0.6755369444819668,0.6517627988653248,False,0.6839119275969202,0.7442928542482777,False,0.8050790220181008,0.7584762933945698,False,0.3138592462515197,0.7646899905443739,False,0.727542888018371
starry-a2afa532d780eb0275a4,validation,component-1cc303608ed53e22,0.5933405376198838,0.953329731190058,False,0.8864649466432527,0.7713089288126436,False,0.5128326354180738,0.951033364852087,False,0.42813724165878697,0.792246386600027,False,0.7130217479400243
starry-a2c05e7b5b4ee3e9cd21,development,component-e15e50881c661e0d,0.06808050790220181,0.36890449817641496,True,0.1337295690936107,0.7942725921923545,False,0.1770903687694178,0.3803863298662704,True,0.6991760097257869,0.8940969877076861,False,0.8882885316763475
starry-a2c614d043e545077e7f,development,component-4fef417831d4fc71,0.07294340132378765,0.28447926516277183,False,0.042550317438876134,0.6537890044576523,False,0.06821558827502364,0.36917465892205864,False,0.12494934486019181,0.7167364581926247,False,0.6212346346075915
starry-a2d1de170529bfef5755,development,component-6f6e4ee0aa5efd3c,0.04180737538835607,0.18006213697149803,False,0.024111846548696473,0.6787113332432797,False,0.0274888558692422,0.22173443198703227,False,0.03019046332567878,0.6814804808861272,False,0.6406862082939349
starry-a2e53f02daf89b62b788,validation,component-b0bf34192f7e87df,0.48912602998784277,0.13197352424692693,True,0.4761583141969472,0.4533297311900581,False,0.4426583817371336,0.10333648520869917,True,0.7605024989868973,0.3999729839254356,False,0.4009185465351884
starry-a2e6cc15e7d7da10082f,development,component-19fe3d588741b845,0.8046062407132244,0.8597865730109415,True,0.8939619073348642,0.20356612184249628,False,0.6657436174523842,0.8760637579359719,False,0.4646764825070917,0.24118600567337567,False,0.2631365662569229
starry-a2ebf01bde5e030c7d56,development,component-4fef417831d4fc71,0.6291368364176685,0.6467648250709171,False,0.7649601512900176,0.6961367013372957,False,0.9006483857895448,0.6955288396595974,False,0.1947183574226665,0.7348372281507497,False,0.6796568958530326
starry-a2f46abb2e0ffac489f2,evaluation,component-c4610d48dc2f62c9,0.5439686613535053,0.7530055382952857,True,0.3905173578279076,0.12076185330271512,False,0.29771714169931107,0.8284479265162772,True,0.38876131298122385,0.11616912062677293,False,0.127110630825341
starry-a301cc5510715dc29164,validation,component-1cc303608ed53e22,0.3228420910441713,0.5364041604754829,False,0.6602053221666891,0.17074159124679184,False,0.6337971092800216,0.5540996893151425,False,0.334121302174794,0.24321221126570308,False,0.2097122788058895
starry-a301f67f247ae7926a05,validation,component-6df845fd371914f8,0.47919762258543835,0.12393624206402809,False,0.37640145886802645,0.7253140618668108,False,0.9033499932459813,0.1817506416317709,False,0.6498041334594084,0.6403485073618803,False,0.6196812103201405
starry-a3162b74ebf14eafacf4,evaluation,component-3320ada765d5898a,0.6573010941510199,0.6829663649871673,False,0.5385654464406322,0.37538835607186277,False,0.7699581250844252,0.7207888693772795,False,0.33202755639605563,0.3429690665946238,False,0.356206943131163
starry-a316501eb01f954aba45,development,component-4fef417831d4fc71,0.667432122112657,0.684857490206673,False,0.8857220045927326,0.37268674861542617,False,0.8584357692827232,0.7784681885722005,False,0.29528569498851814,0.3517492908280427,False,0.3676887748210185
starry-a31768b0e97c1684c20c,development,component-059bb7ba78d2e267,0.4525192489531271,0.11009050384979062,False,0.6630420099959475,0.32777252465216805,False,0.788329055788194,0.13940294475212753,False,0.756720248547886,0.37444279346210996,False,0.3114953397271376
starry-a3185f37b1f7a4a708a3,evaluation,component-eb9608bc147ffbe9,0.5617992705659868,0.9124679184114548,False,0.6725651762798865,0.7064703498581656,False,0.3048088612724571,0.9139538025124949,True,0.7876536539240848,0.653248682966365,False,0.7571254896663515
starry-a31a682c021f9c4cbcb9,validation,component-fdbf1d3168ab5eb7,0.055382952856949885,0.06024584627853573,True,0.08901796568958531,0.09806835066864784,False,0.07307848169660948,0.05943536404160475,True,0.09698770768607322,0.07267324057814399,False,0.0503849790625422
starry-a32821b9c9c1ca7be735,development,component-b04204071c389848,0.7201134675131703,0.13291908685667972,False,0.9363771444009186,0.38511414291503443,False,0.9662299067945428,0.11454815615291099,False,0.6748615426178576,0.23544508982844792,False,0.3713359448872079
starry-a32991d51dde5f1d6155,development,component-4fef417831d4fc71,0.9367148453329731,0.31608807240307984,True,0.6059030122923139,0.04721059030122923,False,0.4049034175334324,0.316763474267189,True,0.5294475212751587,0.032081588545184385,False,0.0233013643117655
starry-a33167bb45554b2d297d,development,component-9b45ee10cb59aa15,0.3042685397811698,0.5925975955693638,False,0.16419019316493313,0.06720248547885992,False,0.10556531136025936,0.5480886127245711,True,0.06146156963393219,0.10725381602053222,False,0.1044846683776847
starry-a345399bab71e1340aca,validation,component-b222abbab2e47654,0.04842631365662569,0.003174388761312981,False,0.245643657976496,0.5563960556531136,False,0.1654059165203296,0.0015534242874510333,False,0.3739700121572336,0.5655139808185871,False,0.5578819397541537
