scope,seed,score,initial_source_spearman,source_weight,first_hit_rank,first_hit_fraction,top10_recall_top5,top10_enrichment,score_outcome_spearman,ensemble_spread_absolute_error_spearman,ensemble_spread_outcome_spearman,target_mean_outcome_spearman,mean_absolute_error
official_test,74,ensemble_spread_only,0.4597940522398383,,24.0,0.21818181818181817,0.0,0.0,-0.31462369173658294,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
official_test,74,composition_novelty_only,0.4597940522398383,,4.0,0.03636363636363636,0.16666666666666666,1.6666666666666665,-0.12586378563955256,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
official_test,74,thermoelectric_prior_high,0.4597940522398383,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
official_test,74,thermoelectric_prior_low,0.4597940522398383,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
official_test,74,equal_positive_rank_fusion,0.4597940522398383,,2.0,0.01818181818181818,0.16666666666666666,1.6666666666666665,0.5013066569372275,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
official_test,74,credibility_weighted_signed_rank_fusion,0.4597940522398383,0.4597940522398383,7.0,0.06363636363636363,0.16666666666666666,1.6666666666666665,0.5621389920615386,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
official_test,74,target_mean_novelty_rank_fusion,0.4597940522398383,,5.0,0.045454545454545456,0.16666666666666666,1.6666666666666665,0.4935966278629207,0.20699963693282025,-0.31462369173658294,0.5034172989031013,3.297024457305992
hard_ood_40pct,74,target_mean,0.4597940522398383,,8.0,0.18181818181818182,0.0,0.0,0.2454962910632285,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,ucb_beta_0.25,0.4597940522398383,,16.0,0.36363636363636365,0.0,0.0,0.23277993641822672,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,ucb_beta_0.5,0.4597940522398383,,20.0,0.45454545454545453,0.0,0.0,0.24825150123631223,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,ucb_beta_1,0.4597940522398383,,16.0,0.36363636363636365,0.0,0.0,0.25722359590250793,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,ucb_beta_2,0.4597940522398383,,11.0,0.25,0.0,0.0,0.25566937477922996,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,ensemble_spread_only,0.4597940522398383,,10.0,0.22727272727272727,0.0,0.0,0.10137760508654185,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,composition_novelty_only,0.4597940522398383,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,0.0965955931314431,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,thermoelectric_prior_high,0.4597940522398383,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,thermoelectric_prior_low,0.4597940522398383,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,equal_positive_rank_fusion,0.4597940522398383,,7.0,0.1590909090909091,0.0,0.0,0.6342946733585207,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,credibility_weighted_signed_rank_fusion,0.4597940522398383,0.4597940522398383,8.0,0.18181818181818182,0.0,0.0,0.46727618730865417,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
hard_ood_40pct,74,target_mean_novelty_rank_fusion,0.4597940522398383,,13.0,0.29545454545454547,0.0,0.0,0.3081538976105244,0.09970019948482767,0.10137760508654185,0.2454962910632285,4.200417067201234
official_test,75,target_mean,0.10690429791043389,,41.0,0.37272727272727274,0.0,0.0,0.4821725342237921,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,ucb_beta_0.25,0.10690429791043389,,41.0,0.37272727272727274,0.0,0.0,0.45612524220085365,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,ucb_beta_0.5,0.10690429791043389,,43.0,0.39090909090909093,0.0,0.0,0.42440039812513136,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,ucb_beta_1,0.10690429791043389,,46.0,0.41818181818181815,0.0,0.0,0.33981885221408,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,ucb_beta_2,0.10690429791043389,,57.0,0.5181818181818182,0.0,0.0,0.02271922735657268,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,ensemble_spread_only,0.10690429791043389,,52.0,0.4727272727272727,0.0,0.0,-0.4417983296736938,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,composition_novelty_only,0.10690429791043389,,19.0,0.17272727272727273,0.0,0.0,-0.5027562249651845,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,thermoelectric_prior_high,0.10690429791043389,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,thermoelectric_prior_low,0.10690429791043389,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,equal_positive_rank_fusion,0.10690429791043389,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.46722045380901533,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,credibility_weighted_signed_rank_fusion,0.10690429791043389,0.10690429791043389,35.0,0.3181818181818182,0.0,0.0,0.5038767647273096,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
official_test,75,target_mean_novelty_rank_fusion,0.10690429791043389,,11.0,0.1,0.16666666666666666,1.6666666666666665,0.293977726725904,0.4827587783255735,-0.4417983296736938,0.4821725342237921,2.6465827544201974
hard_ood_40pct,75,target_mean,0.10690429791043389,,3.0,0.06818181818181818,0.6666666666666666,5.866666666666666,0.08335689562060132,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,ucb_beta_0.25,0.10690429791043389,,3.0,0.06818181818181818,0.6666666666666666,5.866666666666666,0.00882270275408566,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,ucb_beta_0.5,0.10690429791043389,,5.0,0.11363636363636363,0.3333333333333333,2.933333333333333,-0.07898083505457482,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,ucb_beta_1,0.10690429791043389,,6.0,0.13636363636363635,0.0,0.0,-0.16988996423267347,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,ucb_beta_2,0.10690429791043389,,13.0,0.29545454545454547,0.0,0.0,-0.3497319371719556,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,ensemble_spread_only,0.10690429791043389,,30.0,0.6818181818181818,0.0,0.0,-0.302089342299893,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,composition_novelty_only,0.10690429791043389,,15.0,0.3409090909090909,0.0,0.0,-0.11741056754618065,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,thermoelectric_prior_high,0.10690429791043389,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,thermoelectric_prior_low,0.10690429791043389,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,equal_positive_rank_fusion,0.10690429791043389,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.464655201149571,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,credibility_weighted_signed_rank_fusion,0.10690429791043389,0.10690429791043389,2.0,0.045454545454545456,1.0,8.8,0.14684411745534723,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
hard_ood_40pct,75,target_mean_novelty_rank_fusion,0.10690429791043389,,2.0,0.045454545454545456,0.6666666666666666,5.866666666666666,0.04908605684975519,0.38708542358640446,-0.302089342299893,0.08335689562060132,3.6831559724303444
official_test,76,target_mean,0.46316496910122834,,58.0,0.5272727272727272,0.0,0.0,0.3974429517861079,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,ucb_beta_0.25,0.46316496910122834,,58.0,0.5272727272727272,0.0,0.0,0.403256066252995,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,ucb_beta_0.5,0.46316496910122834,,65.0,0.5909090909090909,0.0,0.0,0.36697934571642415,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,ucb_beta_1,0.46316496910122834,,75.0,0.6818181818181818,0.0,0.0,0.23004870602822167,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,ucb_beta_2,0.46316496910122834,,31.0,0.2818181818181818,0.0,0.0,-0.03864435831400741,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,ensemble_spread_only,0.46316496910122834,,9.0,0.08181818181818182,0.16666666666666666,1.6666666666666665,-0.31893208308631155,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,composition_novelty_only,0.46316496910122834,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,-0.34881398866903846,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,thermoelectric_prior_high,0.46316496910122834,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,thermoelectric_prior_low,0.46316496910122834,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,equal_positive_rank_fusion,0.46316496910122834,,22.0,0.2,0.0,0.0,0.4501874841299969,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,credibility_weighted_signed_rank_fusion,0.46316496910122834,0.46316496910122834,40.0,0.36363636363636365,0.0,0.0,0.4771565220620285,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
official_test,76,target_mean_novelty_rank_fusion,0.46316496910122834,,40.0,0.36363636363636365,0.0,0.0,0.2322096552988026,0.5518985913496066,-0.31893208308631155,0.3974429517861079,2.7913837515180737
hard_ood_40pct,76,target_mean,0.46316496910122834,,11.0,0.25,0.0,0.0,0.040422601952106195,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,ucb_beta_0.25,0.46316496910122834,,11.0,0.25,0.0,0.0,0.03851454206975153,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,ucb_beta_0.5,0.46316496910122834,,15.0,0.3409090909090909,0.0,0.0,0.03363838903706739,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,ucb_beta_1,0.46316496910122834,,21.0,0.4772727272727273,0.0,0.0,0.09151620546849216,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,ucb_beta_2,0.46316496910122834,,19.0,0.4318181818181818,0.0,0.0,0.1787922778650851,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,ensemble_spread_only,0.46316496910122834,,17.0,0.38636363636363635,0.0,0.0,0.33009435964735667,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,composition_novelty_only,0.46316496910122834,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.2334805096215816,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,thermoelectric_prior_high,0.46316496910122834,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,thermoelectric_prior_low,0.46316496910122834,,22.0,0.5,0.0,0.0,-0.6674668462326426,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,equal_positive_rank_fusion,0.46316496910122834,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.538094967581872,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,credibility_weighted_signed_rank_fusion,0.46316496910122834,0.46316496910122834,14.0,0.3181818181818182,0.0,0.0,0.28585560779029867,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
hard_ood_40pct,76,target_mean_novelty_rank_fusion,0.46316496910122834,,10.0,0.22727272727272727,0.0,0.0,0.074523683251,-0.30491284642446503,0.33009435964735667,0.040422601952106195,3.931934407758489
official_test,77,target_mean,0.32583539133950995,,48.0,0.43636363636363634,0.0,0.0,0.20550579564093696,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,ucb_beta_0.25,0.32583539133950995,,48.0,0.43636363636363634,0.0,0.0,0.20843063103683698,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,ucb_beta_0.5,0.32583539133950995,,47.0,0.42727272727272725,0.0,0.0,0.21267344781484007,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,ucb_beta_1,0.32583539133950995,,37.0,0.33636363636363636,0.0,0.0,0.22950027861100553,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,ucb_beta_2,0.32583539133950995,,4.0,0.03636363636363636,0.16666666666666666,1.6666666666666665,0.12843548023199783,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,ensemble_spread_only,0.32583539133950995,,7.0,0.06363636363636363,0.16666666666666666,1.6666666666666665,-0.055910395137366266,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,composition_novelty_only,0.32583539133950995,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,-0.24192919753945882,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,thermoelectric_prior_high,0.32583539133950995,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,thermoelectric_prior_low,0.32583539133950995,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,equal_positive_rank_fusion,0.32583539133950995,,4.0,0.03636363636363636,0.3333333333333333,3.333333333333333,0.20303717105690008,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,credibility_weighted_signed_rank_fusion,0.32583539133950995,0.32583539133950995,25.0,0.22727272727272727,0.0,0.0,0.27707722703929066,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
official_test,77,target_mean_novelty_rank_fusion,0.32583539133950995,,23.0,0.20909090909090908,0.0,0.0,0.05866636675469431,0.5530284401023065,-0.055910395137366266,0.20550579564093696,3.425587197580983
hard_ood_40pct,77,target_mean,0.32583539133950995,,8.0,0.18181818181818182,0.0,0.0,0.11459658075796275,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,ucb_beta_0.25,0.32583539133950995,,12.0,0.2727272727272727,0.0,0.0,0.08160237409090443,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,ucb_beta_0.5,0.32583539133950995,,13.0,0.29545454545454547,0.0,0.0,0.05411897710271237,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,ucb_beta_1,0.32583539133950995,,21.0,0.4772727272727273,0.0,0.0,-0.030733361670600368,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,ucb_beta_2,0.32583539133950995,,25.0,0.5681818181818182,0.0,0.0,-0.15889501240731085,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,ensemble_spread_only,0.32583539133950995,,32.0,0.7272727272727273,0.0,0.0,-0.1750035330070738,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,composition_novelty_only,0.32583539133950995,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.014041287825534826,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,thermoelectric_prior_high,0.32583539133950995,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,thermoelectric_prior_low,0.32583539133950995,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,equal_positive_rank_fusion,0.32583539133950995,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.6356127808221921,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,credibility_weighted_signed_rank_fusion,0.32583539133950995,0.32583539133950995,8.0,0.18181818181818182,0.0,0.0,0.2837386815415431,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
hard_ood_40pct,77,target_mean_novelty_rank_fusion,0.32583539133950995,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,0.12889461152783263,0.38034114897734,-0.1750035330070738,0.11459658075796275,4.083188307729062
official_test,78,target_mean,0.02211072164431222,,42.0,0.38181818181818183,0.0,0.0,0.06688537226923297,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,ucb_beta_0.25,0.02211072164431222,,48.0,0.43636363636363634,0.0,0.0,0.07107909525661789,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,ucb_beta_0.5,0.02211072164431222,,48.0,0.43636363636363634,0.0,0.0,0.08548656293908538,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,ucb_beta_1,0.02211072164431222,,66.0,0.6,0.0,0.0,0.062010732968842554,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,ucb_beta_2,0.02211072164431222,,47.0,0.42727272727272725,0.0,0.0,0.004123827604261827,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,ensemble_spread_only,0.02211072164431222,,30.0,0.2727272727272727,0.0,0.0,-0.046011454302991306,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,composition_novelty_only,0.02211072164431222,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,-0.1532523369946431,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,thermoelectric_prior_high,0.02211072164431222,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,thermoelectric_prior_low,0.02211072164431222,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,equal_positive_rank_fusion,0.02211072164431222,,8.0,0.07272727272727272,0.3333333333333333,3.333333333333333,0.1960088315403816,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,credibility_weighted_signed_rank_fusion,0.02211072164431222,0.02211072164431222,41.0,0.37272727272727274,0.0,0.0,0.06995567579386926,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
official_test,78,target_mean_novelty_rank_fusion,0.02211072164431222,,24.0,0.21818181818181817,0.0,0.0,-0.05076422591442366,0.6763914915754201,-0.046011454302991306,0.06688537226923297,3.474154708198192
hard_ood_40pct,78,target_mean,0.02211072164431222,,15.0,0.3409090909090909,0.0,0.0,0.05004589922672296,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,ucb_beta_0.25,0.02211072164431222,,16.0,0.36363636363636365,0.0,0.0,0.059857436592751855,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,ucb_beta_0.5,0.02211072164431222,,16.0,0.36363636363636365,0.0,0.0,0.07093953275438163,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,ucb_beta_1,0.02211072164431222,,21.0,0.4772727272727273,0.0,0.0,0.02018776753010263,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,ucb_beta_2,0.02211072164431222,,30.0,0.6818181818181818,0.0,0.0,0.10340936864195927,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,ensemble_spread_only,0.02211072164431222,,28.0,0.6363636363636364,0.0,0.0,0.013270280754053477,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,composition_novelty_only,0.02211072164431222,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.20370451232321127,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,thermoelectric_prior_high,0.02211072164431222,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,thermoelectric_prior_low,0.02211072164431222,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,equal_positive_rank_fusion,0.02211072164431222,,5.0,0.11363636363636363,0.3333333333333333,2.933333333333333,0.6314339244843982,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,credibility_weighted_signed_rank_fusion,0.02211072164431222,0.02211072164431222,15.0,0.3409090909090909,0.0,0.0,0.04939494580429748,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
hard_ood_40pct,78,target_mean_novelty_rank_fusion,0.02211072164431222,,11.0,0.25,0.0,0.0,0.09286977252483408,0.323310680302283,0.013270280754053477,0.05004589922672296,3.550364539064194
official_test,79,target_mean,0.022914349276974413,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.40691908583809844,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,ucb_beta_0.25,0.022914349276974413,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.38211915618185316,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,ucb_beta_0.5,0.022914349276974413,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.35946142812348314,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,ucb_beta_1,0.022914349276974413,,9.0,0.08181818181818182,0.3333333333333333,3.333333333333333,-0.07833693001072584,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,ucb_beta_2,0.022914349276974413,,5.0,0.045454545454545456,0.16666666666666666,1.6666666666666665,-0.30403478046477156,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,ensemble_spread_only,0.022914349276974413,,9.0,0.08181818181818182,0.16666666666666666,1.6666666666666665,-0.46494794470096595,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,composition_novelty_only,0.022914349276974413,,2.0,0.01818181818181818,0.16666666666666666,1.6666666666666665,-0.5080048706315206,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,thermoelectric_prior_high,0.022914349276974413,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,thermoelectric_prior_low,0.022914349276974413,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,equal_positive_rank_fusion,0.022914349276974413,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.3874064032710964,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,credibility_weighted_signed_rank_fusion,0.022914349276974413,0.022914349276974413,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.4101664642040777,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
official_test,79,target_mean_novelty_rank_fusion,0.022914349276974413,,7.0,0.06363636363636363,0.16666666666666666,1.6666666666666665,0.17825706841900243,0.30210841892538215,-0.46494794470096595,0.40691908583809844,2.0682661579877024
hard_ood_40pct,79,target_mean,0.022914349276974413,,35.0,0.7954545454545454,0.0,0.0,-0.08131689573761833,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,ucb_beta_0.25,0.022914349276974413,,37.0,0.8409090909090909,0.0,0.0,-0.08633296836782763,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,ucb_beta_0.5,0.022914349276974413,,38.0,0.8636363636363636,0.0,0.0,-0.09247942356259113,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,ucb_beta_1,0.022914349276974413,,38.0,0.8636363636363636,0.0,0.0,-0.059345084639095914,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,ucb_beta_2,0.022914349276974413,,38.0,0.8636363636363636,0.0,0.0,-0.03228655200007956,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,ensemble_spread_only,0.022914349276974413,,35.0,0.7954545454545454,0.0,0.0,-0.030167084691540426,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,composition_novelty_only,0.022914349276974413,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,-0.02229671835612565,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,thermoelectric_prior_high,0.022914349276974413,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,thermoelectric_prior_low,0.022914349276974413,,22.0,0.5,0.0,0.0,-0.6674668462326426,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,equal_positive_rank_fusion,0.022914349276974413,,17.0,0.38636363636363635,0.0,0.0,0.5328275242350325,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
hard_ood_40pct,79,credibility_weighted_signed_rank_fusion,0.022914349276974413,0.022914349276974413,35.0,0.7954545454545454,0.0,0.0,-0.08072545428588046,-0.08530912892804482,-0.030167084691540426,-0.08131689573761833,3.226741219851279
