target,source,learner,repeat,train_n,gain_all,gain_id,gain_ood,gain_specific,base_ood_r2,aug_ood_r2
te_zt,shuffled::te_seebeck,extra_trees,44,30,-0.002964474562925489,-0.00867236736946914,-0.01726013016214756,-0.008587762792678422,-0.46403404939207027,-0.5150090393489077
te_zt,te_power_factor,extra_trees,45,30,0.05460113140553087,0.11948474652276668,-0.021688057104424684,-0.14117280362719137,0.07501099270827472,0.034453475122326105
te_zt,te_thermal,extra_trees,45,30,-0.011152487129641977,-0.004047825945577047,-0.041292713236547436,-0.03724488729097039,0.07501099270827472,-0.0029568067522534047
te_zt,te_seebeck,extra_trees,45,30,-0.004172434627735678,-0.01549039359543154,-0.04769693951478208,-0.032206545919350536,0.07501099270827472,-0.015331644934745148
te_zt,alloy_ys,extra_trees,45,30,-0.01053889007458269,-0.00683295901009195,-0.040691317535619574,-0.033858358525527626,0.07501099270827472,-0.0017986314890883204
te_zt,catalysis_h2,extra_trees,45,30,-0.00823355265744259,-0.00787181651178911,-0.028267395924197046,-0.020395579412407938,0.07501099270827472,0.02197782325574993
te_zt,shuffled::te_seebeck,extra_trees,45,30,-0.012785030541383155,-0.00814322566004398,-0.052323067585251085,-0.0441798419252071,0.07501099270827472,-0.02431787753164505
te_zt,te_power_factor,extra_trees,46,30,0.020121616409624336,0.04135757200134222,0.02132487764130571,-0.02003269436003651,-0.3437954723979797,-0.2870940158875386
te_zt,te_thermal,extra_trees,46,30,0.018896411774442023,-0.05302705095800394,-0.02323114527843657,0.02979590567956737,-0.3437954723979797,-0.4069565158379529
te_zt,te_seebeck,extra_trees,46,30,0.021785865537383448,-0.0021719935054914075,0.05159307611155531,0.05376506961704672,-0.3437954723979797,-0.2087113641610827
te_zt,alloy_ys,extra_trees,46,30,0.00771222590395124,-0.021638502981764184,0.049130566526327676,0.07076906950809186,-0.3437954723979797,-0.21499627708814395
te_zt,catalysis_h2,extra_trees,46,30,-0.01251943891199321,-0.050766100197887506,-0.0014711701671260558,0.04929493003076145,-0.3437954723979797,-0.3477522844499261
te_zt,shuffled::te_seebeck,extra_trees,46,30,0.006676420835407635,-0.004259354049492076,-0.005051503906365778,-0.000792149856873702,-0.3437954723979797,-0.35740613911292396
te_zt,te_power_factor,extra_trees,47,30,0.02598039374742079,0.028755441728652065,0.032984471843150565,0.004229030114498499,-0.8063309965902026,-0.6891344924547502
te_zt,te_thermal,extra_trees,47,30,-0.0069619473388965085,-0.02817500548640988,0.006305290533150075,0.03448029601955996,-0.8063309965902026,-0.7836239268642649
te_zt,te_seebeck,extra_trees,47,30,-0.004980477426371392,-0.028273140681625227,0.013602365620549525,0.04187550630217475,-0.8063309965902026,-0.7575244625148867
te_zt,alloy_ys,extra_trees,47,30,-0.009909457807176288,-0.03721808101460746,0.013686731805593705,0.050904812820201165,-0.8063309965902026,-0.7572238346790536
te_zt,catalysis_h2,extra_trees,47,30,-0.010117187496997254,-0.02792040488523908,0.03286664144380957,0.06078704632904865,-0.8063309965902026,-0.6895461580628677
te_zt,shuffled::te_seebeck,extra_trees,47,30,-0.008530094316048932,-0.03995955930536217,-0.009526914118310296,0.030432645187051875,-0.8063309965902026,-0.8409124635189269
te_zt,te_power_factor,extra_trees,48,30,0.07780970495368433,0.13943626340869755,0.11693180348853772,-0.022504459920159828,-0.6465061456379246,-0.2839610348760626
te_zt,te_thermal,extra_trees,48,30,-0.0020421493689128465,-0.003308765639509847,0.016348228806908168,0.019656994446418014,-0.6465061456379246,-0.5931112800181031
te_zt,te_seebeck,extra_trees,48,30,0.019941378440349457,0.03927926564034919,0.06548600883669148,0.026206743196342287,-0.6465061456379246,-0.43792081915946723
te_zt,alloy_ys,extra_trees,48,30,-0.004910076725070171,-1.122990258586353e-05,0.00413250661895081,0.0041437365215366735,-0.6465061456379246,-0.6329258689393322
te_zt,catalysis_h2,extra_trees,48,30,-0.005334960439348628,-0.004538896780114961,0.01691884919229925,0.021457745972414212,-0.6465061456379246,-0.5912634754921975
te_zt,shuffled::te_seebeck,extra_trees,48,30,-0.0036672486043676255,0.011574335501024042,0.016708073234365985,0.005133737733341944,-0.6465061456379246,-0.591945893293734
te_zt,te_power_factor,extra_trees,49,30,0.012810108882136921,0.011606461763019537,0.004349227150171615,-0.007257234612847921,-0.3433099543467193,-0.33165064384891285
te_zt,te_thermal,extra_trees,49,30,-0.011034458387640592,-0.0020806847590357923,0.013134075672753164,0.015214760431788956,-0.3433099543467193,-0.30825541142685475
te_zt,te_seebeck,extra_trees,49,30,-0.043964933490602924,-0.02271102128740299,0.03523637848623054,0.05794739977363353,-0.3433099543467193,-0.2503110552167378
te_zt,alloy_ys,extra_trees,49,30,-0.015192096652951926,-0.00793845316096187,0.01420185035433996,0.02214030351530183,-0.3433099543467193,-0.30542591605928093
te_zt,catalysis_h2,extra_trees,49,30,-0.029930711105739017,-0.03882643892388175,0.044523255896068904,0.08334969481995065,-0.3433099543467193,-0.22635575926911922
te_zt,shuffled::te_seebeck,extra_trees,49,30,-0.019386413732068227,-0.0019767407973747,0.00523562894384945,0.0072123697412241495,-0.3433099543467193,-0.3292806319494692
te_zt,te_power_factor,extra_trees,50,30,-0.0002753628049345168,0.011977102818993035,-0.0015735883215665062,-0.013550691140559542,0.0834230176190397,0.08053611833867613
te_zt,te_thermal,extra_trees,50,30,-0.01715646440365067,-0.023510253132216503,-0.034542615741611084,-0.01103236260939458,0.0834230176190397,0.01900743201924071
te_zt,te_seebeck,extra_trees,50,30,-0.0018920264980454007,-0.006631802096410285,-0.005402131501266341,0.001229670595143944,0.0834230176190397,0.07349333035055972
te_zt,alloy_ys,extra_trees,50,30,-0.005424894242136469,-0.009389876725738752,-0.00285291006738813,0.006536966658350622,0.0834230176190397,0.07818573410998209
te_zt,catalysis_h2,extra_trees,50,30,-0.001206369779053301,-0.0006381060508241721,0.0021069463419412728,0.0027450523927654447,0.0834230176190397,0.08728130576979154
te_zt,shuffled::te_seebeck,extra_trees,50,30,-0.008314887712491325,-0.015729087908666794,0.007596764715460487,0.02332585262412728,0.0834230176190397,0.09729616055434098
te_zt,te_power_factor,extra_trees,51,30,0.0778955492134917,0.09803609816389876,-0.026015002654291176,-0.12405110081818993,0.024428161506265478,-0.02699109429255553
te_zt,te_thermal,extra_trees,51,30,0.014408830674330547,0.0123335932753936,0.01391821313017106,0.0015846198547774595,0.024428161506265478,0.05139561053520303
te_zt,te_seebeck,extra_trees,51,30,-7.138970429365442e-05,-0.01152383589093458,0.025004922067075865,0.036528757958010444,0.024428161506265478,0.07260638457681023
te_zt,alloy_ys,extra_trees,51,30,-0.002818391902686841,-0.013024782405557427,0.0029437548889358544,0.015968537294493282,0.024428161506265478,0.03016339623851183
te_zt,catalysis_h2,extra_trees,51,30,-0.009238637290724348,0.0046689572223595896,0.012739565896948557,0.008070608674588968,0.024428161506265478,0.04912655302049185
te_zt,shuffled::te_seebeck,extra_trees,51,30,-0.0007789484472305985,-0.0012611754834391576,-0.008119438529144865,-0.006858263045705707,0.024428161506265478,0.008521655510844273
te_zt,te_power_factor,extra_trees,52,30,0.05354593411899843,0.10221646359869913,0.004334974741010818,-0.09788148885768831,-0.21270089802303827,-0.20220963158293448
te_zt,te_thermal,extra_trees,52,30,0.006060484557036516,0.012163576096543336,-0.016965328995998823,-0.029128905092542158,-0.21270089802303827,-0.2541976799087755
te_zt,te_seebeck,extra_trees,52,30,0.011182466974790984,0.013063890656970382,0.005263624481148153,-0.007800266175822229,-0.21270089802303827,-0.19996809253177616
te_zt,alloy_ys,extra_trees,52,30,0.017435658143241474,0.019032104907480515,0.014464888738882168,-0.004567216168598348,-0.21270089802303827,-0.17787146795069586
te_zt,catalysis_h2,extra_trees,52,30,0.01248421303359842,0.008946154299468921,0.018481758211112594,0.009535603911643672,-0.21270089802303827,-0.1682894372417576
te_zt,shuffled::te_seebeck,extra_trees,52,30,0.014241793755203378,-0.004839997784748469,-0.015196956731942518,-0.010356958947194048,-0.21270089802303827,-0.24983969440839005
te_zt,te_power_factor,extra_trees,53,30,0.016229481892587997,0.02501003822736162,0.005997455979492701,-0.01901258224786892,-0.22593423186987782,-0.21127335490575216
te_zt,te_thermal,extra_trees,53,30,0.0011532618460884368,-0.0002141986984923819,-0.005866193342078846,-0.005651994643586464,-0.22593423186987782,-0.24035955345131788
te_zt,te_seebeck,extra_trees,53,30,0.00338997580984433,0.006207018520901103,-0.012590481146573651,-0.018797499667474755,-0.22593423186987782,-0.25699877089509937
te_zt,alloy_ys,extra_trees,53,30,0.01496013489563515,-0.003091930497247557,0.004057881687274145,0.007149812184521702,-0.22593423186987782,-0.21600502645934272
te_zt,catalysis_h2,extra_trees,53,30,0.0024230429953501407,0.0033926902700044067,-0.01379706812685046,-0.017189758396854868,-0.22593423186987782,-0.25999619582559785
te_zt,shuffled::te_seebeck,extra_trees,53,30,0.005239095385407573,0.006865948086978054,-0.016630530877352948,-0.023496478964331,-0.22593423186987782,-0.26704916828072234
te_zt,te_power_factor,extra_trees,54,30,0.03806578903626437,0.033641972193649124,0.0005212714030675876,-0.033120700790581534,0.1630758426097303,0.16394814445702244
te_zt,te_thermal,extra_trees,54,30,-0.015202049813127583,-0.006745586511953603,-0.10041998530610376,-0.09367439879415015,0.1630758426097303,-0.013451668931857563
te_zt,te_seebeck,extra_trees,54,30,0.014168589294447186,0.0024346311860748327,0.016054240355546135,0.013619609169471303,0.1630758426097303,0.18973249808536308
te_zt,alloy_ys,extra_trees,54,30,0.005529127267168563,0.003983605356751326,-0.02368944627456544,-0.027673051631316767,0.1630758426097303,0.12295362953023481
te_zt,catalysis_h2,extra_trees,54,30,0.014373437697204398,0.011762552887038846,-0.011374350397159012,-0.02313690328419786,0.1630758426097303,0.14392862759402092
te_zt,shuffled::te_seebeck,extra_trees,54,30,0.008618328753518034,-0.008331387294618355,-0.047647447852553745,-0.03931606055793539,0.1630758426097303,0.08142119073894205
te_zt,te_power_factor,extra_trees,55,30,0.05609217987215572,0.08811445330902447,0.23359841514629315,0.1454839618372687,-1.4436283486826818,-0.43531737801619697
te_zt,te_thermal,extra_trees,55,30,-0.005137550357863399,-0.010966638215362038,-0.0012099529683493888,0.00975668524701265,-1.4436283486826818,-1.4495452768688897
te_zt,te_seebeck,extra_trees,55,30,0.039941426590492005,0.056034650212366734,0.212997369999154,0.15696271978678727,-1.4436283486826818,-0.513517762408185
te_zt,alloy_ys,extra_trees,55,30,-0.00678944400478023,-0.0022180000833065877,-0.01945600594413274,-0.01723800586082615,-1.4436283486826818,-1.5396398457465366
te_zt,catalysis_h2,extra_trees,55,30,0.018356288045322015,0.005217194221549157,0.05106511388710786,0.045847919665558706,-1.4436283486826818,-1.200432146173977
te_zt,shuffled::te_seebeck,extra_trees,55,30,-0.023098715981272125,-0.01867313066843048,-0.029049897719007282,-0.010376767050576802,-1.4436283486826818,-1.5876648254189045
te_zt,te_power_factor,extra_trees,56,30,0.08881806427684318,0.12384331485323136,0.14327219482079012,0.019428879967558765,-1.1411000809215528,-0.571530059018168
te_zt,te_thermal,extra_trees,56,30,0.021899605603382697,0.003392676448055354,0.06341797714630612,0.060025300698250766,-1.1411000809215528,-0.8781427704973441
te_zt,te_seebeck,extra_trees,56,30,0.019196634256002463,0.003343607152202755,0.045989277875169064,0.04264567072296631,-1.1411000809215528,-0.9486932437217401
te_zt,alloy_ys,extra_trees,56,30,0.008152955409137118,0.005900259612592968,0.028068482657602513,0.022168223045009545,-1.1411000809215528,-1.0225920636279384
te_zt,catalysis_h2,extra_trees,56,30,0.0394100200811597,0.05483707407234352,0.05656271069432596,0.0017256366219824404,-1.1411000809215528,-0.9057373396811184
te_zt,shuffled::te_seebeck,extra_trees,56,30,0.013561863737437322,0.005518024704512347,0.04140006554814168,0.03588204084362933,-1.1411000809215528,-0.9674864850462672
te_zt,te_power_factor,extra_trees,57,30,0.04826364532688212,0.11572600601089368,0.23122460388642108,0.1154985978755274,-0.9724493533589569,-0.16574835711783287
te_zt,te_thermal,extra_trees,57,30,-0.006478248010749406,-0.0023078757949561513,-0.004735591797992976,-0.002427716003036825,-0.9724493533589569,-0.9911750171316491
te_zt,te_seebeck,extra_trees,57,30,-0.00643443507729322,-0.01441793182419243,0.03408618459872639,0.048504116422918825,-0.9724493533589569,-0.8402745335653161
te_zt,alloy_ys,extra_trees,57,30,0.007028022582666288,-0.008058428941396318,0.07249779387415965,0.08055622281555597,-0.9724493533589569,-0.6968199560247097
te_zt,catalysis_h2,extra_trees,57,30,0.01189605336254564,-0.00011517203440912552,0.06081314905877105,0.06092832109318017,-0.9724493533589569,-0.7398422296038607
te_zt,shuffled::te_seebeck,extra_trees,57,30,-0.0017160097971975741,-0.007041554775905371,-0.011405549117076173,-0.004363994341170801,-0.9724493533589569,-1.0176996784530528
te_zt,te_power_factor,extra_trees,58,30,0.10511690808280127,0.21668263613775587,0.032843441457888006,-0.18383919467986787,-0.7774920292881922,-0.662651484280856
te_zt,te_thermal,extra_trees,58,30,-0.05751735487947443,-0.14343947996294593,-0.04345070504797928,0.09998877491496665,-0.7774920292881922,-0.9353144336189414
te_zt,te_seebeck,extra_trees,58,30,-0.01821139103607749,-0.011696745919543575,-0.0012170131734346714,0.010479732746108902,-0.7774920292881922,-0.7818211243997157
te_zt,alloy_ys,extra_trees,58,30,0.004115525678124318,-0.04343946641757399,0.030298560432215085,0.07373802684978908,-0.7774920292881922,-0.6714128725501987
te_zt,catalysis_h2,extra_trees,58,30,-0.007074328968650898,-0.0801975874014177,0.0823599180807833,0.162557505482201,-0.7774920292881922,-0.4967608393576688
te_zt,shuffled::te_seebeck,extra_trees,58,30,0.010643583815774084,-0.01093588827657552,0.04134728873508405,0.052283177011659576,-0.7774920292881922,-0.6335418742958048
te_zt,te_power_factor,extra_trees,59,30,0.013223866545784795,0.02741431720934294,0.007433923520972676,-0.019980393688370263,-0.288287639810898,-0.2692047711580261
te_zt,te_thermal,extra_trees,59,30,0.0014207858145982557,0.03057616602804724,-0.025981504281587884,-0.05655767030963513,-0.288287639810898,-0.356100585309568
te_zt,te_seebeck,extra_trees,59,30,0.004939305751737276,0.035068170235758166,-0.018933551530732926,-0.054001721766491095,-0.288287639810898,-0.33753318518652353
te_zt,alloy_ys,extra_trees,59,30,-0.004808597373947387,0.004967463097106621,-0.018940677494036794,-0.023908140591143413,-0.288287639810898,-0.3375518934638386
te_zt,catalysis_h2,extra_trees,59,30,-0.008748505760335213,0.008136183162584224,-0.04573298958998284,-0.053869172752567064,-0.288287639810898,-0.4088165920139828
te_zt,shuffled::te_seebeck,extra_trees,59,30,-0.00042801030123945134,0.015277351837625854,-0.02804179330817401,-0.04331914514579986,-0.288287639810898,-0.36155246614577363
te_zt,te_power_factor,extra_trees,60,30,0.07185554599926133,0.06803030559202418,0.018075154804275465,-0.04995515078774872,-0.48228086913534574,-0.42918023458218557
te_zt,te_thermal,extra_trees,60,30,2.2386480311560072e-05,-0.0005369859210210885,-0.014280407329871864,-0.013743421408850777,-0.48228086913534574,-0.5249182998997137
te_zt,te_seebeck,extra_trees,60,30,-0.0031650084749795166,-0.0035766059800394928,-0.024442492278418666,-0.020865886298379172,-0.48228086913534574,-0.5556277136385481
te_zt,alloy_ys,extra_trees,60,30,0.01608867607779093,0.004694652377204209,0.07545426354745442,0.07075961117025022,-0.48228086913534574,-0.2670311841235642
te_zt,catalysis_h2,extra_trees,60,30,0.0029575853299904347,-0.0002720254587385164,-0.011293852962055982,-0.011021827503317465,-0.48228086913534574,-0.5159512600815108
te_zt,shuffled::te_seebeck,extra_trees,60,30,-0.0017449642697498625,-0.008391898150325093,-0.016595083714497597,-0.008203185564172504,-0.48228086913534574,-0.5318862347719802
te_zt,te_power_factor,extra_trees,61,30,0.1321405049173582,0.19759030737769886,0.05070341437435002,-0.14688689300334884,-0.6057834396319539,-0.44707423960458015
te_zt,te_thermal,extra_trees,61,30,0.004638993479548489,0.04134225320434982,0.01661823418817611,-0.024724019016173708,-0.6057834396319539,-0.5528563314411068
te_zt,te_seebeck,extra_trees,61,30,0.019497409696151453,0.08602455502306113,0.018421961028958076,-0.06760259399410305,-0.6057834396319539,-0.5471650322953945
te_zt,alloy_ys,extra_trees,61,30,0.029435462400451043,0.06396746461554982,0.04808782285796481,-0.01587964175758501,-0.6057834396319539,-0.45505945622662014
te_zt,catalysis_h2,extra_trees,61,30,0.020314190097170635,0.06976000740807303,0.026830606235748327,-0.0429294011723247,-0.6057834396319539,-0.5207711269750155
te_zt,shuffled::te_seebeck,extra_trees,61,30,0.025773129253994474,0.08351721349829211,0.02139851702704862,-0.06211869647124349,-0.6057834396319539,-0.5377959537489954
te_zt,te_power_factor,extra_trees,62,30,0.05719357353531984,0.086150323788735,0.09405782678045121,0.00790750299171622,-0.6348060009250469,-0.34173632559333456
te_zt,te_thermal,extra_trees,62,30,0.016916864522954496,-0.0024731728640362844,0.11260163154826469,0.11507480441230097,-0.6348060009250469,-0.28737026859163306
te_zt,te_seebeck,extra_trees,62,30,0.032434316668268605,0.011248730232842055,0.13213179730591318,0.12088306707307113,-0.6348060009250469,-0.23132806102419967
te_zt,alloy_ys,extra_trees,62,30,0.008478734202580902,0.012653918712469465,0.016720465651413857,0.004066546938944392,-0.6348060009250469,-0.5805936149611364
te_zt,catalysis_h2,extra_trees,62,30,0.0022427568225848417,0.001551860971655873,0.028131473219720086,0.026579612248064214,-0.6348060009250469,-0.5441207508784911
te_zt,shuffled::te_seebeck,extra_trees,62,30,-0.00334903149430649,-0.0047779334391859375,0.019576780075048587,0.024354713514234523,-0.6348060009250469,-0.5714240657539857
te_zt,te_power_factor,extra_trees,63,30,0.05709508409949477,0.07278365020756193,0.10413438946963907,0.03135073926207714,-1.0949571263943207,-0.6813606182219956
te_zt,te_thermal,extra_trees,63,30,-0.0147107038769785,-0.007717013976903213,-0.022754030602400704,-0.015037016625497491,-1.0949571263943207,-1.1913792190047068
te_zt,te_seebeck,extra_trees,63,30,-0.03800145254247507,-0.08570114636969585,0.022073430764997657,0.1077745771346935,-1.0949571263943207,-1.0034920834788537
te_zt,alloy_ys,extra_trees,63,30,-0.01845446473051995,-0.013507271602185272,-0.03273459961495578,-0.019227328012770505,-1.0949571263943207,-1.2343571515940073
te_zt,catalysis_h2,extra_trees,63,30,-0.019625403974793898,-0.005165757568282415,-0.02778270143848722,-0.022616943870204805,-1.0949571263943207,-1.2129813154950608
te_zt,shuffled::te_seebeck,extra_trees,63,30,-0.01622046927167168,-0.004233977252688019,-0.03160920341946457,-0.02737522616677655,-1.0949571263943207,-1.2294901374310254
te_zt,te_power_factor,extra_trees,64,30,0.05241831050092494,0.07771850487479806,0.04296582994624244,-0.03475267492855562,-0.72734101794933,-0.5820965166287406
te_zt,te_thermal,extra_trees,64,30,-0.0018431409156178062,-0.05452220094402711,-0.016873712243294762,0.037648488700732355,-0.72734101794933,-0.7861261407892617
te_zt,te_seebeck,extra_trees,64,30,0.03298981819149887,0.021979554688391953,0.03948792122506935,0.017508366536677394,-0.72734101794933,-0.5936162416644635
te_zt,alloy_ys,extra_trees,64,30,3.7548643741621946e-05,-0.04786011138807801,0.015395683236058333,0.06325579462413634,-0.72734101794933,-0.6745632542104167
te_zt,catalysis_h2,extra_trees,64,30,-0.01941043434445076,-0.09161889909643288,0.022936324921038947,0.11455522401747183,-0.72734101794933,-0.6490120192026256
te_zt,shuffled::te_seebeck,extra_trees,64,30,-0.007616775758194106,-0.0276863955131063,-0.01228545627667935,0.01540093923642695,-0.72734101794933,-0.7700440748387067
te_zt,te_power_factor,extra_trees,65,30,0.021898371568158964,0.05221506498439103,-0.0031815783195604254,-0.05539664330395146,-0.324583328883564,-0.3330252681028889
te_zt,te_thermal,extra_trees,65,30,0.0006815319927450121,-0.007641609328884162,-0.027713667616905715,-0.020072058288021555,-0.324583328883564,-0.3990187958444886
te_zt,te_seebeck,extra_trees,65,30,-0.0018013415298088092,0.009373786900560429,-0.015364222259322477,-0.024738009159882904,-0.324583328883564,-0.3655983944628467
te_zt,alloy_ys,extra_trees,65,30,0.00028270714451091456,-0.007855210285386797,0.00015956427845320316,0.00801477456384,-0.324583328883564,-0.3241606502422121
te_zt,catalysis_h2,extra_trees,65,30,-0.011816877017784071,-0.009039649192942601,-0.011229836542299497,-0.0021901873493568955,-0.324583328883564,-0.3545000796056412
te_zt,shuffled::te_seebeck,extra_trees,65,30,0.0013442873658503715,0.007032592133457156,-0.016165395747135575,-0.02319798788059273,-0.324583328883564,-0.36775429644803315
te_zt,te_power_factor,extra_trees,66,30,0.04650405462494753,0.063478605432304,0.09459437413063623,0.031115768698332227,-0.4319238585795486,-0.17383296777250434
te_zt,te_thermal,extra_trees,66,30,0.019909977923600376,0.0279899815678201,0.06560231267309627,0.03761233110527617,-0.4319238585795486,-0.2502113435322777
te_zt,te_seebeck,extra_trees,66,30,0.012589847391260999,0.019330038888128977,0.06471175018729937,0.04538171129917039,-0.4319238585795486,-0.2525956000784795
te_zt,alloy_ys,extra_trees,66,30,0.006147579421158739,0.005454948721783633,0.05271181481021652,0.04725686608843289,-0.4319238585795486,-0.2849438992286428
te_zt,catalysis_h2,extra_trees,66,30,0.021078386628907094,0.032846328217112024,0.03638759095093931,0.003541262733827287,-0.4319238585795486,-0.3296112877883228
te_zt,shuffled::te_seebeck,extra_trees,66,30,0.024869398916666764,0.02512525800580992,0.08584972457811235,0.06072446657230243,-0.4319238585795486,-0.19661685055309186
te_zt,te_power_factor,extra_trees,67,30,0.020682901896642864,0.043629670997087686,0.01676813858953819,-0.026861532407549495,-0.007780304526028958,0.025733537038518217
te_zt,te_thermal,extra_trees,67,30,0.005905021726326399,0.017012271323024235,-0.0015938716786861324,-0.018606143001710367,-0.007780304526028958,-0.01099540968969559
te_zt,te_seebeck,extra_trees,67,30,0.0028842314627349204,0.006175877061974577,-0.003992305993863485,-0.010168183055838062,-0.007780304526028958,-0.015843101740130372
te_zt,alloy_ys,extra_trees,67,30,0.011790045160070262,0.021991637447706457,0.005104265138481693,-0.01688737230922476,-0.007780304526028958,0.0024813949983086836
te_zt,catalysis_h2,extra_trees,67,30,0.015375831535932517,0.02507358851029264,0.009583266881138997,-0.015490321629153642,-0.007780304526028958,0.011442797166093643
te_zt,shuffled::te_seebeck,extra_trees,67,30,0.013439446680951138,0.02255545576551505,0.009052707636901827,-0.013502748128613223,-0.007780304526028958,0.010383387268868671
te_zt,te_power_factor,extra_trees,68,30,0.029029713935868125,0.023868038109069893,0.06690369166200623,0.043035653552936336,-0.23981737238964307,-0.07947020543828853
te_zt,te_thermal,extra_trees,68,30,-0.012157584577702456,-0.033959362013701,0.01912313145199543,0.05308249346569643,-0.23981737238964307,-0.19285238518054126
te_zt,te_seebeck,extra_trees,68,30,-0.005372026906625998,-0.021136147033485295,0.027769597418830984,0.04890574445231628,-0.23981737238964307,-0.1719149996185929
te_zt,alloy_ys,extra_trees,68,30,-0.012885805931206105,-0.025429155033569933,0.006630477035847055,0.03205963206941699,-0.23981737238964307,-0.22343071752809318
te_zt,catalysis_h2,extra_trees,68,30,-0.018425754733962508,-0.04041170401614052,-0.004755444991185107,0.03565625902495541,-0.23981737238964307,-0.2516371765654444
te_zt,shuffled::te_seebeck,extra_trees,68,30,-0.012561667479428032,-0.022646004377991216,0.005304037731239964,0.02795004210923118,-0.23981737238964307,-0.22670017569796674
te_zt,te_power_factor,extra_trees,69,30,0.09588475254983118,0.14820514032054577,0.10222511766429429,-0.04598002265625148,-0.4603884878893909,-0.17707274059281053
te_zt,te_thermal,extra_trees,69,30,0.01651312521880288,0.030493897637249075,-0.013267152168179242,-0.04376104980542832,-0.4603884878893909,-0.4993959341538765
te_zt,te_seebeck,extra_trees,69,30,0.02226138137855575,0.04050095041062938,0.018003737697751352,-0.022497212712878027,-0.4603884878893909,-0.40827694773998435
te_zt,alloy_ys,extra_trees,69,30,0.023699221877920222,0.032362289209526184,0.005874616430474769,-0.026487672779051414,-0.4603884878893909,-0.4432804431174593
te_zt,catalysis_h2,extra_trees,69,30,0.02021510669685215,0.02023111750313518,-0.0007645389608674758,-0.020995656464002654,-0.4603884878893909,-0.46262238930939836
te_zt,shuffled::te_seebeck,extra_trees,69,30,0.023023182730866856,0.029528019993082494,0.006138986305866667,-0.023389033687215826,-0.4603884878893909,-0.44251291591677755
te_zt,te_power_factor,extra_trees,70,30,0.09717830471924752,0.23468119837576706,0.17111435773264458,-0.06356684064312249,-0.35003574635247925,0.07245603967629544
te_zt,te_thermal,extra_trees,70,30,0.01821643045307488,-0.0008183244257078451,-0.00837012902475484,-0.007551804599046994,-0.35003574635247925,-0.3727302753576909
te_zt,te_seebeck,extra_trees,70,30,0.014951475121690585,0.018365653249821094,0.02614035355232968,0.007774700302508587,-0.35003574635247925,-0.2803774267559189
te_zt,alloy_ys,extra_trees,70,30,-0.008266787778436115,-0.015788768952598935,0.006982307748532793,0.02277107670113173,-0.35003574635247925,-0.33124883402911953
te_zt,catalysis_h2,extra_trees,70,30,-0.005681219955355822,-0.022991331412322295,0.019325710598127484,0.04231704201044978,-0.35003574635247925,-0.2983591616125325
te_zt,shuffled::te_seebeck,extra_trees,70,30,-0.00439195082714211,0.0006943171874292933,1.7514783701888516e-05,-0.0006768024037274048,-0.35003574635247925,-0.34998845559845204
te_zt,te_power_factor,extra_trees,71,30,0.022017776545613717,0.017021377579101205,0.04403652779817991,0.027015150219078705,-0.11453432252859952,-0.01853520172266543
te_zt,te_thermal,extra_trees,71,30,0.00432444579662874,-0.0009766851041730594,0.0019031763396776824,0.002879861443850742,-0.11453432252859952,-0.1102960487564888
te_zt,te_seebeck,extra_trees,71,30,0.002608086773974117,-0.0026439909511596442,0.00847137354752548,0.011115364498685125,-0.11453432252859952,-0.09573103300359298
te_zt,alloy_ys,extra_trees,71,30,-0.0016955268754316876,-0.00686763815062219,0.016714961728290754,0.023582599878912945,-0.11453432252859952,-0.0775869151204518
te_zt,catalysis_h2,extra_trees,71,30,0.0047443110272085386,-0.01435755066160921,0.004602409800184432,0.018959960461793643,-0.11453432252859952,-0.10429884341344753
te_zt,shuffled::te_seebeck,extra_trees,71,30,0.004921204331145622,0.001849384497528358,0.005155959633848674,0.003306575136320316,-0.11453432252859952,-0.10307096326459098
te_zt,te_power_factor,extra_trees,72,30,0.027668743199486933,0.1103901208907052,0.0869766781283493,-0.023413442762355893,-0.14038642744457364,0.049360661243986304
te_zt,te_thermal,extra_trees,72,30,0.009087255456614329,-0.021062589072190878,0.025158641447161404,0.046221230519352285,-0.14038642744457364,-0.08372709681103951
te_zt,te_seebeck,extra_trees,72,30,-0.01950897373642961,-0.039988612519168965,0.03433078057947503,0.074319393098644,-0.14038642744457364,-0.06342977730062538
te_zt,alloy_ys,extra_trees,72,30,-0.0014111548028028112,0.0020635719446096133,0.024229498701868767,0.022165926757259154,-0.14038642744457364,-0.0857939295895731
te_zt,catalysis_h2,extra_trees,72,30,0.00027414609714115717,0.0019154105027571592,0.02187793687688813,0.01996252637413097,-0.14038642744457364,-0.09103366215508135
te_zt,shuffled::te_seebeck,extra_trees,72,30,-0.0007016347176370474,0.009256971819586863,0.005187164087864715,-0.004069807731722148,-0.14038642744457364,-0.12858636840184512
te_zt,te_power_factor,extra_trees,73,30,0.020616505816857922,0.07203530483626298,0.15404994409873854,0.08201463926247556,-0.4197278873919832,-0.016001993499624056
te_zt,te_thermal,extra_trees,73,30,-0.021314567521593844,-0.08769181994993215,-0.09038603398990289,-0.0026942140399707354,-0.4197278873919832,-0.6879736924031101
te_zt,te_seebeck,extra_trees,73,30,0.02624556586458972,0.030302179456911292,0.014327532782220393,-0.0159746466746909,-0.4197278873919832,-0.37933693087410436
te_zt,alloy_ys,extra_trees,73,30,0.002266287062424929,-0.0001781586617721671,-0.04945069561683704,-0.04927253695506487,-0.4197278873919832,-0.5636127124536587
