anchor_budget,draw,model,n_anchor_rows,n_anchor_formulations,n_test_rows,n_test_formulations,anchor_formula_groups,n,log_rmse,log_mae,log_r2,raw_rmse,raw_mae,raw_r2,spearman
5,11,source_shrinkage_adapter,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.3189752699267132,0.24255643466334842,0.7512279268265041,3.387722241198743,2.3092121671581776,0.6777540701935172,0.8714130990568414
5,11,target_only_ridge,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.7592425773539822,0.6471340345709017,-0.40944686429967114,7.634937420039539,5.047731124713685,-0.6367517474045066,0.020353915888674728
5,11,anchor_constant,5,5,1619,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""84152c546b99712a964dfb49fc3947fb54da4d3dc8e6ac8667a390d197206d5f"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.711532908587923,0.5998949834216464,-0.2378772471088404,7.472275675165346,4.926354283003364,-0.5677529324703643,
5,12,source_frozen,5,5,1619,151,"[""89d4b3cf0930d80fb08c7ab0a0b9c20ba9cd125c6728130f1ccbb027c7e91009"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.3318448379659362,0.25264332034907905,0.7272288555688937,3.742662162331372,2.3777992993354498,0.604058583332918,0.8666665804701756
5,12,source_shrinkage_adapter,5,5,1619,151,"[""89d4b3cf0930d80fb08c7ab0a0b9c20ba9cd125c6728130f1ccbb027c7e91009"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.34017411847508217,0.2613343750356352,0.7133639375721208,3.7171196793044587,2.403626376275907,0.6094444911986694,0.8633712960691209
5,12,target_only_ridge,5,5,1619,151,"[""89d4b3cf0930d80fb08c7ab0a0b9c20ba9cd125c6728130f1ccbb027c7e91009"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.7128258029235468,0.5150680956101089,-0.25862141553699214,6.313165935727444,4.729046334118608,-0.1265853217484052,-0.02133361036703627
5,12,anchor_constant,5,5,1619,151,"[""89d4b3cf0930d80fb08c7ab0a0b9c20ba9cd125c6728130f1ccbb027c7e91009"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1619,0.6639933383379709,0.5467250664815196,-0.09208322867831131,7.183388489731995,4.7252917901151354,-0.45857373359701303,
5,13,source_frozen,5,5,1625,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c2b4a67b2f7f846223c0283b4a7fa7b85ab6bbd063cb58fda33af81576268e34"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1625,0.33870173448330376,0.2567297128258322,0.722782389432088,3.737634625735362,2.3801380799761667,0.6073110093967516,0.8660155491040681
5,13,source_shrinkage_adapter,5,5,1625,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c2b4a67b2f7f846223c0283b4a7fa7b85ab6bbd063cb58fda33af81576268e34"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1625,0.32052612586096446,0.24422346913440168,0.7517365174480658,3.397850718523921,2.3078758566746975,0.6754634418795,0.8709809466680795
5,13,target_only_ridge,5,5,1625,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c2b4a67b2f7f846223c0283b4a7fa7b85ab6bbd063cb58fda33af81576268e34"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1625,0.6525903794862468,0.517765757720557,-0.0291230577307251,6.905632684046022,4.535454855821541,-0.3404850815690985,0.013746350355450406
5,13,anchor_constant,5,5,1625,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c2b4a67b2f7f846223c0283b4a7fa7b85ab6bbd063cb58fda33af81576268e34"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1625,0.6787333274811358,0.5608944881898875,-0.11322851940721801,7.261705323576373,4.7701598140148205,-0.4822869313465117,
5,14,source_frozen,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3380188003840584,0.255728660349471,0.7237386508052643,3.73085533127395,2.3703981588090275,0.6082757134976027,0.8666731247957248
5,14,source_shrinkage_adapter,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3229698743119075,0.24638190445639946,0.7477899169069673,3.379303472247095,2.3548476997207257,0.6786205751198764,0.8723144002561135
5,14,target_only_ridge,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6590195723175635,0.5204596791424321,-0.05011059951282126,6.9032321541832715,4.535949326991694,-0.34112308398890145,-0.12100596541767242
5,14,anchor_constant,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""c421b8bf4601e77a21b0b6e899e6c3c1451760a254d34ba4fe22a72599508727"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6805372833422837,0.5634315318305685,-0.1198046392093497,7.264949503751766,4.764106884197104,-0.4853502721417349,
5,15,source_frozen,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.33661725170625206,0.25404108374209533,0.7259365595809184,3.7175913431062972,2.3566790054588993,0.6102845053924142,0.8673401644613131
5,15,source_shrinkage_adapter,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.32034327058439155,0.24439188694464295,0.7517955429188596,3.3745780003703945,2.3524495494329107,0.6788829845750318,0.8732469449646665
5,15,target_only_ridge,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6452515915478514,0.4934890413657242,-0.00701637897681362,6.467520519978917,4.367377443089016,-0.1795056008038569,0.07953496766336289
5,15,anchor_constant,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6627209022877251,0.5397237490985493,-0.06228170629528296,7.105101009299733,4.655250888773652,-0.4235243150926864,
5,16,source_frozen,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""66c0683c576dca8e13c3d47f6628e1374d5ed0ad03481c5a4b5a65b5e4d95b7b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.3381000787407987,0.2557959046782013,0.7232904204242523,3.7313311157889495,2.3711701348316194,0.6080365661601225,0.8665848793094912
5,16,source_shrinkage_adapter,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""66c0683c576dca8e13c3d47f6628e1374d5ed0ad03481c5a4b5a65b5e4d95b7b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.32207483605410847,0.24618223532457262,0.748899695437027,3.3908328586405836,2.36094552206376,0.6763089136180658,0.8714422190992686
5,16,target_only_ridge,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""66c0683c576dca8e13c3d47f6628e1374d5ed0ad03481c5a4b5a65b5e4d95b7b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.718149291211378,0.6030482558968013,-0.2484269148106022,7.456818620960748,4.892550217777729,-0.5653992923355262,-0.03320995288448599
5,16,anchor_constant,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""66c0683c576dca8e13c3d47f6628e1374d5ed0ad03481c5a4b5a65b5e4d95b7b"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.7060071241993551,0.5936079701085911,-0.2065680406409316,7.4186546261956146,4.8819015243293356,-0.5494168703560587,
5,17,source_frozen,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.33661725170625206,0.25404108374209533,0.7259365595809184,3.7175913431062972,2.3566790054588993,0.6102845053924142,0.8673401644613131
5,17,source_shrinkage_adapter,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.32034327058439155,0.24439188694464295,0.7517955429188596,3.3745780003703945,2.3524495494329107,0.6788829845750318,0.8732469449646665
5,17,target_only_ridge,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6452515915478514,0.4934890413657242,-0.00701637897681362,6.467520519978917,4.367377443089016,-0.1795056008038569,0.07953496766336289
5,17,anchor_constant,5,5,1626,151,"[""16e89d6680ecc8e9b403974306f35a6261c34acfe06bd9702c351e1466baf4af"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6627209022877251,0.5397237490985493,-0.06228170629528296,7.105101009299733,4.655250888773652,-0.4235243150926864,
5,18,source_frozen,5,5,1629,151,"[""0a0c4c2d6b5e8ece7e34e8c1e839227490c2fbbeee8d3bc789d49c0732500686"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.33588824830198716,0.25385591794517015,0.727357717559167,3.7237942878524093,2.3591238828362147,0.6100854270766454,0.8682429403411186
5,18,source_shrinkage_adapter,5,5,1629,151,"[""0a0c4c2d6b5e8ece7e34e8c1e839227490c2fbbeee8d3bc789d49c0732500686"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.3171657132472957,0.24084895700216144,0.7569049841474573,3.3975717511891435,2.2813949299543967,0.6754098187098347,0.8728087020352545
5,18,target_only_ridge,5,5,1629,151,"[""0a0c4c2d6b5e8ece7e34e8c1e839227490c2fbbeee8d3bc789d49c0732500686"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.676819978864506,0.49760376806333,-0.1070058857487064,6.138447022340035,4.479694606981824,-0.05953456294855197,0.08572274787868794
5,18,anchor_constant,5,5,1629,151,"[""0a0c4c2d6b5e8ece7e34e8c1e839227490c2fbbeee8d3bc789d49c0732500686"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6553184675567255,0.5289657978633359,-0.037787424705038486,7.022095810543795,4.607604567836987,-0.38653745489960056,
5,19,source_frozen,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.335628446803498,0.25354113858623195,0.7276079121314696,3.7199934833946924,2.3574136640518275,0.6103956965369775,0.8685000486679442
5,19,source_shrinkage_adapter,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.31741848133789197,0.24218499927848128,0.7563640445856398,3.3930862426778154,2.3349386412372533,0.6758625704466008,0.8729377949103179
5,19,target_only_ridge,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.6694846267714422,0.49412352148232574,-0.08382254318154714,6.141500367843947,4.417912706942738,-0.06191156724949476,0.08250090354271286
5,19,anchor_constant,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.6570509242012139,0.5315978471857121,-0.043938761524698,7.043953143402753,4.619858499680429,-0.3969224721908935,
5,20,source_frozen,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.335628446803498,0.25354113858623195,0.7276079121314696,3.7199934833946924,2.3574136640518275,0.6103956965369775,0.8685000486679442
5,20,source_shrinkage_adapter,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.31741848133789197,0.24218499927848128,0.7563640445856398,3.3930862426778154,2.3349386412372533,0.6758625704466008,0.8729377949103179
5,20,target_only_ridge,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.6694846267714422,0.49412352148232574,-0.08382254318154714,6.141500367843947,4.417912706942738,-0.06191156724949476,0.08250090354271286
5,20,anchor_constant,5,5,1628,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""4a72527adc1535d8ca3ba507e9acef79aec2edc847032b84297250f75e9b53dd"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1628,0.6570509242012139,0.5315978471857121,-0.043938761524698,7.043953143402753,4.619858499680429,-0.3969224721908935,
5,21,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a8269286d323ccd6182571503177fa11ce37ee7a620e2b78d198abd259e4bf82"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.33616023818241847,0.25436157509643875,0.7232641667594213,3.731953374021042,2.37075199798472,0.6074238709804497,0.8663166724776445
5,21,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a8269286d323ccd6182571503177fa11ce37ee7a620e2b78d198abd259e4bf82"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.3203742912560989,0.24501418507140182,0.7486447105267688,3.4071697061026884,2.376326645589501,0.6727806320739325,0.8707372535102803
5,21,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a8269286d323ccd6182571503177fa11ce37ee7a620e2b78d198abd259e4bf82"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.8994137634186952,0.7885129548173381,-0.9810332747228503,7.914403348806752,5.327483529871219,-0.7655817444627779,0.04138739970340497
