edge_id,source_evaluated,learner_evaluated,repeat,pool,candidate_n,baseline_fraction_to_first_hit,augmented_fraction_to_first_hit,baseline_first_hit_rank,augmented_first_hit_rank,baseline_top10_recall_top5,augmented_top10_recall_top5,baseline_top10_enrichment,augmented_top10_enrichment,baseline_top10_regret,augmented_top10_regret,baseline_spearman_rho,augmented_spearman_rho,effect_fraction_to_first_hit,effect_top10_recall_top5,effect_top10_enrichment,effect_top10_regret_reduction,effect_spearman_rho,analysis_family,edge_role
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,93,fold_3,21,0.3333333333333333,0.23809523809523808,7.0,5.0,0.0,0.0,0.0,0.0,0.009676035237594416,0.01862691173167841,0.8623376623376624,0.9090909090909091,0.09523809523809523,0.0,0.0,-0.008950876494083992,0.04675324675324666,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,93,fold_4,21,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,0.9389610389610389,0.9428571428571428,0.0,0.0,0.0,0.0,0.003896103896103953,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,94,fold_0,22,0.045454545454545456,0.045454545454545456,1.0,1.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0,0.0,0.9649915302089217,0.9491812535290796,0.0,0.0,0.0,0.0,-0.01581027667984214,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,94,fold_1,22,0.09090909090909091,0.09090909090909091,2.0,2.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0,0.0,0.9277244494635801,0.9299830604178432,0.0,0.0,0.0,0.0,0.0022586109542630517,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,94,fold_2,22,0.13636363636363635,0.045454545454545456,3.0,1.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0027359262235240323,0.0027359262235240323,0.830413193245176,0.8212369714660175,0.0909090909090909,0.0,0.0,0.0,-0.009176221779158555,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,94,fold_3,21,0.19047619047619047,0.09523809523809523,4.0,2.0,0.0,0.5,0.0,3.5,0.01862691173167841,0.0,0.8424813695390968,0.8480519480519481,0.09523809523809523,0.5,3.5,0.01862691173167841,0.005570578512851254,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,94,fold_4,21,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,0.857142857142857,0.8870129870129868,0.0,0.0,0.0,0.0,0.029870129870129825,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,95,fold_0,22,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.9457933370976851,0.9186900056465275,0.0,0.0,0.0,0.0,-0.02710333145115762,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,95,fold_1,22,0.09090909090909091,0.09090909090909091,2.0,2.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.004826776020049106,0.004826776020049106,0.8782830059351148,0.874894132600317,0.0,0.0,0.0,0.0,-0.0033888733347977595,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,95,fold_2,22,0.13636363636363635,0.13636363636363635,3.0,3.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0027359262235240323,0.0027359262235240323,0.8249576510446077,0.8283455674760022,0.0,0.0,0.0,0.0,0.0033879164313944665,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,95,fold_3,21,0.3333333333333333,0.42857142857142855,7.0,9.0,0.0,0.0,0.0,0.0,0.01862691173167841,0.029999711848703647,0.7428571428571429,0.6753246753246753,-0.09523809523809523,0.0,0.0,-0.011372800117025239,-0.06753246753246755,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,95,fold_4,21,0.19047619047619047,0.23809523809523808,4.0,5.0,0.0,0.0,0.0,0.0,0.07296723721319642,0.07296723721319642,0.8064935064935065,0.8168831168831169,-0.047619047619047616,0.0,0.0,0.0,0.010389610389610393,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,96,fold_0,22,0.045454545454545456,0.045454545454545456,1.0,1.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0,0.0,0.8994918125352909,0.8983625070581593,0.0,0.0,0.0,0.0,-0.0011293054771315258,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,96,fold_1,22,0.13636363636363635,0.09090909090909091,3.0,2.0,0.5,1.0,3.6666666666666665,7.333333333333333,0.0,0.0,0.9056498620527202,0.9065236170584307,0.04545454545454544,0.5,3.6666666666666665,0.0,0.0008737550057104082,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,96,fold_2,22,0.045454545454545456,0.09090909090909091,1.0,2.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0,0.0,0.917560700169396,0.9141727837380011,-0.045454545454545456,0.0,0.0,0.0,-0.0033879164313947996,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,96,fold_3,21,0.42857142857142855,0.3333333333333333,9.0,7.0,0.0,0.0,0.0,0.0,0.009676035237594416,0.02658706533297961,0.7428571428571429,0.6350649350649351,0.09523809523809523,0.0,0.0,-0.016911030095385193,-0.10779220779220777,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,96,fold_4,21,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,0.961038961038961,0.9519480519480519,0.0,0.0,0.0,0.0,-0.00909090909090915,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,97,fold_0,22,0.13636363636363635,0.13636363636363635,3.0,3.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.0,0.008118840218199974,0.8430265386787127,0.8520609824957651,0.0,0.0,0.0,-0.008118840218199974,0.009034443817052429,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,97,fold_1,22,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.9582156973461323,0.9424054206662904,0.0,0.0,0.0,0.0,-0.015810276679841917,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,97,fold_2,22,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.8904573687182383,0.8802936194240545,0.0,0.0,0.0,0.0,-0.010163749294183844,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,97,fold_3,21,0.5238095238095238,0.42857142857142855,11.0,9.0,0.0,0.0,0.0,0.0,0.009676035237594416,0.009676035237594416,0.6818181818181818,0.7155844155844155,0.09523809523809529,0.0,0.0,0.0,0.03376623376623378,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,97,fold_4,21,0.09523809523809523,0.14285714285714285,2.0,3.0,0.5,0.5,3.5,3.5,0.0,0.0,0.8896103896103895,0.8688311688311688,-0.047619047619047616,0.0,0.0,0.0,-0.020779220779220675,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,98,fold_0,22,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.8452851496329757,0.8509316770186337,0.0,0.0,0.0,0.0,0.005646527385657962,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,98,fold_1,22,0.09090909090909091,0.09090909090909091,2.0,2.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.8780350084697911,0.8791643139469227,0.0,0.0,0.0,0.0,0.0011293054771316369,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,98,fold_2,22,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.9130434782608697,0.9277244494635801,0.0,0.0,0.0,0.0,0.014680971202710391,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,98,fold_3,21,0.47619047619047616,0.47619047619047616,10.0,10.0,0.0,0.0,0.0,0.0,0.009676035237594416,0.009676035237594416,0.8,0.8142857142857143,0.0,0.0,0.0,0.0,0.014285714285714235,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,98,fold_4,21,0.047619047619047616,0.047619047619047616,1.0,1.0,0.5,0.5,3.5,3.5,0.0,0.0,0.9506493506493506,0.9324675324675323,0.0,0.0,0.0,0.0,-0.0181818181818183,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,99,fold_0,22,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,1.0,7.333333333333333,7.333333333333333,0.0,0.0,0.9593450028232637,0.9559570863918693,0.0,0.0,0.0,0.0,-0.0033879164313944665,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,99,fold_1,22,0.09090909090909091,0.045454545454545456,2.0,1.0,0.5,0.5,3.6666666666666665,3.6666666666666665,0.004826776020049106,0.004826776020049106,0.9491812535290796,0.9469226425748165,0.045454545454545456,0.0,0.0,0.0,-0.0022586109542630517,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,99,fold_2,22,0.045454545454545456,0.22727272727272727,1.0,5.0,0.5,0.0,3.6666666666666665,0.0,0.0,0.009817241613661487,0.9182932556722693,0.8664219492633223,-0.18181818181818182,-0.5,-3.6666666666666665,-0.009817241613661487,-0.05187130640894699,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,99,fold_3,21,0.47619047619047616,0.5238095238095238,10.0,11.0,0.0,0.0,0.0,0.0,0.009676035237594416,0.009676035237594416,0.735064935064935,0.7207792207792209,-0.04761904761904767,0.0,0.0,0.0,-0.014285714285714124,secondary,control
kit_formulation_holdout_minus20_to_minus30__control__shuffled_temperature_-20_C,shuffled_temperature_-20_C,random-forest-primary,99,fold_4,21,0.047619047619047616,0.047619047619047616,1.0,1.0,0.5,0.5,3.5,3.5,0.0,0.0,0.9142857142857143,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,secondary,control
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,0,fold_0,63,0.047619047619047616,0.047619047619047616,3.0,3.0,0.25,0.25,2.25,2.25,0.020143710724225716,0.020143710724225716,0.2790105978164106,0.2623045262334597,0.0,0.0,0.0,0.0,-0.0167060715829509,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,0,fold_1,63,0.031746031746031744,0.031746031746031744,2.0,2.0,0.75,0.75,6.75,6.75,0.0,0.0,0.5207800783453338,0.5546474651059582,0.0,0.0,0.0,0.0,0.033867386760624396,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,0,fold_2,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.5,0.75,4.428571428571429,6.642857142857142,0.0,0.0,0.4855200203000081,0.49342734843145014,0.0,0.25,2.2142857142857135,0.0,0.007907328131442015,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,0,fold_3,62,0.016129032258064516,0.016129032258064516,1.0,1.0,1.0,1.0,8.857142857142858,8.857142857142858,0.0,0.0,0.7638941351262875,0.7617284883281711,0.0,0.0,0.0,0.0,-0.002165646798116372,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,0,fold_4,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.75,0.75,6.642857142857142,6.642857142857142,0.0,0.0,0.56930244289016,0.5806094184666487,0.0,0.0,0.0,0.0,0.011306975576488743,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,1,fold_0,63,0.015873015873015872,0.015873015873015872,1.0,1.0,0.5,0.5,4.5,4.5,0.0,0.0,0.1842948528935307,0.19800055242494588,0.0,0.0,0.0,0.0,0.013705699531415177,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,1,fold_1,63,0.015873015873015872,0.015873015873015872,1.0,1.0,0.5,0.5,4.5,4.5,0.0,0.0,0.23836783693817165,0.2911971199007047,0.0,0.0,0.0,0.0,0.05282928296253303,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,1,fold_2,62,0.04838709677419355,0.04838709677419355,3.0,3.0,0.25,0.25,2.2142857142857144,2.2142857142857144,0.0,0.0,0.1466381264630159,0.15071770339707202,0.0,0.0,0.0,0.0,0.004079576934056112,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,1,fold_3,62,0.3387096774193548,0.3387096774193548,21.0,21.0,0.0,0.0,0.0,0.0,0.09590838989903183,0.09590838989903183,0.35362997658079626,0.3562488982901463,0.0,0.0,0.0,0.0,0.0026189217093500194,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,1,fold_4,62,0.24193548387096775,0.3225806451612903,15.0,20.0,0.0,0.0,0.0,0.0,0.12410510589180346,0.12410510589180346,0.5094686478573374,0.5207252582864921,-0.08064516129032256,0.0,0.0,0.0,0.011256610429154712,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,2,fold_0,63,0.07936507936507936,0.07936507936507936,5.0,5.0,0.5,0.5,4.5,4.5,0.0,0.0,0.2993171158612044,0.295332621776765,0.0,0.0,0.0,0.0,-0.003984494084439405,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,2,fold_1,63,0.06349206349206349,0.06349206349206349,4.0,4.0,0.5,0.5,4.5,4.5,0.0,0.0,0.45470147044172027,0.4451245127397436,0.0,0.0,0.0,0.0,-0.00957695770197664,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,2,fold_2,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.75,0.75,6.642857142857142,6.642857142857142,0.0,0.0,0.5588516748183495,0.5367413751387123,0.0,0.0,0.0,0.0,-0.02211029967963718,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,2,fold_3,62,0.016129032258064516,0.016129032258064516,1.0,1.0,1.0,1.0,8.857142857142858,8.857142857142858,0.0,0.0,0.599002795195286,0.6046435496461937,0.0,0.0,0.0,0.0,0.005640754450907726,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,2,fold_4,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.5,0.5,4.428571428571429,4.428571428571429,0.0,0.0,0.5957945103878575,0.5937295393471624,0.0,0.0,0.0,0.0,-0.0020649710406950295,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,3,fold_0,63,0.031746031746031744,0.031746031746031744,2.0,2.0,0.5,0.5,4.5,4.5,0.0,0.0,0.3108625475155139,0.31091055346833846,0.0,0.0,0.0,0.0,4.8005952824559106e-05,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,3,fold_1,63,0.031746031746031744,0.031746031746031744,2.0,2.0,0.75,0.75,6.75,6.75,0.0,0.0,0.5208520855461006,0.551335133870688,0.0,0.0,0.0,0.0,0.03048304832458737,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,3,fold_2,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.5,0.5,4.428571428571429,4.428571428571429,0.0,0.0,0.387433895866993,0.3495341224981386,0.0,0.0,0.0,0.0,-0.03789977336885442,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,3,fold_3,62,0.016129032258064516,0.016129032258064516,1.0,1.0,1.0,1.0,8.857142857142858,8.857142857142858,0.0,0.0,0.554430762257309,0.5133338369721236,0.0,0.0,0.0,0.0,-0.04109692528518538,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,3,fold_4,62,0.03225806451612903,0.03225806451612903,2.0,2.0,0.75,0.75,6.642857142857142,6.642857142857142,0.0,0.0,0.5198438682081467,0.5196927727661445,0.0,0.0,0.0,0.0,-0.0001510954420022026,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,4,fold_0,63,0.031746031746031744,0.031746031746031744,2.0,2.0,0.5,0.5,4.5,4.5,0.0,0.0,0.32012769641065625,0.3182074582976734,0.0,0.0,0.0,0.0,-0.0019202381129828638,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,4,fold_1,63,0.031746031746031744,0.031746031746031744,2.0,2.0,0.75,0.75,6.75,6.75,0.0,0.0,0.5004980501293681,0.5010261029349911,0.0,0.0,0.0,0.0,0.0005280528056229583,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,4,fold_2,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.75,0.75,6.642857142857142,6.642857142857142,0.0,0.0,0.6544195418846633,0.6490808362672567,0.0,0.0,0.0,0.0,-0.0053387056174066805,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,4,fold_3,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.75,0.75,6.642857142857142,6.642857142857142,0.0,0.0,0.6958021706831861,0.698421092392536,0.0,0.0,0.0,0.0,0.002618921709349964,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,4,fold_4,62,0.3548387096774194,0.3548387096774194,22.0,22.0,0.0,0.0,0.0,0.0,0.12410510589180346,0.12410510589180346,0.3648199447140154,0.3696801814317489,0.0,0.0,0.0,0.0,0.0048602367177335015,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,5,fold_0,63,0.06349206349206349,0.06349206349206349,4.0,4.0,0.5,0.75,4.5,6.75,0.020143710724225716,0.0,0.28304309785367465,0.29115610388102725,0.0,0.25,2.25,0.020143710724225716,0.008113006027352598,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,5,fold_1,63,0.031746031746031744,0.031746031746031744,2.0,2.0,0.75,0.75,6.75,6.75,0.0,0.0,0.5261086112020726,0.4976417644989541,0.0,0.0,0.0,0.0,-0.028466846703118553,secondary,named-edge
matbench_composition_holdout_alloy_uts_to_ys,alloy_uts,ridge-primary,5,fold_2,62,0.016129032258064516,0.016129032258064516,1.0,1.0,0.5,0.5,4.428571428571429,4.428571428571429,0.0,0.0,0.43356837082496047,0.4444724252227771,0.0,0.0,0.0,0.0,0.01090405439781661,secondary,named-edge
