contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
characterized_state,60,0,ridge_alpha_10,predicted_uts_residual_anchor,q2,105,0.2650162335539496,0.21853214738260893,0.17540090109943346,0.42856632833502306,0.6114458612201579,0.1828795328851348,0.021072115653451434
characterized_state,60,0,ridge_alpha_10,predicted_uts_residual_anchor,q3,126,0.32713289578975596,0.33271743475241844,-0.017071162926554435,0.2415036157946342,0.21538574057854143,-0.026117875216092767,0.003153409044714728
characterized_state,60,0,ridge_alpha_10,predicted_uts_residual_anchor,q4,60,12.264290171690954,2.5567904166372513,0.7915256096484931,-1819.220581048257,-78.10964680601266,1741.1109342422442,2.167929104086406
characterized_state,60,0,ridge_alpha_10,shuffled_uts_residual_anchor,all,428,4.59928303155363,4.141524844615066,0.09952816206310607,-169.43325884313546,-137.19572798568836,32.2375308574471,-0.013382164444678435
characterized_state,60,0,ridge_alpha_10,shuffled_uts_residual_anchor,q1,137,0.24209765079424606,0.3153803635380467,-0.3026989832548279,0.4309809127332902,0.034360587724335145,-0.39662032500895505,-0.07100593158473067
characterized_state,60,0,ridge_alpha_10,shuffled_uts_residual_anchor,q2,105,0.2650162335539496,0.3385054698216094,-0.27730088561801075,0.42856632833502306,0.0677073633193278,-0.36085896501569525,-0.07844907121263486
characterized_state,60,0,ridge_alpha_10,shuffled_uts_residual_anchor,q3,126,0.32713289578975596,0.3657249732368038,-0.11797064111782408,0.2415036157946342,0.051986957417670454,-0.18951665837696374,-0.021824521901680022
characterized_state,60,0,ridge_alpha_10,shuffled_uts_residual_anchor,q4,60,12.264290171690954,11.0292356203638,0.1007033048009553,-1819.220581048257,-1471.0752652264982,348.1453158217587,0.2497881413620684
characterized_state,60,0,random_forest,state_only,all,428,0.3512652274718155,0.2991333840596727,0.1484116255609892,0.005867215280610849,0.2790521612322834,0.27318494595167253,0.03748315639711658
characterized_state,60,0,random_forest,state_only,q1,137,0.33132376267963354,0.2601668618910509,0.21476546147215606,-0.06573898756622798,0.34287250150294957,0.40861148906917755,0.04197081910933309
characterized_state,60,0,random_forest,state_only,q2,105,0.37231711669252077,0.29887161102519283,0.19726599281757742,-0.1278384024213317,0.2732413628206569,0.40107976524198863,0.060115175348411265
characterized_state,60,0,random_forest,state_only,q3,126,0.388012451836017,0.3543291160290534,0.08680993521620008,-0.06707858576212411,0.11014599332220232,0.17722457908432643,0.023792849547562334
characterized_state,60,0,random_forest,state_only,q4,60,0.26600900281402623,0.25253543616303714,0.05065079192228997,0.14368834279056097,0.22823720004269898,0.08454885725213801,0.016379937756853785
characterized_state,60,0,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.2991333840596727,0.2703237172979967,0.09631043640361087,0.2790521612322834,0.41123446720060874,0.13218230596832536,0.017487394346040186
characterized_state,60,0,random_forest,state_plus_crossfitted_predicted_uts,q1,137,0.2601668618910509,0.23960718535440725,0.0790249626228469,0.34287250150294957,0.4426277286168072,0.09975522711385765,-0.0008748040519641065
characterized_state,60,0,random_forest,state_plus_crossfitted_predicted_uts,q2,105,0.29887161102519283,0.23055616890905833,0.2285778896222297,0.2732413628206569,0.5675116964811036,0.29427033366044664,0.04455802451869259
characterized_state,60,0,random_forest,state_plus_crossfitted_predicted_uts,q3,126,0.3543291160290534,0.34146848403105823,0.03629572455722403,0.11014599332220232,0.17356950963305995,0.06342351631085763,0.008260214488348128
characterized_state,60,0,random_forest,state_plus_crossfitted_predicted_uts,q4,60,0.25253543616303714,0.2286768419844136,0.09447622298527804,0.22823720004269898,0.3671751018138051,0.1389379017711061,0.031417888920494796
characterized_state,60,0,random_forest,predicted_uts_residual_anchor,all,428,0.2991333840596727,0.2524990443000047,0.1558981452580537,0.2790521612322834,0.4863189397023133,0.20726677847002994,0.02925858992706351
characterized_state,60,0,random_forest,predicted_uts_residual_anchor,q1,137,0.2601668618910509,0.19884257006284758,0.23571138684789103,0.34287250150294957,0.6161474590842528,0.27327495758130327,0.014316560799321365
characterized_state,60,0,random_forest,predicted_uts_residual_anchor,q2,105,0.29887161102519283,0.2043017557366456,0.3164230117546214,0.2732413628206569,0.6604020417449356,0.38716067892427863,0.051847609956099966
characterized_state,60,0,random_forest,predicted_uts_residual_anchor,q3,126,0.3543291160290534,0.331896353182781,0.06331052637636769,0.11014599332220232,0.21925351137019333,0.10910751804799101,0.029457285130039756
characterized_state,60,0,random_forest,predicted_uts_residual_anchor,q4,60,0.25253543616303714,0.24523938786965813,0.02889118614097658,0.22823720004269898,0.2721872945627405,0.043950094520041505,0.023428178125011107
characterized_state,60,0,random_forest,shuffled_uts_residual_anchor,all,428,0.2991333840596727,0.34689821199908705,-0.15967735627223056,0.2790521612322834,0.030432166676116923,-0.24861999455616646,-0.0371891556199119
characterized_state,60,0,random_forest,shuffled_uts_residual_anchor,q1,137,0.2601668618910509,0.29731015809988875,-0.14276720693349557,0.34287250150294957,0.14184610132697206,-0.2010264001759775,-0.02660452931310714
characterized_state,60,0,random_forest,shuffled_uts_residual_anchor,q2,105,0.29887161102519283,0.37552074127259827,-0.2564617294512607,0.2732413628206569,-0.14733100985925596,-0.4205723726799129,-0.08625270195884904
characterized_state,60,0,random_forest,shuffled_uts_residual_anchor,q3,126,0.3543291160290534,0.38712108608858486,-0.0925466425876293,0.11014599332220232,-0.06218150182299409,-0.1723274951451964,-0.01143188300761655
characterized_state,60,0,random_forest,shuffled_uts_residual_anchor,q4,60,0.25253543616303714,0.30837124327212995,-0.22110087977136464,0.22823720004269898,-0.15076575483740307,-0.37900295488010205,-0.02958645207979632
characterized_state,60,0,extra_trees,state_only,all,428,0.3537457897439253,0.2882135517390641,0.18525234760334428,-0.008223080629815582,0.330727669030902,0.3389507496607176,0.03566011380852213
characterized_state,60,0,extra_trees,state_only,q1,137,0.32775509780519346,0.26181785352131326,0.20117839425054823,-0.04290462815544527,0.334505914297882,0.3774105424533273,0.013464350596413793
characterized_state,60,0,extra_trees,state_only,q2,105,0.36622875577428615,0.27237735377600564,0.2562644263142541,-0.09125376649155492,0.39638105045202265,0.4876348169435776,0.06601994349899629
characterized_state,60,0,extra_trees,state_only,q3,126,0.3990434603893268,0.34431359314154547,0.13715264797068505,-0.1286141072852247,0.1597405300403587,0.2883546373255834,0.0346095427881315
characterized_state,60,0,extra_trees,state_only,q4,60,0.27971931546171563,0.23923903093889523,0.1447175160428305,0.053143642678548875,0.3073668791731383,0.25422323649458944,0.03541693699399329
characterized_state,60,0,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.2882135517390641,0.2730795340032561,0.05250973677153703,0.330727669030902,0.3991689307226016,0.06844126169169962,0.018016833330041115
characterized_state,60,0,extra_trees,state_plus_crossfitted_predicted_uts,q1,137,0.26181785352131326,0.23999884994043855,0.08333657650698957,0.334505914297882,0.4408040654419304,0.10629815114404839,0.023664712278922695
characterized_state,60,0,extra_trees,state_plus_crossfitted_predicted_uts,q2,105,0.27237735377600564,0.24298246942120316,0.10791970752082378,0.39638105045202265,0.5196356647809023,0.12325461432887963,0.01884693540697427
characterized_state,60,0,extra_trees,state_plus_crossfitted_predicted_uts,q3,126,0.34431359314154547,0.3411564102901625,0.00916949813853281,0.1597405300403587,0.17507939657082794,0.01533886653046923,0.00862359226280357
characterized_state,60,0,extra_trees,state_plus_crossfitted_predicted_uts,q4,60,0.23923903093889523,0.22955668504374718,0.040471430841153365,0.3073668791731383,0.3622960968506479,0.05492921767750958,0.02339397066999424
characterized_state,60,0,extra_trees,predicted_uts_residual_anchor,all,428,0.2882135517390641,0.2492944778816337,0.13503554438226426,0.330727669030902,0.49927486406290333,0.16854719503200133,0.03162579864281412
characterized_state,60,0,extra_trees,predicted_uts_residual_anchor,q1,137,0.26181785352131326,0.19702047846411908,0.24749028450773453,0.334505914297882,0.6231500838383468,0.2886441695404648,0.03192156765535792
characterized_state,60,0,extra_trees,predicted_uts_residual_anchor,q2,105,0.27237735377600564,0.19477717516446583,0.28489952463285806,0.39638105045202265,0.6913281685887566,0.2949471181367339,0.03935840526483678
characterized_state,60,0,extra_trees,predicted_uts_residual_anchor,q3,126,0.34431359314154547,0.329933077655458,0.04176575009681867,0.1597405300403587,0.22846293408417384,0.06872240404381513,0.03154917838869051
characterized_state,60,0,extra_trees,predicted_uts_residual_anchor,q4,60,0.23923903093889523,0.24433419825187047,-0.0212973915375732,0.3073668791731383,0.277550157881294,-0.029816721291844317,0.017579300342625864
characterized_state,60,0,extra_trees,shuffled_uts_residual_anchor,all,428,0.2882135517390641,0.3125170151180549,-0.084324499081827,0.330727669030902,0.21309661892568954,-0.11763105010521246,-0.010350722538782442
characterized_state,60,0,extra_trees,shuffled_uts_residual_anchor,q1,137,0.26181785352131326,0.2801018983443938,-0.06983498098838449,0.334505914297882,0.2383108161945865,-0.09619509810329552,-0.0019462772674694595
characterized_state,60,0,extra_trees,shuffled_uts_residual_anchor,q2,105,0.27237735377600564,0.3038363977624927,-0.11549801608087427,0.39638105045202265,0.24889531710441604,-0.14748573334760662,-0.03813116509990533
characterized_state,60,0,extra_trees,shuffled_uts_residual_anchor,q3,126,0.34431359314154547,0.3674706022187587,-0.06725557613316045,0.1597405300403587,0.04291550435203939,-0.11682502568831932,0.00023911154037342675
characterized_state,60,0,extra_trees,shuffled_uts_residual_anchor,q4,60,0.23923903093889523,0.2691097694428231,-0.12485729601353074,0.3073668791731383,0.12360858574030698,-0.18375829343283134,-0.0031637496592090697
characterized_state,60,0,ridge_alpha_10,measured_uts_residual_ceiling,all,195,0.2986719102658385,0.18467061057650483,0.3816940789238087,0.03771149947268626,0.6321149776297958,0.5944034781571096,0.06535778913357562
characterized_state,60,0,ridge_alpha_10,measured_uts_residual_ceiling,q1,64,0.22978445070273307,0.10281648620034224,0.5525524643381828,0.3564544314608832,0.8711561940260226,0.5147017625651394,0.0850822100182381
characterized_state,60,0,ridge_alpha_10,measured_uts_residual_ceiling,q2,28,0.3392814589450546,0.18287806778246948,0.4609841977480829,-0.9596719136884411,0.4306407728008316,1.3903126864892728,0.1366305634334479
characterized_state,60,0,ridge_alpha_10,measured_uts_residual_ceiling,q3,68,0.36599773604158414,0.18687531422241235,0.4894085514201655,-0.12307896382951689,0.7072092403147296,0.8302882041442465,0.09425665953684709
characterized_state,60,0,ridge_alpha_10,measured_uts_residual_ceiling,q4,35,0.21932829274414561,0.2758056819719152,-0.2575016133174049,0.3582693179718247,-0.014775342127512081,-0.3730446600993368,-0.08387431956463268
characterized_state,60,0,random_forest,measured_uts_residual_ceiling,all,195,0.2850467289760469,0.11145709709919183,0.608986577395323,0.12350658025908823,0.8659916092457791,0.7424850289866909,0.10844896300909489
characterized_state,60,0,random_forest,measured_uts_residual_ceiling,q1,64,0.2342970794982474,0.10321657767591173,0.5594628072319449,0.3309296563251637,0.8701514990069121,0.5392218426817484,0.0850736058064723
characterized_state,60,0,random_forest,measured_uts_residual_ceiling,q2,28,0.1871624654283988,0.12015969963452493,0.3579925368075821,0.40365081630962063,0.7542006203616036,0.350549804051983,0.06811079587027107
characterized_state,60,0,random_forest,measured_uts_residual_ceiling,q3,68,0.36789022353977724,0.10884502633503011,0.7041372143903641,-0.1347233413309208,0.9006722329815541,1.0353955743124748,0.16624724420946707
characterized_state,60,0,random_forest,measured_uts_residual_ceiling,q4,35,0.24765233544249704,0.12313789193304857,0.5027792016859852,0.18182097132099428,0.797722807782455,0.6159018364614607,0.0711692035585121
characterized_state,60,0,extra_trees,measured_uts_residual_ceiling,all,195,0.27198074783461385,0.1207863438772025,0.5559011259478913,0.202018425045844,0.8426190335301277,0.6406006084842837,0.08949373783549568
characterized_state,60,0,extra_trees,measured_uts_residual_ceiling,q1,64,0.24767358140407073,0.11598140053545931,0.53171670600491,0.2523516170375606,0.8360487517448464,0.5836971347072858,0.0811111128361851
characterized_state,60,0,extra_trees,measured_uts_residual_ceiling,q2,28,0.19805632969083187,0.11478107958307009,0.42046245246367725,0.3322089909207965,0.7757131947833967,0.44350420386260025,0.07868322205610377
characterized_state,60,0,extra_trees,measured_uts_residual_ceiling,q3,68,0.33452299205060637,0.12239788151344706,0.6341122002910616,0.061778372732900655,0.8743966286040561,0.8126182558711554,0.1280605516724304
characterized_state,60,0,extra_trees,measured_uts_residual_ceiling,q4,35,0.22621210985446846,0.13053709951469394,0.4229438043848589,0.317354567747828,0.7726832673512515,0.4553286996034235,0.03854056928884686
characterized_state,60,1,ridge_alpha_10,state_only,all,428,0.38457987801139737,0.3036025276952094,0.21056054917617956,-0.19164581110332723,0.25734887705975806,0.4489946881630853,0.0701088568945244
characterized_state,60,1,ridge_alpha_10,state_only,q1,69,0.37318193949246137,0.2549862436171342,0.31672405164107587,0.006086677408580932,0.5359756412607548,0.5298889638521739,0.1025606768106738
characterized_state,60,1,ridge_alpha_10,state_only,q2,103,0.463506882556884,0.31778538752608926,0.31438906414277684,-0.3441082092301311,0.3681853293011408,0.7122935385312719,0.10520247121713758
characterized_state,60,1,ridge_alpha_10,state_only,q3,98,0.38390623923872624,0.3302895918892541,0.13966078659151834,-0.2696415502111915,0.0602321947385519,0.3298737449497434,0.053834529834022066
characterized_state,60,1,ridge_alpha_10,state_only,q4,158,0.3291785012969625,0.29630408950389076,0.09986804017743159,-0.16328590074881522,0.057462087534796424,0.22074798828361164,0.04315357969506731
characterized_state,60,1,ridge_alpha_10,state_plus_crossfitted_predicted_uts,all,428,0.3036025276952094,0.3025204754955623,0.0035640421305495953,0.25734887705975806,0.2626331233917938,0.005284246332035725,-0.007356078440116071
characterized_state,60,1,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q1,69,0.2549862436171342,0.244200523401188,0.04229922392260935,0.5359756412607548,0.5744011380933916,0.03842549683263674,-0.0030284906236472398
characterized_state,60,1,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q2,103,0.31778538752608926,0.30793212919696794,0.031006014486151895,0.3681853293011408,0.4067580294417318,0.038572700140591,0.008551683321302739
characterized_state,60,1,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q3,98,0.3302895918892541,0.34090234695693106,-0.03213166665946712,0.0602321947385519,-0.0011306746074788432,-0.061362869346030746,-0.004741637705651919
characterized_state,60,1,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q4,158,0.29630408950389076,0.2966003565973698,-0.0009998751417000904,0.057462087534796424,0.055576304774668905,-0.001885782760127519,-0.021237839280242587
characterized_state,60,1,ridge_alpha_10,predicted_uts_residual_anchor,all,428,0.3036025276952094,0.32984501233606023,-0.08643697679353976,0.25734887705975806,0.12341523412294386,-0.1339336429368142,-0.03738832691171587
characterized_state,60,1,ridge_alpha_10,predicted_uts_residual_anchor,q1,69,0.2549862436171342,0.25193919820505467,0.011949842347788352,0.5359756412607548,0.5469994150355812,0.01102377377482644,-0.02346626879960581
characterized_state,60,1,ridge_alpha_10,predicted_uts_residual_anchor,q2,103,0.31778538752608926,0.3163868921458265,0.004400754204432867,0.3681853293011408,0.373734015312404,0.0055486860112632375,-0.006718970823763243
characterized_state,60,1,ridge_alpha_10,predicted_uts_residual_anchor,q3,98,0.3302895918892541,0.37433962565890316,-0.1333679136471821,0.0602321947385519,-0.20715319858173054,-0.26738539332028244,-0.03428962747524758
characterized_state,60,1,ridge_alpha_10,predicted_uts_residual_anchor,q4,158,0.29630408950389076,0.3388611210801218,-0.14362620390250205,0.057462087534796424,-0.23272732782182537,-0.2901894153566218,-0.06538350559253
characterized_state,60,1,ridge_alpha_10,shuffled_uts_residual_anchor,all,428,0.3036025276952094,0.41629942464842146,-0.37119880986745263,0.25734887705975806,-0.3963223750782212,-0.6536712521379793,-0.10016099038593013
characterized_state,60,1,ridge_alpha_10,shuffled_uts_residual_anchor,q1,69,0.2549862436171342,0.3201835471933108,-0.2556894938774478,0.5359756412607548,0.26834675947331477,-0.26762888178744004,-0.07156702558298422
characterized_state,60,1,ridge_alpha_10,shuffled_uts_residual_anchor,q2,103,0.31778538752608926,0.450383086658067,-0.4172554948615812,0.3681853293011408,-0.2690712481670232,-0.637256577468164,-0.1237770657285873
characterized_state,60,1,ridge_alpha_10,shuffled_uts_residual_anchor,q3,98,0.3302895918892541,0.46888345727879316,-0.4196131782318151,0.0602321947385519,-0.8939155388383713,-0.9541477335769232,-0.11593268615428523
characterized_state,60,1,ridge_alpha_10,shuffled_uts_residual_anchor,q4,158,0.29630408950389076,0.3950839441037824,-0.33337324086643955,0.057462087534796424,-0.6757232619626463,-0.7331853494974427,-0.08747049434675805
characterized_state,60,1,random_forest,state_only,all,428,0.341949023911806,0.302765502127375,0.11458878091296149,0.05790041437144067,0.26143817821920234,0.20353776384776168,0.026800166028699585
characterized_state,60,1,random_forest,state_only,q1,69,0.3621032542484634,0.2763181701587351,0.23690779655591102,0.06422350394832332,0.455088259063649,0.3908647551153257,0.07473465053426209
characterized_state,60,1,random_forest,state_only,q2,103,0.39472860856744096,0.31778153774357787,0.19493664546666975,0.025192041102604534,0.36820063733248476,0.3430085962298802,0.07245618570312715
characterized_state,60,1,random_forest,state_only,q3,98,0.32794173745865435,0.3221954212485372,0.017522369231338382,0.0735453348285472,0.10572824371946132,0.03218290889091413,0.006235231553649995
characterized_state,60,1,random_forest,state_only,q4,158,0.3020026892296743,0.2911168996403087,0.03604533991777457,0.02085917758741962,0.09017394023137171,0.06931476264395209,-0.011140883837091553
characterized_state,60,1,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.302765502127375,0.2962137734537947,0.021639614247808164,0.26143817821920234,0.2930567155725369,0.03161853735333453,0.014505924525754804
characterized_state,60,1,random_forest,state_plus_crossfitted_predicted_uts,q1,69,0.2763181701587351,0.2616293728899338,0.05315899877435889,0.455088259063649,0.5114823294731081,0.056394070409459096,0.013322513972358563
characterized_state,60,1,random_forest,state_plus_crossfitted_predicted_uts,q2,103,0.31778153774357787,0.32259858074093556,-0.015158347560280944,0.36820063733248476,0.3489013966621929,-0.019299240670291873,-0.012158528940547336
characterized_state,60,1,random_forest,state_plus_crossfitted_predicted_uts,q3,98,0.3221954212485372,0.3223590223808462,-0.0005077698859749177,0.10572824371946132,0.10481984461371019,-0.0009083991057511343,0.027138457423237033
characterized_state,60,1,random_forest,state_plus_crossfitted_predicted_uts,q4,158,0.2911168996403087,0.27475985282635795,0.056187211509056256,0.09017394023137171,0.1895427953836818,0.09936885515231009,0.024569885356515664
characterized_state,60,1,random_forest,predicted_uts_residual_anchor,all,428,0.302765502127375,0.28359758066840074,0.0633094633447051,0.26143817821920234,0.35199386250168285,0.09055568428248051,0.02224876736098108
characterized_state,60,1,random_forest,predicted_uts_residual_anchor,q1,69,0.2763181701587351,0.25446803491333764,0.07907599863174157,0.455088259063649,0.5378597987201905,0.08277153965654149,0.01745998468118659
characterized_state,60,1,random_forest,predicted_uts_residual_anchor,q2,103,0.31778153774357787,0.2705693004018888,0.1485682197805501,0.36820063733248476,0.5419858489762223,0.1737852116437375,0.0360769351317278
characterized_state,60,1,random_forest,predicted_uts_residual_anchor,q3,98,0.3221954212485372,0.3483246022108857,-0.0810973069111147,0.10572824371946132,-0.045199240952289665,-0.150927484671751,0.007033768645971966
characterized_state,60,1,random_forest,predicted_uts_residual_anchor,q4,158,0.2911168996403087,0.2580874425279651,0.11345771115711015,0.09017394023137171,0.2849156303672392,0.1947416901358675,0.024762657225473467
characterized_state,60,1,random_forest,shuffled_uts_residual_anchor,all,428,0.302765502127375,0.3622987615018393,-0.1966315810624235,0.26143817821920234,-0.05756671776362965,-0.319004895982832,-0.03689098467001131
characterized_state,60,1,random_forest,shuffled_uts_residual_anchor,q1,69,0.2763181701587351,0.2998701259639302,-0.08523491521265256,0.455088259063649,0.3582384682203915,-0.09684979084325751,0.0016787160492416908
characterized_state,60,1,random_forest,shuffled_uts_residual_anchor,q2,103,0.31778153774357787,0.3656482352661231,-0.15062768549244518,0.36820063733248476,0.16353297997377336,-0.2046676573587114,-0.02060226695680592
characterized_state,60,1,random_forest,shuffled_uts_residual_anchor,q3,98,0.3221954212485372,0.4121279054830622,-0.27912402940435443,0.10572824371946132,-0.4631701409333224,-0.5688983846527838,-0.0861742764461512
characterized_state,60,1,random_forest,shuffled_uts_residual_anchor,q4,158,0.2911168996403087,0.3518362529980653,-0.20857378404612997,0.09017394023137171,-0.32893797234822353,-0.41911191257959524,-0.033785191505624534
characterized_state,60,1,extra_trees,state_only,all,428,0.3451241352850675,0.29726847846988047,0.1386621563735581,0.04032376769796353,0.2880134385593225,0.24768967086135896,0.03354246992911128
characterized_state,60,1,extra_trees,state_only,q1,69,0.3625907452246297,0.284762127665451,0.21464590198231023,0.061702180728749334,0.4212756771161641,0.35957349638741476,0.059626574893935996
characterized_state,60,1,extra_trees,state_only,q2,103,0.39626816730846876,0.31917287538556416,0.19455333100953065,0.017573131231027772,0.36265613277440145,0.3450830015433737,0.06869987329807795
characterized_state,60,1,extra_trees,state_only,q3,98,0.3342286363507508,0.3370257472389537,-0.008368854682061142,0.0376831282393586,0.021508749635660074,-0.016174378603698525,-0.000974296457029622
characterized_state,60,1,extra_trees,state_only,q4,158,0.305916374806222,0.2590434711409039,0.15322129681684746,-0.004682841889860567,0.2796080701775847,0.2842909120674453,0.020641376994081917
characterized_state,60,1,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.29726847846988047,0.2817358213700802,0.05225127527732164,0.2880134385593225,0.36047398749350945,0.07246054893418696,0.019087065092139144
characterized_state,60,1,extra_trees,state_plus_crossfitted_predicted_uts,q1,69,0.284762127665451,0.26856647723919963,0.05687431316456035,0.4212756771161641,0.48523278153546445,0.06395710441930036,0.016828874647260184
characterized_state,60,1,extra_trees,state_plus_crossfitted_predicted_uts,q2,103,0.31917287538556416,0.3087856983878805,0.032544046812047665,0.36265613277440145,0.4034646096360832,0.040808476861681764,0.011106662953107777
characterized_state,60,1,extra_trees,state_plus_crossfitted_predicted_uts,q3,98,0.3370257472389537,0.3205588440577998,0.04885948125939099,0.021508749635660074,0.11478999728513273,0.09328124764947265,0.019219230627619044
characterized_state,60,1,extra_trees,state_plus_crossfitted_predicted_uts,q4,158,0.2590434711409039,0.24004897503372694,0.07332551568862021,0.2796080701775847,0.38138100791902974,0.10177293774144502,0.025193674829733087
characterized_state,60,1,extra_trees,predicted_uts_residual_anchor,all,428,0.29726847846988047,0.28375350810918426,0.0454638528452843,0.2880134385593225,0.3512810939667679,0.06326765540744539,0.011025175960803935
characterized_state,60,1,extra_trees,predicted_uts_residual_anchor,q1,69,0.284762127665451,0.27710642338015123,0.02688455922163207,0.4212756771161641,0.45197488368836825,0.030699206572204152,0.003005221512045103
characterized_state,60,1,extra_trees,predicted_uts_residual_anchor,q2,103,0.31917287538556416,0.26751753963773234,0.16184124570558084,0.36265613277440145,0.5522594977578148,0.18960336498341335,0.03799932279649035
characterized_state,60,1,extra_trees,predicted_uts_residual_anchor,q3,98,0.3370257472389537,0.34906492797900746,-0.03572184273362923,0.021508749635660074,-0.04964687529510914,-0.07115562493076921,-0.004387635700104087
characterized_state,60,1,extra_trees,predicted_uts_residual_anchor,q4,158,0.2590434711409039,0.24968715702126063,0.03611870269663748,0.2796080701775847,0.3307075190651415,0.0510994488875568,0.0065029941611687014
characterized_state,60,1,extra_trees,shuffled_uts_residual_anchor,all,428,0.29726847846988047,0.35610127642069267,-0.1979113233049134,0.2880134385593225,-0.021694691194598104,-0.3097081297539206,-0.03354505463652149
characterized_state,60,1,extra_trees,shuffled_uts_residual_anchor,q1,69,0.284762127665451,0.2976390981947573,-0.0452200952243012,0.4212756771161641,0.3677523306475927,-0.053523346468571376,0.0025134368430655696
characterized_state,60,1,extra_trees,shuffled_uts_residual_anchor,q2,103,0.31917287538556416,0.37811070697093824,-0.18465802118734734,0.36265613277440145,0.1055422942026295,-0.25711383857177195,-0.028494439460446275
characterized_state,60,1,extra_trees,shuffled_uts_residual_anchor,q3,98,0.3370257472389537,0.4203662605213349,-0.2472823336648289,0.021508749635660074,-0.52225177372126,-0.54376052335692,-0.0864421934303794
characterized_state,60,1,extra_trees,shuffled_uts_residual_anchor,q4,158,0.2590434711409039,0.3193961291367572,-0.2329827411980018,0.2796080701775847,-0.09517326678363247,-0.3747813369612172,-0.0197749892784784
characterized_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,all,195,0.2935972315228041,0.16731398159563052,0.4301241168800496,0.07013382758242226,0.6980180360374706,0.6278842084550483,0.07490896895138793
characterized_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q1,68,0.24020495532693345,0.1609967772400397,0.3297524731706165,0.2936298177715122,0.6826760888527473,0.38904627108123513,0.07379651491859746
characterized_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q2,49,0.3282384914706006,0.177783238719349,0.458371753042033,-0.5552093775653653,0.543761976216193,1.0989713537815584,0.08716653965529753
characterized_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q3,34,0.38968597251833137,0.11769105042428475,0.6979848936729475,0.19722364846837204,0.9267762607424367,0.7295526122740646,0.1368262292756658
characterized_state,60,1,ridge_alpha_10,measured_uts_residual_ceiling,q4,44,0.23563344995975136,0.19520321915011418,0.17158103323846033,0.08293804347960598,0.3706405688264922,0.28770252534688623,0.015132583922132153
characterized_state,60,1,random_forest,measured_uts_residual_ceiling,all,195,0.2526823428004378,0.11483916686662704,0.5455196212213207,0.3112425230720184,0.8577354800014193,0.5464929569294009,0.06975145239322998
characterized_state,60,1,random_forest,measured_uts_residual_ceiling,q1,68,0.19399227936594607,0.12763144630445447,0.34207976357816205,0.5392797245743793,0.8005730650255869,0.26129334045120756,0.048989065756139705
characterized_state,60,1,random_forest,measured_uts_residual_ceiling,q2,49,0.22442791801602546,0.08315839237667576,0.6294650277389385,0.27295111717573683,0.900178976134658,0.6272278589589212,0.09640234856329365
characterized_state,60,1,random_forest,measured_uts_residual_ceiling,q3,34,0.41250554025888336,0.09289653372459115,0.7747993065346699,0.10045147369612728,0.9543790795440311,0.8539276058479038,0.1280383415792023
characterized_state,60,1,random_forest,measured_uts_residual_ceiling,q4,44,0.19293737819402154,0.13748541973064132,0.2874091012453619,0.3851664767258667,0.6877962742880075,0.3026297975621408,0.02711950118109273
characterized_state,60,1,extra_trees,measured_uts_residual_ceiling,all,195,0.32203002055936997,0.11807719114565553,0.6333348333780993,-0.11868871266151326,0.8495997481117434,0.9682884607732567,0.1334705144830233
characterized_state,60,1,extra_trees,measured_uts_residual_ceiling,q1,68,0.2633015736647275,0.12510090223432652,0.5248759796869937,0.15125868595308256,0.8084027298583838,0.6571440439053012,0.1037632181288142
characterized_state,60,1,extra_trees,measured_uts_residual_ceiling,q2,49,0.38060041070677775,0.1053791933674892,0.723123805432056,-1.0909726653302871,0.8397051423828266,1.9306778077131137,0.21952259326018855
characterized_state,60,1,extra_trees,measured_uts_residual_ceiling,q3,34,0.3761160161409268,0.08848039668128072,0.7647523825517496,0.25216001931832144,0.9586134574464675,0.7064534381281461,0.11888352531657355
characterized_state,60,1,extra_trees,measured_uts_residual_ceiling,q4,44,0.28604424201557477,0.13851525863418954,0.5157558227421073,-0.3514227128198988,0.6831016132922985,1.0345243261121972,0.0948228309299418
characterized_state,60,2,ridge_alpha_10,state_only,all,428,0.46955313540295707,0.3950755656676525,0.1586137204075744,-0.7764114579141554,-0.25757651151956495,0.5188349463945905,0.05516192196274816
characterized_state,60,2,ridge_alpha_10,state_only,q1,136,0.32137928054108056,0.31550220583038724,0.018287036739887397,-0.1556944462879617,-0.11381247507120684,0.041881971216754854,0.0010885648925677005
characterized_state,60,2,ridge_alpha_10,state_only,q2,121,0.3480228872875954,0.25187106458744707,0.27628017067938243,0.11559675004598091,0.5367757636587231,0.42117901361274224,0.0692178429507099
