seed,candidate,n,rmse,mae,r2,spearman_r,spearman_p,donor_median_baseline_rmse,relative_rmse_gain_over_donor_median
2026072985,support_weighted_fusion,205,1.4913520462143768,1.3898779873006184,-19.149610120259112,-0.3070722130708983,7.520601376127915e-06,0.5709944043124218,-1.6118505452084568
2026072985,retrieval_routed_fusion,205,1.4961454588681211,1.397580339239218,-19.279345571797016,-0.28792435736669064,2.836201098941677e-05,0.5709944043124218,-1.6202453956965566
2026072986,experimental_text_mined,205,0.692121955075631,0.6362816576706676,-3.3398183340440566,0.3233052775969281,2.2637836463135043e-06,0.5709944043124218,-0.21213439194569383
2026072986,calibrated_hse,205,0.6523733803872991,0.6041489700604622,-2.855660282531222,0.3898473078283176,7.565176034740128e-09,0.5709944043124218,-0.14252149488727828
2026072986,support_weighted_fusion,205,0.6839495073770988,0.6314211625680692,-3.237935870752768,0.36793940127695046,5.7155557818502456e-08,0.5709944043124218,-0.19782173382363522
2026072986,retrieval_routed_fusion,205,0.7152190372321596,0.6458932728159877,-3.6343030472428826,0.34465627358386086,4.1824001644050004e-07,0.5709944043124218,-0.25258501980139336
2026072987,experimental_text_mined,205,0.6354005111648466,0.5764539805942699,-2.657643874018326,-0.14427736529535543,0.03902558443610353,0.5709944043124218,-0.11279638883673687
2026072987,calibrated_hse,205,0.8211855556169437,0.7641443792125756,-5.1092641271958295,0.1529898698822672,0.028524531205069748,0.5709944043124218,-0.438167431090321
2026072987,support_weighted_fusion,205,0.6527594338844435,0.58776376414324,-2.8602249432029327,-0.168241955027029,0.01589392647141182,0.5709944043124218,-0.1431976022085212
2026072987,retrieval_routed_fusion,205,0.6897299291085672,0.608027435349469,-3.3098726882454983,-0.19433516665875092,0.005236534025258723,0.5709944043124218,-0.20794516355921916
2026072988,experimental_text_mined,205,0.5194726815282097,0.34249926345334863,-1.444734635172689,0.3989771845140979,3.1143485214973625e-09,0.5709944043124218,0.09023157213992901
2026072988,calibrated_hse,205,1.0078619561442315,0.9396211418154685,-8.20255459785843,-0.41186087691470813,8.495569669655679e-10,0.5709944043124218,-0.7650995325564977
2026072988,support_weighted_fusion,205,0.5466698507756259,0.36266490666984985,-1.7074256822477598,0.4180726038529048,4.451389724024187e-10,0.5709944043124218,0.042600336103270436
2026072988,retrieval_routed_fusion,205,0.547188142512733,0.365740584850505,-1.712561877538247,0.38714457200754204,9.78797244180348e-09,0.5709944043124218,0.04169263589956851
2026072989,experimental_text_mined,205,0.6010137412327876,0.5162343685862715,-2.272465687579102,0.25378835559170115,0.00024087078053547703,0.5709944043124218,-0.052573784775552114
2026072989,calibrated_hse,205,1.1397825578524443,1.0538678587433892,-10.769291289508944,-0.1520025530145354,0.029578018762429912,0.5709944043124218,-0.9961361254055442
2026072989,support_weighted_fusion,205,0.5767759082984018,0.49914674267454634,-2.013842286018278,0.27168417073632506,8.130685433653505e-05,0.5709944043124218,-0.010125325121078794
2026072989,retrieval_routed_fusion,205,0.6457421976266975,0.5236718599226287,-2.7776753577314994,0.2597727371227659,0.0001689540703872465,0.5709944043124218,-0.13090810128741154
2026072990,experimental_text_mined,205,1.6158855127204235,1.466958273261709,-22.655246228685467,-0.255561113934004,0.00021704224527588885,0.5709944043124218,-1.8299498217784382
2026072990,calibrated_hse,205,0.830434661726285,0.7635242401708167,-5.247657804958588,0.059153309894020116,0.3995049489313365,0.5709944043124218,-0.4543656740844513
2026072990,support_weighted_fusion,205,1.6234152243068976,1.4794242222924932,-22.87621754859776,-0.27540317530471126,6.425202956440372e-05,0.5709944043124218,-1.8431368364489955
2026072990,retrieval_routed_fusion,205,1.643817898713362,1.4981474875241763,-23.480129355845893,-0.2785927324449312,5.236307359934707e-05,0.5709944043124218,-1.8788686654343127
2026072991,experimental_text_mined,205,0.708995656229963,0.6354750438457184,-3.5540044145557435,-0.08303402164966002,0.2365548859927775,0.5709944043124218,-0.24168582191925175
2026072991,calibrated_hse,205,0.7620001881738202,0.7023651457678327,-4.260371977956946,-0.18228990888256624,0.008896905966534129,0.5709944043124218,-0.3345142831853198
2026072991,support_weighted_fusion,205,0.6935673761457943,0.6184671479263828,-3.357963734319397,-0.0707851889173802,0.3131865816573489,0.5709944043124218,-0.21466580216486028
2026072991,retrieval_routed_fusion,205,0.7487182316433538,0.6607699357377135,-4.078589559323246,-0.1495622877173519,0.03232525680341324,0.5709944043124218,-0.3112531856506422
2026072992,experimental_text_mined,205,0.69112564876056,0.6458108897793259,-3.3273330304232367,0.3216628884711973,2.564406390740383e-06,0.5709944043124218,-0.21038953016150402
2026072992,calibrated_hse,205,0.6124094272232928,0.5810292464079354,-2.397739142498649,0.2507179531042648,0.0002879905057848792,0.5709944043124218,-0.07253139890353581
2026072992,support_weighted_fusion,205,0.6771702959322734,0.634749183144699,-3.154340576468331,0.40531587070338637,1.6550065753859484e-09,0.5709944043124218,-0.18594909305233243
2026072992,retrieval_routed_fusion,205,0.7142272616214772,0.6603448652795927,-3.6214594237148034,0.35882152334447,1.2700086902428294e-07,0.5709944043124218,-0.2508480927786554
2026072993,experimental_text_mined,205,1.1993111900478255,1.1035036983420228,-12.030769723610419,-0.18796380214594086,0.006957446132534499,0.5709944043124218,-1.1003904433914868
2026072993,calibrated_hse,205,0.7969508195411891,0.7469719562398113,-4.7539931637803665,0.18847015420143776,0.0068042134057557995,0.5709944043124218,-0.3957243950592805
2026072993,support_weighted_fusion,205,1.1977726777872757,1.0999737765203446,-11.997358645544761,-0.23400889270966035,0.0007327526298248877,0.5709944043124218,-1.0976959997175555
2026072993,retrieval_routed_fusion,205,1.209914057840913,1.1104147421741475,-12.26219300671949,-0.18933294752088348,0.0065500376819423185,0.5709944043124218,-1.1189595707121922
2026072994,experimental_text_mined,205,1.410140376931498,1.3280754117323275,-17.0148642768037,-0.2132425961170852,0.0021413922444137763,0.5709944043124218,-1.469622059833592
2026072994,calibrated_hse,205,0.8150657794167864,0.7578183041694793,-5.018546464419998,0.05583598938636644,0.4265077190506031,0.5709944043124218,-0.4274496794732511
2026072994,support_weighted_fusion,205,1.3994550178041512,1.304606263995705,-16.742882877469885,-0.25125263818892357,0.00027921259467740073,0.5709944043124218,-1.45090846291102
2026072994,retrieval_routed_fusion,205,1.4263499266301172,1.3140449061025692,-17.431406040951124,-0.23442289134462022,0.0007165473624590438,0.5709944043124218,-1.498010341007973
2026072995,experimental_text_mined,205,0.368191477592895,0.2568917937979097,-0.22815664420252624,0.34160166057970615,5.367277654654173e-07,0.5709944043124218,0.35517498102934536
2026072995,calibrated_hse,205,0.8040765442121877,0.7552380618914787,-4.857348782430362,0.11872275422950497,0.08998845511830146,0.5709944043124218,-0.4082038950634516
2026072995,support_weighted_fusion,205,0.380874017746139,0.2689572771560947,-0.3142227864111262,0.3537895015864641,1.952485913536829e-07,0.5709944043124218,0.3329636597668962
2026072995,retrieval_routed_fusion,205,0.5357645589439448,0.31904185583090133,-1.6004844509536165,0.332484469888337,1.1124551926672064e-06,0.5709944043124218,0.06169910791139874
2026072996,experimental_text_mined,205,1.0730450741533546,1.0070244360588483,-9.431391109587613,0.23388513528126073,0.0007376621031844613,0.5709944043124218,-0.87925672484565
2026072996,calibrated_hse,205,0.9079409262816263,0.8371112978335532,-6.468295336801668,-0.2334865039063935,0.0007536827609576542,0.5709944043124218,-0.5901047705974416
2026072996,support_weighted_fusion,205,1.0788438262288151,1.0160132140861744,-9.54443853730135,0.20439340429192113,0.0032856042087678,0.5709944043124218,-0.8894122570744523
2026072996,retrieval_routed_fusion,205,1.0924399422896443,1.0240566308151653,-9.811885547608568,0.08124774735046002,0.24682602240901255,0.5709944043124218,-0.9132235518229554
2026072997,experimental_text_mined,205,0.6754906739061579,0.6368897424332184,-3.1337576644062963,0.28511932122352396,3.418034798777219e-05,0.5709944043124218,-0.18300751952126068
2026072997,calibrated_hse,205,0.8565488324945376,0.7767442156708607,-5.6467685053122585,-0.4459195381759599,2.0773829060937022e-11,0.5709944043124218,-0.5001002216930197
2026072997,support_weighted_fusion,205,0.6803148689814306,0.6391403736344436,-3.1930131504136074,0.25096304347424736,0.00028393548503785756,0.5709944043124218,-0.19145628020759672
2026072997,retrieval_routed_fusion,205,0.6874012392689198,0.6409111327911529,-3.280819536365196,0.2841968000236292,3.632797741409159e-05,0.5709944043124218,-0.2038668576738024
2026072998,experimental_text_mined,205,0.804553239843827,0.7200572827913257,-4.864295882841238,0.01036335771861508,0.8827552547805348,0.5709944043124218,-0.4090387467328184
2026072998,calibrated_hse,205,0.614845934779795,0.5621053187806391,-2.424829142141897,-0.027864014783651497,0.691670186811492,0.5709944043124218,-0.07679852926085716
2026072998,support_weighted_fusion,205,0.7797228111242017,0.7043026679494887,-4.507909276826048,0.030444867303326496,0.6647683637692912,0.5709944043124218,-0.3655524559178927
2026072998,retrieval_routed_fusion,205,0.7760438232433057,0.6946368551988629,-4.456055653468339,0.043622116852823814,0.5345665384595027,0.5709944043124218,-0.3591093316891602
2026072999,experimental_text_mined,205,0.625482895108324,0.5793636554219909,-2.5443546716652046,-0.2375082826108524,0.0006057966622792152,0.5709944043124218,-0.09542736388374246
2026072999,calibrated_hse,205,0.5779025670009931,0.5154347348698205,-2.025628104394168,-0.07478103969353554,0.2865830848472442,0.5709944043124218,-0.012098477036548119
2026072999,support_weighted_fusion,205,0.6146050298077164,0.5701140386273966,-2.4221458789448143,-0.23671814793405863,0.0006325432907885911,0.5709944043124218,-0.07637662500004619
2026072999,retrieval_routed_fusion,205,0.661719116603082,0.6009086569949522,-2.9669219983031176,-0.22537407150294814,0.0011579631496761035,0.5709944043124218,-0.1588889691483209
