scope,seed,policy,budget,candidate_n,true_top_n,auc20,first_hit,recall_at_10,best_y_at_10,regret_at_10,recall_at_20,best_y_at_20,regret_at_20,recall_at_40,best_y_at_40,regret_at_40
hard_ood_40pct,1,safe_borg_residual_control,40,58,3,0.0,30,0.0,-3.05453141486818,0.3641615822940789,0.0,-3.05453141486818,0.3641615822940789,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,1,safe_ocx_residual_control,40,58,3,0.0,25,0.0,-3.05453141486818,0.3641615822940789,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,1,safe_shuffled_obelix_control,40,58,3,0.0,23,0.0,-3.05453141486818,0.3641615822940789,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,1,safe_multisource_residual,40,58,3,19.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,1,safe_multisource_novelty_band,40,58,3,33.0,4,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,uniform_random,40,58,3,30.0,4,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_target_novelty,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,2,shuffled_obelix_static_control,40,58,3,7.0,14,0.0,-4.129011186239425,1.4386413536653238,0.3333333333333333,-3.022733787572707,0.33236395499860594,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_obelix_residual,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_estm_residual,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_borg_residual_control,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_ocx_residual_control,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_shuffled_obelix_control,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_multisource_residual,40,58,3,17.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,2,safe_multisource_novelty_band,40,58,3,0.0,23,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,3,uniform_random,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_target_novelty,40,58,3,16.0,5,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,3,shuffled_obelix_static_control,40,58,3,0.0,22,0.0,-5.154901959985743,2.464532127411642,0.0,-5.154901959985743,2.464532127411642,0.6666666666666666,-2.903089986991944,0.21272015441784298
hard_ood_40pct,3,safe_obelix_residual,40,58,3,22.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_estm_residual,40,58,3,16.0,5,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_borg_residual_control,40,58,3,16.0,5,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_ocx_residual_control,40,58,3,16.0,5,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_shuffled_obelix_control,40,58,3,16.0,5,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_multisource_residual,40,58,3,22.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,3,safe_multisource_novelty_band,40,58,3,17.0,4,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,4,uniform_random,40,58,3,9.0,12,0.0,-4.82102305270683,2.130653220132729,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,composition_novelty,40,58,3,19.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_target_novelty,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,4,shuffled_obelix_static_control,40,58,3,0.0,33,0.0,-3.0963674839157624,0.4059976513416612,0.0,-3.0963674839157624,0.4059976513416612,0.6666666666666666,-2.903089986991944,0.21272015441784298
hard_ood_40pct,4,safe_obelix_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_estm_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_borg_residual_control,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_ocx_residual_control,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_shuffled_obelix_control,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_multisource_residual,40,58,3,20.0,1,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,4,safe_multisource_novelty_band,40,58,3,19.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,5,uniform_random,40,58,3,0.0,22,0.0,-3.05453141486818,0.3641615822940789,0.0,-3.05453141486818,0.3641615822940789,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,composition_novelty,40,58,3,14.0,7,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,5,safe_target_novelty,40,58,3,6.0,15,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,5,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,5,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,5,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,5,shuffled_obelix_static_control,40,58,3,24.0,9,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,5,safe_obelix_residual,40,58,3,6.0,15,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,safe_estm_residual,40,58,3,6.0,15,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.6666666666666666,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,safe_borg_residual_control,40,58,3,6.0,15,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,safe_ocx_residual_control,40,58,3,6.0,15,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,safe_shuffled_obelix_control,40,58,3,6.0,15,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,safe_multisource_residual,40,58,3,5.0,16,0.0,-4.471083299722345,1.7807134671482436,0.3333333333333333,-2.903089986991944,0.21272015441784298,0.3333333333333333,-2.903089986991944,0.21272015441784298
hard_ood_40pct,5,safe_multisource_novelty_band,40,58,3,4.0,17,0.0,-4.129011186239425,1.4386413536653238,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,6,uniform_random,40,58,3,0.0,30,0.0,-3.11747546204512,0.42710562947101893,0.0,-3.11747546204512,0.42710562947101893,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,6,composition_novelty,40,58,3,18.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_target_novelty,40,58,3,23.0,4,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,obelix_same_property_static,40,58,3,38.0,2,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,estm_transport_neighbor_static,40,58,3,51.0,1,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,borg_mechanical_static_control,40,58,3,3.0,18,0.0,-3.8538719643217614,1.1635021317476602,0.3333333333333333,-2.903089986991944,0.21272015441784298,1.0,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,ocx_catalysis_static_control,40,58,3,0.0,41,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525,0.0,-3.0296531237699065,0.33928329119580525
hard_ood_40pct,6,shuffled_obelix_static_control,40,58,3,0.0,21,0.0,-3.11747546204512,0.42710562947101893,0.0,-3.11747546204512,0.42710562947101893,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_obelix_residual,40,58,3,24.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_estm_residual,40,58,3,24.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_borg_residual_control,40,58,3,24.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_ocx_residual_control,40,58,3,24.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_shuffled_obelix_control,40,58,3,4.0,17,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-3.022733787572707,0.33236395499860594,0.3333333333333333,-3.022733787572707,0.33236395499860594
hard_ood_40pct,6,safe_multisource_residual,40,58,3,24.0,3,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,6,safe_multisource_novelty_band,40,58,3,2.0,19,0.0,-3.0296531237699065,0.33928329119580525,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,7,uniform_random,40,58,3,0.0,41,0.0,-3.0963674839157624,0.4059976513416612,0.0,-3.05453141486818,0.3641615822940789,0.0,-3.05453141486818,0.3641615822940789
hard_ood_40pct,7,composition_novelty,40,58,3,19.0,2,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
hard_ood_40pct,7,safe_target_novelty,40,58,3,12.0,9,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.3333333333333333,-2.690369832574101,-4.440892098500626e-16,0.6666666666666666,-2.690369832574101,-4.440892098500626e-16
