scope,seed,policy,cumulative_hit_auc_to_40,top5_hits_at_5,top5_recall_at_5,best_y_at_5,regret_to_pool_max_at_5,top5_hits_at_10,top5_recall_at_10,best_y_at_10,regret_to_pool_max_at_10,top5_hits_at_20,top5_recall_at_20,best_y_at_20,regret_to_pool_max_at_20,top5_hits_at_40,top5_recall_at_40,best_y_at_40,regret_to_pool_max_at_40
hard_ood_40pct,72,target_source_rank_fusion,58.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-3.958607314841775,2.356547323513813,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,72,target_source_novelty_rank_fusion,68.0,0,0.0,-3.958607314841775,2.356547323513813,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,72,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,72,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,72,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,uniform_random,65.0,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,target_ucb_beta1,57.0,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,target_mean_greedy,27.0,0,0.0,-3.958607314841775,2.356547323513813,0,0.0,-3.886056647693163,2.2839966563652006,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,composition_novelty,77.0,0,0.0,-6.022878745280337,4.420818753952375,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,target_source_rank_fusion,74.0,0,0.0,-3.958607314841775,2.356547323513813,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,target_source_novelty_rank_fusion,77.0,0,0.0,-3.958607314841775,2.356547323513813,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,73,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,uniform_random,58.0,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,target_ucb_beta1,60.0,0,0.0,-4.954677021213342,3.35261702988538,0,0.0,-4.910094888560602,3.3080348972326394,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,target_mean_greedy,95.0,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,composition_novelty,99.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,target_source_rank_fusion,66.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-2.744727494896694,1.1426675035687317,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,target_source_novelty_rank_fusion,75.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-2.744727494896694,1.1426675035687317,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,74,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,uniform_random,50.0,0,0.0,-2.795880017344075,1.1938200260161127,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,target_ucb_beta1,112.0,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,target_mean_greedy,111.0,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,composition_novelty,74.0,0,0.0,-4.552841968657781,2.950781977329818,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,target_source_rank_fusion,115.0,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,target_source_novelty_rank_fusion,101.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,75,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,uniform_random,87.0,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,target_ucb_beta1,21.0,0,0.0,-4.954677021213342,3.35261702988538,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,target_mean_greedy,39.0,0,0.0,-4.954677021213342,3.35261702988538,0,0.0,-2.795880017344075,1.1938200260161127,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,composition_novelty,102.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,target_source_rank_fusion,69.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-4.1249387366083,2.5228787452803374,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,target_source_novelty_rank_fusion,78.0,0,0.0,-4.1249387366083,2.5228787452803374,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,76,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,uniform_random,59.0,0,0.0,-4.552841968657781,2.950781977329818,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,target_ucb_beta1,61.0,0,0.0,-4.928117992693875,3.3260580013659125,0,0.0,-4.910094888560602,3.3080348972326394,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,target_mean_greedy,83.0,0,0.0,-4.910094888560602,3.3080348972326394,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,composition_novelty,84.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,target_source_rank_fusion,88.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,target_source_novelty_rank_fusion,91.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,77,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,uniform_random,41.0,0,0.0,-4.823908740944319,3.221848749616356,0,0.0,-4.823908740944319,3.221848749616356,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,target_ucb_beta1,39.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,target_mean_greedy,39.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,composition_novelty,97.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,target_source_rank_fusion,81.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,target_source_novelty_rank_fusion,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,78,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,uniform_random,65.0,0,0.0,-4.91721462968355,3.3151546383555877,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,target_ucb_beta1,35.0,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,target_mean_greedy,27.0,0,0.0,-3.958607314841775,2.356547323513813,0,0.0,-3.958607314841775,2.356547323513813,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,composition_novelty,98.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,target_source_rank_fusion,69.0,0,0.0,-3.958607314841775,2.356547323513813,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,target_source_novelty_rank_fusion,87.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,79,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,uniform_random,78.0,0,0.0,-4.91721462968355,3.3151546383555877,1,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,target_ucb_beta1,39.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,target_mean_greedy,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,composition_novelty,101.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,target_source_rank_fusion,79.0,0,0.0,-4.443697499232712,2.84163750790475,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,target_source_novelty_rank_fusion,86.0,0,0.0,-4.1249387366083,2.5228787452803374,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,80,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,uniform_random,82.0,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,1,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,target_ucb_beta1,116.0,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,target_mean_greedy,95.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,composition_novelty,84.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,target_source_rank_fusion,97.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,target_source_novelty_rank_fusion,96.0,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,alloy_prior_static_control,42.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,catalysis_prior_static_control,58.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,81,shuffled_thermoelectric_static_control,47.0,0,0.0,-6.022276394711152,4.42021640338319,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,uniform_random,75.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,target_ucb_beta1,17.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,target_mean_greedy,50.0,0,0.0,-4.91721462968355,3.3151546383555877,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,composition_novelty,78.0,0,0.0,-4.552841968657781,2.950781977329818,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
hard_ood_40pct,82,thermoelectric_prior_static,85.0,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,1,0.3333333333333333,-2.7166987712964503,1.114638779968488,2,0.6666666666666666,-2.690369832574101,1.0883098412461385,3,1.0,-1.6020599913279625,2.220446049250313e-16
